match_id,team,player_name
1,Sri Lanka,MDKJ Perera
1,Sri Lanka,WIA Fernando
1,Sri Lanka,N Dickwella
1,Sri Lanka,MD Shanaka
1,Sri Lanka,I Udana
1,Sri Lanka,GSNFG Jayasuriya
1,Sri Lanka,A Dananjaya
1,Sri Lanka,PWH de Silva
1,Sri Lanka,SL Malinga
1,Sri Lanka,CAK Rajitha
1,New Zealand,MJ Guptill
1,New Zealand,C Munro
1,New Zealand,TL Seifert
1,New Zealand,C de Grandhomme
1,New Zealand,LRPL Taylor
1,New Zealand,DJ Mitchell
1,New Zealand,MJ Santner
1,New Zealand,SHA Rance
1,New Zealand,SC Kuggeleijn
1,New Zealand,TG Southee
1,New Zealand,IS Sodhi
2,Sri Lanka,BKG Mendis
2,Sri Lanka,MDKJ Perera
2,Sri Lanka,WIA Fernando
2,Sri Lanka,N Dickwella
2,Sri Lanka,MD Shanaka
2,Sri Lanka,GSNFG Jayasuriya
2,Sri Lanka,PWH de Silva
2,Sri Lanka,I Udana
2,Sri Lanka,A Dananjaya
2,Sri Lanka,SL Malinga
2,Sri Lanka,PADLR Sandakan
2,New Zealand,C Munro
2,New Zealand,TL Seifert
2,New Zealand,SC Kuggeleijn
2,New Zealand,C de Grandhomme
2,New Zealand,TC Bruce
2,New Zealand,DJ Mitchell
2,New Zealand,MJ Santner
2,New Zealand,TG Southee
2,New Zealand,MJ Guptill
2,New Zealand,SHA Rance
2,New Zealand,IS Sodhi
3,Sri Lanka,MD Gunathilaka
3,Sri Lanka,MDKJ Perera
3,Sri Lanka,WIA Fernando
3,Sri Lanka,N Dickwella
3,Sri Lanka,LD Madushanka
3,Sri Lanka,MD Shanaka
3,Sri Lanka,PWH de Silva
3,Sri Lanka,I Udana
3,Sri Lanka,A Dananjaya
3,Sri Lanka,SL Malinga
3,Sri Lanka,PADLR Sandakan
3,New Zealand,C Munro
3,New Zealand,TL Seifert
3,New Zealand,HD Rutherford
3,New Zealand,C de Grandhomme
3,New Zealand,LRPL Taylor
3,New Zealand,DJ Mitchell
3,New Zealand,MJ Santner
3,New Zealand,SC Kuggeleijn
3,New Zealand,TG Southee
3,New Zealand,TD Astle
3,New Zealand,SHA Rance
1,Zimbabwe,BRM Taylor
1,Zimbabwe,H Masakadza
1,Zimbabwe,CR Ervine
1,Zimbabwe,SC Williams
1,Zimbabwe,T Maruma
1,Zimbabwe,RP Burl
1,Zimbabwe,CT Mutombodzi
1,Zimbabwe,N Madziva
1,Zimbabwe,KM Jarvis
1,Zimbabwe,T Munyonga
1,Zimbabwe,TL Chatara
1,Bangladesh,Liton Das
1,Bangladesh,Soumya Sarkar
1,Bangladesh,Shakib Al Hasan
1,Bangladesh,Mushfiqur Rahim
1,Bangladesh,Mahmudullah
1,Bangladesh,Sabbir Rahman
1,Bangladesh,Mosaddek Hossain
1,Bangladesh,Afif Hossain
1,Bangladesh,Mohammad Saifuddin
1,Bangladesh,Taijul Islam
1,Bangladesh,Mustafizur Rahman
4,Bangladesh,Nazmul Hossain Shanto
4,Bangladesh,Liton Das
4,Bangladesh,Shakib Al Hasan
4,Bangladesh,Mushfiqur Rahim
4,Bangladesh,Mahmudullah
4,Bangladesh,Afif Hossain
4,Bangladesh,Mosaddek Hossain
4,Bangladesh,Mohammad Saifuddin
4,Bangladesh,Aminul Islam
4,Bangladesh,Mustafizur Rahman
4,Bangladesh,Shafiul Islam
4,Zimbabwe,BRM Taylor
4,Zimbabwe,H Masakadza
4,Zimbabwe,RW Chakabva
4,Zimbabwe,SC Williams
4,Zimbabwe,CT Mutombodzi
4,Zimbabwe,RP Burl
4,Zimbabwe,R Mutumbami
4,Zimbabwe,N Madziva
4,Zimbabwe,KM Jarvis
4,Zimbabwe,A Ndlovu
4,Zimbabwe,CB Mpofu
1,Bermuda,O Bascome
1,Bermuda,KS Leverock
1,Bermuda,TS Fray
1,Bermuda,DMW Rawlins
1,Bermuda,AC Douglas
1,Bermuda,OGL Bascome
1,Bermuda,MO Jones
1,Bermuda,DAP Darrell
1,Bermuda,JE Pitcher
1,Bermuda,GH O'Brien
1,Bermuda,RJ Trott
1,United States of America,XM Marshall
1,United States of America,JS Malhotra
1,United States of America,SR Taylor
1,United States of America,MD Patel
1,United States of America,Aaron Jones
1,United States of America,HR Walsh
1,United States of America,TP Allen
1,United States of America,NK Patel
1,United States of America,CJ Gannon
1,United States of America,SN Netravalkar
1,United States of America,Jasdeep Singh
2,Canada,RA Thomas
2,Canada,NS Dhaliwal
2,Canada,NR Kumar
2,Canada,Ravinderpal Singh
2,Canada,Rizwan Cheema
2,Canada,Hamza Tariq
2,Canada,D Heyliger
2,Canada,N Dutta
2,Canada,Saad Bin Zafar
2,Canada,Junaid Siddiqui
2,Canada,GDR Eranga
2,Cayman Islands,C Hauptfleisch
2,Cayman Islands,D Cato
2,Cayman Islands,YSD Seneveratne
2,Cayman Islands,OR Willis
2,Cayman Islands,GM Strydom
2,Cayman Islands,P Manning
2,Cayman Islands,AF Ifill
2,Cayman Islands,T Taylor
2,Cayman Islands,C Wright
2,Cayman Islands,KR Ebanks
2,Cayman Islands,A Morris
3,Bermuda,O Bascome
3,Bermuda,KS Leverock
3,Bermuda,DMW Rawlins
3,Bermuda,AC Douglas
3,Bermuda,OGL Bascome
3,Bermuda,MO Jones
3,Bermuda,DAP Darrell
3,Bermuda,DL Brangman
3,Bermuda,GH O'Brien
3,Bermuda,TS Fray
3,Bermuda,RJ Trott
3,Canada,RA Thomas
3,Canada,Rizwan Cheema
3,Canada,Hamza Tariq
3,Canada,NS Dhaliwal
3,Canada,N Dutta
3,Canada,NR Kumar
3,Canada,Ravinderpal Singh
3,Canada,D Heyliger
3,Canada,Abraash Khan
3,Canada,GDR Eranga
3,Canada,Saad Bin Zafar
4,Cayman Islands,C Hauptfleisch
4,Cayman Islands,D Cato
4,Cayman Islands,YSD Seneveratne
4,Cayman Islands,GM Strydom
4,Cayman Islands,P Manning
4,Cayman Islands,A Gavde
4,Cayman Islands,LHB Harrington-Myers
4,Cayman Islands,AF Ifill
4,Cayman Islands,T Taylor
4,Cayman Islands,A Morris
4,Cayman Islands,C Wright
4,United States of America,XM Marshall
4,United States of America,JS Malhotra
4,United States of America,SR Taylor
4,United States of America,MD Patel
4,United States of America,Aaron Jones
4,United States of America,HR Walsh
4,United States of America,TK Patel
4,United States of America,NK Patel
4,United States of America,SN Netravalkar
4,United States of America,TP Allen
4,United States of America,CJ Gannon
5,Cayman Islands,C Hauptfleisch
5,Cayman Islands,YSD Seneveratne
5,Cayman Islands,D Cato
5,Cayman Islands,GM Strydom
5,Cayman Islands,T Taylor
5,Cayman Islands,C Wright
5,Cayman Islands,P Manning
5,Cayman Islands,LHB Harrington-Myers
5,Cayman Islands,KR Ebanks
5,Cayman Islands,A Morris
5,Cayman Islands,AF Ifill
5,Bermuda,O Bascome
5,Bermuda,TS Fray
5,Bermuda,OGL Bascome
5,Bermuda,DMW Rawlins
5,Bermuda,KS Leverock
5,Bermuda,RJ Trott
5,Bermuda,JE Pitcher
5,Bermuda,DAP Darrell
5,Bermuda,AC Douglas
5,Bermuda,MO Jones
5,Bermuda,GH O'Brien
6,United States of America,XM Marshall
6,United States of America,MD Patel
6,United States of America,SR Taylor
6,United States of America,Aaron Jones
6,United States of America,JS Malhotra
6,United States of America,HR Walsh
6,United States of America,TP Allen
6,United States of America,CJ Gannon
6,United States of America,SN Netravalkar
6,United States of America,TK Patel
6,United States of America,K Gore
6,Canada,RA Thomas
6,Canada,Rizwan Cheema
6,Canada,NS Dhaliwal
6,Canada,NR Kumar
6,Canada,Saad Bin Zafar
6,Canada,Ravinderpal Singh
6,Canada,Hamza Tariq
6,Canada,D Heyliger
6,Canada,Junaid Siddiqui
6,Canada,GDR Eranga
6,Canada,N Dutta
7,Cayman Islands,C Hauptfleisch
7,Cayman Islands,KR Ebanks
7,Cayman Islands,YSD Seneveratne
7,Cayman Islands,GM Strydom
7,Cayman Islands,AF Ifill
7,Cayman Islands,LHB Harrington-Myers
7,Cayman Islands,P Manning
7,Cayman Islands,T Taylor
7,Cayman Islands,C Wright
7,Cayman Islands,A Morris
7,Cayman Islands,Z McLaughlin
7,Canada,RA Thomas
7,Canada,Rizwan Cheema
7,Canada,NS Dhaliwal
7,Canada,NR Kumar
7,Canada,N Dutta
7,Canada,Hamza Tariq
7,Canada,Ravinderpal Singh
7,Canada,D Heyliger
7,Canada,Junaid Siddiqui
7,Canada,GDR Eranga
7,Canada,Saad Bin Zafar
8,United States of America,TK Patel
8,United States of America,XM Marshall
8,United States of America,S Sohal
8,United States of America,CJ Gannon
8,United States of America,SR Taylor
8,United States of America,TP Allen
8,United States of America,SN Netravalkar
8,United States of America,HR Walsh
8,United States of America,Aaron Jones
8,United States of America,K Gore
8,United States of America,MD Patel
8,Bermuda,GH O'Brien
8,Bermuda,MO Jones
8,Bermuda,RJ Trott
8,Bermuda,TS Fray
8,Bermuda,DAP Darrell
8,Bermuda,S Smith
8,Bermuda,KS Leverock
8,Bermuda,O Bascome
8,Bermuda,DMW Rawlins
8,Bermuda,OGL Bascome
8,Bermuda,AC Douglas
9,Cayman Islands,YSD Seneveratne
9,Cayman Islands,P Manning
9,Cayman Islands,OR Willis
9,Cayman Islands,GM Strydom
9,Cayman Islands,AF Ifill
9,Cayman Islands,C Hauptfleisch
9,Cayman Islands,T Taylor
9,Cayman Islands,C Wright
9,Cayman Islands,KR Ebanks
9,Cayman Islands,Z McLaughlin
9,Cayman Islands,A Morris
9,United States of America,XM Marshall
9,United States of America,MD Patel
9,United States of America,SR Taylor
9,United States of America,S Sohal
9,United States of America,Aaron Jones
9,United States of America,HR Walsh
9,United States of America,TP Allen
9,United States of America,NK Patel
9,United States of America,TK Patel
9,United States of America,SN Netravalkar
9,United States of America,K Gore
11,Canada,Abraash Khan
11,Canada,Rizwan Cheema
11,Canada,NS Dhaliwal
11,Canada,NR Kumar
11,Canada,Ravinderpal Singh
11,Canada,Hamza Tariq
11,Canada,H Thaker
11,Canada,Saad Bin Zafar
11,Canada,MR Montfort
11,Canada,Junaid Siddiqui
11,Canada,GDR Eranga
11,United States of America,JS Malhotra
11,United States of America,MD Patel
11,United States of America,SR Taylor
11,United States of America,S Sohal
11,United States of America,Aaron Jones
11,United States of America,HR Walsh
11,United States of America,NK Patel
11,United States of America,Jasdeep Singh
11,United States of America,SN Netravalkar
11,United States of America,TK Patel
11,United States of America,K Gore
12,Cayman Islands,YSD Seneveratne
12,Cayman Islands,P Manning
12,Cayman Islands,OR Willis
12,Cayman Islands,GM Strydom
12,Cayman Islands,C Wright
12,Cayman Islands,LHB Harrington-Myers
12,Cayman Islands,T Taylor
12,Cayman Islands,AF Ifill
12,Cayman Islands,Z McLaughlin
12,Cayman Islands,KR Ebanks
12,Cayman Islands,A Morris
12,Bermuda,OGL Bascome
12,Bermuda,TS Fray
12,Bermuda,DAP Darrell
12,Bermuda,KS Leverock
12,Bermuda,AC Douglas
12,Bermuda,DC Stovell
12,Bermuda,JE Pitcher
12,Bermuda,DL Brangman
12,Bermuda,M Simmons
12,Bermuda,RJ Trott
12,Bermuda,S Smith
1,Namibia,SJ Baard
1,Namibia,N Davin
1,Namibia,MG Erasmus
1,Namibia,K Birkenstock
1,Namibia,CG Williams
1,Namibia,ZE Green
1,Namibia,Z Groenewald
1,Namibia,T Lungameni
1,Namibia,JN Frylinck
1,Namibia,B Shikongo
1,Namibia,HN Ya France
1,Botswana,T Perera
1,Botswana,K Mothlhanka
1,Botswana,H Pragji
1,Botswana,Ameer Saiyed
1,Botswana,R Nehonde
1,Botswana,V Mbazo
1,Botswana,M Mooketsi
1,Botswana,P Silas
1,Botswana,D Kegasitswe
1,Botswana,B Khumalo
1,Botswana,D Maisuria
2,Namibia,SJ Baard
2,Namibia,N Davin
2,Namibia,MG Erasmus
2,Namibia,JP Kotze
2,Namibia,CG Williams
2,Namibia,ZE Green
2,Namibia,JN Frylinck
2,Namibia,HN Ya France
2,Namibia,Z Groenewald
2,Namibia,T Lungameni
2,Namibia,B Shikongo
2,Botswana,T Perera
2,Botswana,K Mothlhanka
2,Botswana,H Pragji
2,Botswana,R Nehonde
2,Botswana,V Mbazo
2,Botswana,P Silas
2,Botswana,A Rangaswamy
2,Botswana,D Maisuria
2,Botswana,D Kegasitswe
2,Botswana,Ameer Saiyed
2,Botswana,M Mooketsi
3,Namibia,SJ Baard
3,Namibia,N Davin
3,Namibia,MG Erasmus
3,Namibia,JP Kotze
3,Namibia,JN Frylinck
3,Namibia,HN Ya France
3,Namibia,ZE Green
3,Namibia,CG Williams
3,Namibia,BM Scholtz
3,Namibia,T Lungameni
3,Namibia,B Shikongo
3,Botswana,T Perera
3,Botswana,K Mothlhanka
3,Botswana,Ameer Saiyed
3,Botswana,R Nehonde
3,Botswana,V Mbazo
3,Botswana,H Pragji
3,Botswana,M Mooketsi
3,Botswana,P Silas
3,Botswana,D Maisuria
3,Botswana,D Kegasitswe
3,Botswana,B Khumalo
4,Botswana,T Perera
4,Botswana,K Mothlhanka
4,Botswana,Ameer Saiyed
4,Botswana,R Nehonde
4,Botswana,V Mbazo
4,Botswana,H Pragji
4,Botswana,M Mooketsi
4,Botswana,P Silas
4,Botswana,D Maisuria
4,Botswana,D Kegasitswe
4,Botswana,B Khumalo
4,Namibia,N Davin
4,Namibia,JP Kotze
4,Namibia,MG Erasmus
4,Namibia,L Louwrens
4,Namibia,JN Frylinck
4,Namibia,HN Ya France
4,Namibia,ZE Green
4,Namibia,BM Scholtz
4,Namibia,Z Groenewald
4,Namibia,CG Williams
4,Namibia,B Shikongo
2,Netherlands,TP Visee
2,Netherlands,MP O'Dowd
2,Netherlands,BN Cooper
2,Netherlands,CN Ackermann
2,Netherlands,RE van der Merwe
2,Netherlands,SA Edwards
2,Netherlands,PM Seelaar
2,Netherlands,AJ Staal
2,Netherlands,S Snater
2,Netherlands,BD Glover
2,Netherlands,PA van Meekeren
2,Ireland,PR Stirling
2,Ireland,KJ O'Brien
2,Ireland,A Balbirnie
2,Ireland,GJ Delany
2,Ireland,HT Tector
2,Ireland,MR Adair
2,Ireland,CA Young
2,Ireland,SC Getkate
2,Ireland,WB Rankin
2,Ireland,GH Dockrell
2,Ireland,GC Wilson
3,Oman,Khawar Ali
3,Oman,Jatinder Singh
3,Oman,Aqib Ilyas
3,Oman,Zeeshan Maqsood
3,Oman,Aamir Kaleem
3,Oman,Khurram Nawaz
3,Oman,Sandeep Goud
3,Oman,Suraj Kumar
3,Oman,Mohammad Nadeem
3,Oman,Fayyaz Butt
3,Oman,Bilal Khan
3,Ireland,PR Stirling
3,Ireland,KJ O'Brien
3,Ireland,A Balbirnie
3,Ireland,GJ Delany
3,Ireland,HT Tector
3,Ireland,GC Wilson
3,Ireland,SC Getkate
3,Ireland,SR Thompson
3,Ireland,MR Adair
3,Ireland,GH Dockrell
3,Ireland,CA Young
4,Hong Kong,Ahsan Abbasi
4,Hong Kong,Nizakat Khan
4,Hong Kong,KD Shah
4,Hong Kong,Shahid Wasif
4,Hong Kong,Waqas Barkat
4,Hong Kong,A Bhagwat
4,Hong Kong,Ehsan Khan
4,Hong Kong,Raag Kapur
4,Hong Kong,K Christie
4,Hong Kong,Nasrulla Rana
4,Hong Kong,Mohammad Ghazanfar
4,Nepal,P Khadka
4,Nepal,P Sarraf
4,Nepal,Aarif Sheikh
4,Nepal,DS Airee
4,Nepal,RK Paudel
4,Nepal,B Bhandari
4,Nepal,Sompal Kami
4,Nepal,Karan KC
4,Nepal,S Lamichhane
4,Nepal,A Bohara
4,Nepal,LN Rajbanshi
5,Netherlands,TP Visee
5,Netherlands,MP O'Dowd
5,Netherlands,AJ Staal
5,Netherlands,CN Ackermann
5,Netherlands,PM Seelaar
5,Netherlands,RE van der Merwe
5,Netherlands,SA Edwards
5,Netherlands,S Snater
5,Netherlands,FJ Klaassen
5,Netherlands,PA van Meekeren
5,Netherlands,BD Glover
5,Nepal,P Khadka
5,Nepal,P Sarraf
5,Nepal,Aarif Sheikh
5,Nepal,DS Airee
5,Nepal,B Bhandari
5,Nepal,RK Paudel
5,Nepal,Karan KC
5,Nepal,Sompal Kami
5,Nepal,LN Rajbanshi
5,Nepal,A Bohara
5,Nepal,S Lamichhane
6,Ireland,PR Stirling
6,Ireland,KJ O'Brien
6,Ireland,A Balbirnie
6,Ireland,GJ Delany
6,Ireland,MR Adair
6,Ireland,HT Tector
6,Ireland,GC Wilson
6,Ireland,Simi Singh
6,Ireland,WB Rankin
6,Ireland,SR Thompson
6,Ireland,L Tucker
6,Hong Kong,Ahsan Abbasi
6,Hong Kong,Nizakat Khan
6,Hong Kong,KD Shah
6,Hong Kong,SS McKechnie
6,Hong Kong,Waqas Barkat
6,Hong Kong,Haroon Arshad
6,Hong Kong,Raag Kapur
6,Hong Kong,Ehsan Khan
6,Hong Kong,Nasrulla Rana
6,Hong Kong,Mohammad Ghazanfar
6,Hong Kong,K Christie
7,Ireland,PR Stirling
7,Ireland,KJ O'Brien
7,Ireland,A Balbirnie
7,Ireland,HT Tector
7,Ireland,GC Wilson
7,Ireland,MR Adair
7,Ireland,GJ Delany
7,Ireland,Simi Singh
7,Ireland,SR Thompson
7,Ireland,GH Dockrell
7,Ireland,WB Rankin
7,Nepal,I Pandey
7,Nepal,P Khadka
7,Nepal,Aarif Sheikh
7,Nepal,DS Airee
7,Nepal,B Bhandari
7,Nepal,S Jora
7,Nepal,Sompal Kami
7,Nepal,Karan KC
7,Nepal,S Lamichhane
7,Nepal,LN Rajbanshi
7,Nepal,A Bohara
8,Netherlands,TP Visee
8,Netherlands,MP O'Dowd
8,Netherlands,AJ Staal
8,Netherlands,CN Ackermann
8,Netherlands,PM Seelaar
8,Netherlands,RE van der Merwe
8,Netherlands,SA Edwards
8,Netherlands,S Snater
8,Netherlands,FJ Klaassen
8,Netherlands,PA van Meekeren
8,Netherlands,BD Glover
8,Oman,Khawar Ali
8,Oman,Aqib Ilyas
8,Oman,Aamir Kaleem
8,Oman,Suraj Kumar
8,Oman,Mohammad Nadeem
8,Oman,Khurram Nawaz
8,Oman,Naseem Khushi
8,Oman,Mehran Khan
8,Oman,Bilal Khan
8,Oman,Fayyaz Butt
8,Oman,Zeeshan Maqsood
9,Netherlands,TP Visee
9,Netherlands,MP O'Dowd
9,Netherlands,RE van der Merwe
9,Netherlands,CN Ackermann
9,Netherlands,PM Seelaar
9,Netherlands,SA Edwards
9,Netherlands,AJ Staal
9,Netherlands,S Snater
9,Netherlands,FJ Klaassen
9,Netherlands,T van der Gugten
9,Netherlands,BD Glover
9,Hong Kong,Nizakat Khan
9,Hong Kong,Raag Kapur
9,Hong Kong,KD Shah
9,Hong Kong,Waqas Barkat
9,Hong Kong,Haroon Arshad
9,Hong Kong,SS McKechnie
9,Hong Kong,Shahid Wasif
9,Hong Kong,A Bhagwat
9,Hong Kong,Ehsan Khan
9,Hong Kong,Mohammad Ghazanfar
9,Hong Kong,K Christie
10,Nepal,I Pandey
10,Nepal,P Khadka
10,Nepal,Aarif Sheikh
10,Nepal,DS Airee
10,Nepal,B Bhandari
10,Nepal,S Jora
10,Nepal,Sompal Kami
10,Nepal,Karan KC
10,Nepal,S Lamichhane
10,Nepal,S Bhari
10,Nepal,A Bohara
10,Oman,Khawar Ali
10,Oman,Aqib Ilyas
10,Oman,Aamir Kaleem
10,Oman,Suraj Kumar
10,Oman,Naseem Khushi
10,Oman,Sandeep Goud
10,Oman,Mohammad Nadeem
10,Oman,Mehran Khan
10,Oman,Bilal Khan
10,Oman,Fayyaz Butt
10,Oman,Zeeshan Maqsood
1,England,JC Buttler
1,England,JM Bairstow
1,England,DJ Malan
1,England,T Banton
1,England,EJG Morgan
1,England,MM Ali
1,England,TK Curran
1,England,CJ Jordan
1,England,AU Rashid
1,England,JC Archer
1,England,MA Wood
1,Australia,DA Warner
1,Australia,AJ Finch
1,Australia,SPD Smith
1,Australia,GJ Maxwell
1,Australia,MP Stoinis
1,Australia,AT Carey
1,Australia,AC Agar
1,Australia,PJ Cummins
1,Australia,MA Starc
1,Australia,KW Richardson
1,Australia,A Zampa
2,Australia,DA Warner
2,Australia,AJ Finch
2,Australia,AT Carey
2,Australia,SPD Smith
2,Australia,MP Stoinis
2,Australia,GJ Maxwell
2,Australia,AC Agar
2,Australia,PJ Cummins
2,Australia,MA Starc
2,Australia,KW Richardson
2,Australia,A Zampa
2,England,JC Buttler
2,England,JM Bairstow
2,England,DJ Malan
2,England,T Banton
2,England,EJG Morgan
2,England,MM Ali
2,England,TK Curran
2,England,CJ Jordan
2,England,AU Rashid
2,England,JC Archer
2,England,MA Wood
3,England,T Banton
3,England,JM Bairstow
3,England,DJ Malan
3,England,SW Billings
3,England,MM Ali
3,England,JL Denly
3,England,CJ Jordan
3,England,TK Curran
3,England,AU Rashid
3,England,JC Archer
3,England,MA Wood
3,Australia,MS Wade
3,Australia,AJ Finch
3,Australia,MP Stoinis
3,Australia,GJ Maxwell
3,Australia,SPD Smith
3,Australia,MR Marsh
3,Australia,AC Agar
3,Australia,MA Starc
3,Australia,KW Richardson
3,Australia,JR Hazlewood
3,Australia,A Zampa
1,England,T Banton
1,England,JM Bairstow
1,England,DJ Malan
1,England,EJG Morgan
1,England,MM Ali
1,England,SW Billings
1,England,L Gregory
1,England,CJ Jordan
1,England,TK Curran
1,England,AU Rashid
1,England,S Mahmood
1,Pakistan,Babar Azam
1,Pakistan,Fakhar Zaman
1,Pakistan,Mohammad Hafeez
1,Pakistan,Shoaib Malik
1,Pakistan,Mohammad Rizwan
1,Pakistan,Iftikhar Ahmed
1,Pakistan,Shadab Khan
1,Pakistan,Imad Wasim
1,Pakistan,Mohammad Amir
1,Pakistan,Shaheen Shah Afridi
1,Pakistan,Haris Rauf
2,Pakistan,Babar Azam
2,Pakistan,Fakhar Zaman
2,Pakistan,Mohammad Hafeez
2,Pakistan,Shoaib Malik
2,Pakistan,Iftikhar Ahmed
2,Pakistan,Shadab Khan
2,Pakistan,Mohammad Rizwan
2,Pakistan,Imad Wasim
2,Pakistan,Mohammad Amir
2,Pakistan,Shaheen Shah Afridi
2,Pakistan,Haris Rauf
2,England,T Banton
2,England,JM Bairstow
2,England,DJ Malan
2,England,EJG Morgan
2,England,MM Ali
2,England,SW Billings
2,England,L Gregory
2,England,CJ Jordan
2,England,TK Curran
2,England,AU Rashid
2,England,S Mahmood
3,Pakistan,Babar Azam
3,Pakistan,Fakhar Zaman
3,Pakistan,Haider Ali
3,Pakistan,Mohammad Hafeez
3,Pakistan,Shadab Khan
3,Pakistan,Imad Wasim
3,Pakistan,Shoaib Malik
3,Pakistan,Sarfraz Ahmed
3,Pakistan,Wahab Riaz
3,Pakistan,Haris Rauf
3,Pakistan,Shaheen Shah Afridi
3,England,T Banton
3,England,JM Bairstow
3,England,DJ Malan
3,England,EJG Morgan
3,England,MM Ali
3,England,SW Billings
3,England,L Gregory
3,England,CJ Jordan
3,England,TK Curran
3,England,AU Rashid
3,England,S Mahmood
1,Sri Lanka,MD Gunathilaka
1,Sri Lanka,WIA Fernando
1,Sri Lanka,PBB Rajapaksa
1,Sri Lanka,MD Shanaka
1,Sri Lanka,GSNFG Jayasuriya
1,Sri Lanka,I Udana
1,Sri Lanka,PWH de Silva
1,Sri Lanka,M Bhanuka
1,Sri Lanka,PADLR Sandakan
1,Sri Lanka,N Pradeep
1,Sri Lanka,CAK Rajitha
1,Pakistan,Babar Azam
1,Pakistan,Ahmed Shehzad
1,Pakistan,Umar Akmal
1,Pakistan,Sarfraz Ahmed
1,Pakistan,Iftikhar Ahmed
1,Pakistan,Asif Ali
1,Pakistan,Imad Wasim
1,Pakistan,Faheem Ashraf
1,Pakistan,Shadab Khan
1,Pakistan,Mohammad Amir
1,Pakistan,Mohammad Hasnain
2,Sri Lanka,MD Gunathilaka
2,Sri Lanka,WIA Fernando
2,Sri Lanka,PBB Rajapaksa
2,Sri Lanka,GSNFG Jayasuriya
2,Sri Lanka,MD Shanaka
2,Sri Lanka,M Bhanuka
2,Sri Lanka,I Udana
2,Sri Lanka,PWH de Silva
2,Sri Lanka,PADLR Sandakan
2,Sri Lanka,N Pradeep
2,Sri Lanka,CAK Rajitha
2,Pakistan,Babar Azam
2,Pakistan,Fakhar Zaman
2,Pakistan,Ahmed Shehzad
2,Pakistan,Sarfraz Ahmed
2,Pakistan,Umar Akmal
2,Pakistan,Asif Ali
2,Pakistan,Imad Wasim
2,Pakistan,Wahab Riaz
2,Pakistan,Shadab Khan
2,Pakistan,Mohammad Amir
2,Pakistan,Mohammad Hasnain
3,Sri Lanka,MD Gunathilaka
3,Sri Lanka,S Samarawickrama
3,Sri Lanka,PBB Rajapaksa
3,Sri Lanka,AK Perera
3,Sri Lanka,BOP Fernando
3,Sri Lanka,MD Shanaka
3,Sri Lanka,LD Madushanka
3,Sri Lanka,PWH de Silva
3,Sri Lanka,PADLR Sandakan
3,Sri Lanka,CBRLS Kumara
3,Sri Lanka,CAK Rajitha
3,Pakistan,Fakhar Zaman
3,Pakistan,Babar Azam
3,Pakistan,Haris Sohail
3,Pakistan,Sarfraz Ahmed
3,Pakistan,Imad Wasim
3,Pakistan,Asif Ali
3,Pakistan,Iftikhar Ahmed
3,Pakistan,Wahab Riaz
3,Pakistan,Shadab Khan
3,Pakistan,Mohammad Amir
3,Pakistan,Usman Shinwari
1,Singapore,R Rohan
1,Singapore,S Chandramohan
1,Singapore,TH David
1,Singapore,Aritra Dutta
1,Singapore,Manpreet Singh
1,Singapore,Janak Prakash
1,Singapore,NMS Param
1,Singapore,Sidhant Singh
1,Singapore,S Vijayakumar
1,Singapore,V Baskaran
1,Singapore,Amjad Mahboob
1,Scotland,HG Munsey
1,Scotland,KJ Coetzer
1,Scotland,OJ Hairs
1,Scotland,CS MacLeod
1,Scotland,RD Berrington
1,Scotland,MH Cross
1,Scotland,TB Sole
1,Scotland,SM Sharif
1,Scotland,JH Davey
1,Scotland,AC Evans
1,Scotland,Hamza Tahir
2,Hong Kong,Nizakat Khan
2,Hong Kong,Aizaz Khan
2,Hong Kong,KD Shah
2,Hong Kong,Waqas Barkat
2,Hong Kong,Haroon Arshad
2,Hong Kong,Simandeep Singh
2,Hong Kong,SS McKechnie
2,Hong Kong,Shahid Wasif
2,Hong Kong,Ehsan Khan
2,Hong Kong,K Christie
2,Hong Kong,Nasrulla Rana
2,Ireland,PR Stirling
2,Ireland,KJ O'Brien
2,Ireland,A Balbirnie
2,Ireland,HT Tector
2,Ireland,DC Delany
2,Ireland,GJ Delany
2,Ireland,GH Dockrell
2,Ireland,GC Wilson
2,Ireland,WB Rankin
2,Ireland,MR Adair
2,Ireland,SR Thompson
3,Netherlands,TP Visee
3,Netherlands,MP O'Dowd
3,Netherlands,BN Cooper
3,Netherlands,RN ten Doeschate
3,Netherlands,RE van der Merwe
3,Netherlands,PM Seelaar
3,Netherlands,SA Edwards
3,Netherlands,T van der Gugten
3,Netherlands,FJ Klaassen
3,Netherlands,PA van Meekeren
3,Netherlands,BD Glover
3,Kenya,DM Gondaria
3,Kenya,AA Obanda
3,Kenya,JS Kundi
3,Kenya,CO Obuya
3,Kenya,RR Patel
3,Kenya,SO Ngoche
3,Kenya,NM Odhiambo
3,Kenya,LN Oluoch
3,Kenya,IA Karim
3,Kenya,E Otieno
3,Kenya,P Kerai
4,United Arab Emirates,Ashfaq Ahmed
4,United Arab Emirates,Chirag Suri
4,United Arab Emirates,Ghulam Shabber
4,United Arab Emirates,Rohan Mustafa
4,United Arab Emirates,Rameez Shahzad
4,United Arab Emirates,Muhammad Usman
4,United Arab Emirates,Waheed Ahmed
4,United Arab Emirates,Sultan Ahmed
4,United Arab Emirates,Junaid Siddique
4,United Arab Emirates,Ahmed Raza
4,United Arab Emirates,Zahoor Khan
