match_id,team,player_name
54,Adelaide Strikers,C Valente
54,Adelaide Strikers,Rashid Khan
54,Adelaide Strikers,PM Siddle
54,Adelaide Strikers,B Laughlin
54,Adelaide Strikers,B Stanlake
54,Adelaide Strikers,LN O'Connor
55,Hobart Hurricanes,MS Wade
55,Hobart Hurricanes,DJM Short
55,Hobart Hurricanes,CP Jewell
55,Hobart Hurricanes,BR McDermott
55,Hobart Hurricanes,GJ Bailey
55,Hobart Hurricanes,S Milenko
55,Hobart Hurricanes,JC Archer
55,Hobart Hurricanes,CA Rose
55,Hobart Hurricanes,DJM Moody
55,Hobart Hurricanes,RP Meredith
55,Hobart Hurricanes,Qais Ahmad
55,Sydney Thunder,UT Khawaja
55,Sydney Thunder,SR Watson
55,Sydney Thunder,CJ Ferguson
55,Sydney Thunder,AP Devcich
55,Sydney Thunder,DR Sams
55,Sydney Thunder,M Gilkes
55,Sydney Thunder,CJ Green
55,Sydney Thunder,PJ Cummins
55,Sydney Thunder,CJ Jordan
55,Sydney Thunder,GS Sandhu
55,Sydney Thunder,Fawad Ahmed
56,Melbourne Stars,MP Stoinis
56,Melbourne Stars,BR Dunk
56,Melbourne Stars,PSP Handscomb
56,Melbourne Stars,GJ Maxwell
56,Melbourne Stars,NJ Maddinson
56,Melbourne Stars,DJ Bravo
56,Melbourne Stars,SE Gotch
56,Melbourne Stars,JM Bird
56,Melbourne Stars,A Zampa
56,Melbourne Stars,S Lamichhane
56,Melbourne Stars,DJ Worrall
56,Sydney Sixers,DP Hughes
56,Sydney Sixers,JR Philippe
56,Sydney Sixers,JM Vince
56,Sydney Sixers,MC Henriques
56,Sydney Sixers,JC Silk
56,Sydney Sixers,TK Curran
56,Sydney Sixers,SA Abbott
56,Sydney Sixers,SNJ O'Keefe
56,Sydney Sixers,BJ Dwarshuis
56,Sydney Sixers,NM Lyon
56,Sydney Sixers,L Pope
unknown,Hobart Hurricanes,MS Wade
unknown,Hobart Hurricanes,DJM Short
unknown,Hobart Hurricanes,CP Jewell
unknown,Hobart Hurricanes,BR McDermott
unknown,Hobart Hurricanes,GJ Bailey
unknown,Hobart Hurricanes,S Milenko
unknown,Hobart Hurricanes,JP Faulkner
unknown,Hobart Hurricanes,JC Archer
unknown,Hobart Hurricanes,CA Rose
unknown,Hobart Hurricanes,Qais Ahmad
unknown,Hobart Hurricanes,RP Meredith
unknown,Melbourne Stars,BR Dunk
unknown,Melbourne Stars,MP Stoinis
unknown,Melbourne Stars,PSP Handscomb
unknown,Melbourne Stars,NJ Maddinson
unknown,Melbourne Stars,GJ Maxwell
unknown,Melbourne Stars,SE Gotch
unknown,Melbourne Stars,DJ Bravo
unknown,Melbourne Stars,EP Gulbis
unknown,Melbourne Stars,A Zampa
unknown,Melbourne Stars,DJ Worrall
unknown,Melbourne Stars,S Lamichhane
unknown,Sydney Sixers,JR Philippe
unknown,Sydney Sixers,DP Hughes
unknown,Sydney Sixers,JM Vince
unknown,Sydney Sixers,MC Henriques
unknown,Sydney Sixers,JC Silk
unknown,Sydney Sixers,J Edwards
unknown,Sydney Sixers,SA Abbott
unknown,Sydney Sixers,SNJ O'Keefe
unknown,Sydney Sixers,NM Lyon
unknown,Sydney Sixers,BJ Dwarshuis
unknown,Sydney Sixers,MW Edwards
unknown,Melbourne Renegades,MS Harris
unknown,Melbourne Renegades,AJ Finch
unknown,Melbourne Renegades,SB Harper
unknown,Melbourne Renegades,CL White
unknown,Melbourne Renegades,MW Harvey
unknown,Melbourne Renegades,TLW Cooper
unknown,Melbourne Renegades,DT Christian
unknown,Melbourne Renegades,CJ Boyce
unknown,Melbourne Renegades,KW Richardson
unknown,Melbourne Renegades,CP Tremain
unknown,Melbourne Renegades,HF Gurney
unknown,Melbourne Renegades,MS Harris
unknown,Melbourne Renegades,AJ Finch
unknown,Melbourne Renegades,SB Harper
unknown,Melbourne Renegades,CL White
unknown,Melbourne Renegades,MW Harvey
unknown,Melbourne Renegades,TLW Cooper
unknown,Melbourne Renegades,DT Christian
unknown,Melbourne Renegades,CJ Boyce
unknown,Melbourne Renegades,KW Richardson
unknown,Melbourne Renegades,CP Tremain
unknown,Melbourne Renegades,HF Gurney
unknown,Melbourne Stars,BR Dunk
unknown,Melbourne Stars,MP Stoinis
unknown,Melbourne Stars,PSP Handscomb
unknown,Melbourne Stars,GJ Maxwell
unknown,Melbourne Stars,NJ Maddinson
unknown,Melbourne Stars,SE Gotch
unknown,Melbourne Stars,DJ Bravo
unknown,Melbourne Stars,A Zampa
unknown,Melbourne Stars,JM Bird
unknown,Melbourne Stars,DJ Worrall
unknown,Melbourne Stars,S Lamichhane
1,Sydney Thunder,UT Khawaja
1,Sydney Thunder,AD Hales
1,Sydney Thunder,CJ Ferguson
1,Sydney Thunder,M Gilkes
1,Sydney Thunder,AI Ross
1,Sydney Thunder,DR Sams
1,Sydney Thunder,CJ Green
1,Sydney Thunder,AJ Nair
1,Sydney Thunder,N McAndrew
1,Sydney Thunder,CP Tremain
1,Sydney Thunder,JD Cook
1,Brisbane Heat,T Banton
1,Brisbane Heat,M Bryant
1,Brisbane Heat,CA Lynn
1,Brisbane Heat,MT Renshaw
1,Brisbane Heat,SD Heazlett
1,Brisbane Heat,BCJ Cutting
1,Brisbane Heat,MT Steketee
1,Brisbane Heat,JK Lalor
1,Brisbane Heat,MJ Swepson
1,Brisbane Heat,B Laughlin
1,Brisbane Heat,Zahir Khan
2,Perth Scorchers,JP Inglis
2,Perth Scorchers,LS Livingstone
2,Perth Scorchers,CT Bancroft
2,Perth Scorchers,MR Marsh
2,Perth Scorchers,AJ Turner
2,Perth Scorchers,C Green
2,Perth Scorchers,AC Agar
2,Perth Scorchers,CJ Jordan
2,Perth Scorchers,JA Richardson
2,Perth Scorchers,M Kelly
2,Perth Scorchers,Fawad Ahmed
2,Sydney Sixers,JR Philippe
2,Sydney Sixers,DP Hughes
2,Sydney Sixers,JM Vince
2,Sydney Sixers,MC Henriques
2,Sydney Sixers,JC Silk
2,Sydney Sixers,H Kerr
2,Sydney Sixers,TK Curran
2,Sydney Sixers,SA Abbott
2,Sydney Sixers,BJ Dwarshuis
2,Sydney Sixers,SNJ O'Keefe
2,Sydney Sixers,BAD Manenti
3,Melbourne Renegades,SB Harper
3,Melbourne Renegades,AJ Finch
3,Melbourne Renegades,SE Marsh
3,Melbourne Renegades,TLW Cooper
3,Melbourne Renegades,DT Christian
3,Melbourne Renegades,BJ Webster
3,Melbourne Renegades,JD Wildermuth
3,Melbourne Renegades,CJ Boyce
3,Melbourne Renegades,KW Richardson
3,Melbourne Renegades,RJ Gleeson
3,Melbourne Renegades,HF Gurney
3,Sydney Thunder,AD Hales
3,Sydney Thunder,UT Khawaja
3,Sydney Thunder,CJ Ferguson
3,Sydney Thunder,M Gilkes
3,Sydney Thunder,AI Ross
3,Sydney Thunder,DR Sams
3,Sydney Thunder,CJ Green
3,Sydney Thunder,AJ Nair
3,Sydney Thunder,N McAndrew
3,Sydney Thunder,CP Tremain
3,Sydney Thunder,JD Cook
4,Hobart Hurricanes,DJM Short
4,Hobart Hurricanes,CP Jewell
4,Hobart Hurricanes,BR McDermott
4,Hobart Hurricanes,DA Miller
4,Hobart Hurricanes,GJ Bailey
4,Hobart Hurricanes,S Milenko
4,Hobart Hurricanes,JP Faulkner
4,Hobart Hurricanes,NT Ellis
4,Hobart Hurricanes,Qais Ahmad
4,Hobart Hurricanes,CA Rose
4,Hobart Hurricanes,RP Meredith
4,Sydney Sixers,DP Hughes
4,Sydney Sixers,JR Philippe
4,Sydney Sixers,JM Vince
4,Sydney Sixers,MC Henriques
4,Sydney Sixers,JC Silk
4,Sydney Sixers,H Kerr
4,Sydney Sixers,TK Curran
4,Sydney Sixers,SA Abbott
4,Sydney Sixers,BJ Dwarshuis
4,Sydney Sixers,BAD Manenti
4,Sydney Sixers,L Pope
5,Melbourne Stars,NJ Maddinson
5,Melbourne Stars,MP Stoinis
5,Melbourne Stars,HWR Cartwright
5,Melbourne Stars,PSP Handscomb
5,Melbourne Stars,GJ Maxwell
5,Melbourne Stars,BR Dunk
5,Melbourne Stars,CD Hinchliffe
5,Melbourne Stars,A Zampa
5,Melbourne Stars,DJ Worrall
5,Melbourne Stars,Haris Rauf
5,Melbourne Stars,S Lamichhane
5,Brisbane Heat,T Banton
5,Brisbane Heat,M Bryant
5,Brisbane Heat,CA Lynn
5,Brisbane Heat,MT Renshaw
5,Brisbane Heat,BCJ Cutting
5,Brisbane Heat,SD Heazlett
5,Brisbane Heat,JJ Peirson
5,Brisbane Heat,JK Lalor
5,Brisbane Heat,MJ Swepson
5,Brisbane Heat,B Laughlin
5,Brisbane Heat,Zahir Khan
6,Adelaide Strikers,PD Salt
6,Adelaide Strikers,J Weatherald
6,Adelaide Strikers,MW Short
6,Adelaide Strikers,AT Carey
6,Adelaide Strikers,JW Wells
6,Adelaide Strikers,Rashid Khan
6,Adelaide Strikers,CL White
6,Adelaide Strikers,C Valente
6,Adelaide Strikers,PM Siddle
6,Adelaide Strikers,WA Agar
6,Adelaide Strikers,B Stanlake
6,Sydney Thunder,UT Khawaja
6,Sydney Thunder,AD Hales
6,Sydney Thunder,CJ Ferguson
6,Sydney Thunder,M Gilkes
6,Sydney Thunder,AI Ross
6,Sydney Thunder,CH Morris
6,Sydney Thunder,DR Sams
6,Sydney Thunder,CJ Green
6,Sydney Thunder,AJ Nair
6,Sydney Thunder,CP Tremain
6,Sydney Thunder,JD Cook
7,Perth Scorchers,LS Livingstone
7,Perth Scorchers,JP Inglis
7,Perth Scorchers,CT Bancroft
7,Perth Scorchers,AJ Turner
7,Perth Scorchers,MR Marsh
7,Perth Scorchers,AC Agar
7,Perth Scorchers,C Green
7,Perth Scorchers,CJ Jordan
7,Perth Scorchers,JA Richardson
7,Perth Scorchers,JS Paris
7,Perth Scorchers,Fawad Ahmed
7,Melbourne Renegades,SB Harper
7,Melbourne Renegades,AJ Finch
7,Melbourne Renegades,SE Marsh
7,Melbourne Renegades,TLW Cooper
7,Melbourne Renegades,BJ Webster
7,Melbourne Renegades,DT Christian
7,Melbourne Renegades,JD Wildermuth
7,Melbourne Renegades,CJ Boyce
7,Melbourne Renegades,KW Richardson
7,Melbourne Renegades,RJ Gleeson
7,Melbourne Renegades,HF Gurney
8,Melbourne Stars,NJ Maddinson
8,Melbourne Stars,MP Stoinis
8,Melbourne Stars,BR Dunk
8,Melbourne Stars,GJ Maxwell
8,Melbourne Stars,PSP Handscomb
8,Melbourne Stars,HWR Cartwright
8,Melbourne Stars,CD Hinchliffe
8,Melbourne Stars,A Zampa
8,Melbourne Stars,DJ Worrall
8,Melbourne Stars,Haris Rauf
8,Melbourne Stars,S Lamichhane
8,Hobart Hurricanes,DJM Short
8,Hobart Hurricanes,CP Jewell
8,Hobart Hurricanes,BR McDermott
8,Hobart Hurricanes,DA Miller
8,Hobart Hurricanes,M Wright
8,Hobart Hurricanes,S Milenko
8,Hobart Hurricanes,TS Rogers
8,Hobart Hurricanes,NT Ellis
8,Hobart Hurricanes,Qais Ahmad
8,Hobart Hurricanes,CA Rose
8,Hobart Hurricanes,RP Meredith
9,Brisbane Heat,SD Heazlett
9,Brisbane Heat,M Bryant
9,Brisbane Heat,CA Lynn
9,Brisbane Heat,MT Renshaw
9,Brisbane Heat,JJ Peirson
9,Brisbane Heat,BCJ Cutting
9,Brisbane Heat,JA Prestwidge
9,Brisbane Heat,JK Lalor
9,Brisbane Heat,MJ Swepson
9,Brisbane Heat,B Laughlin
9,Brisbane Heat,Zahir Khan
9,Sydney Sixers,DP Hughes
9,Sydney Sixers,JR Philippe
9,Sydney Sixers,JM Vince
9,Sydney Sixers,MC Henriques
9,Sydney Sixers,JC Silk
9,Sydney Sixers,TK Curran
9,Sydney Sixers,H Kerr
9,Sydney Sixers,SA Abbott
9,Sydney Sixers,BJ Dwarshuis
9,Sydney Sixers,BAD Manenti
9,Sydney Sixers,L Pope
10,Adelaide Strikers,J Weatherald
10,Adelaide Strikers,PD Salt
10,Adelaide Strikers,MW Short
10,Adelaide Strikers,AT Carey
10,Adelaide Strikers,JW Wells
10,Adelaide Strikers,CL White
10,Adelaide Strikers,C Valente
10,Adelaide Strikers,Rashid Khan
10,Adelaide Strikers,WA Agar
10,Adelaide Strikers,HNA Conway
10,Adelaide Strikers,B Stanlake
10,Perth Scorchers,JP Inglis
10,Perth Scorchers,LS Livingstone
10,Perth Scorchers,AJ Turner
10,Perth Scorchers,MR Marsh
10,Perth Scorchers,CT Bancroft
10,Perth Scorchers,AC Agar
10,Perth Scorchers,C Green
10,Perth Scorchers,CJ Jordan
10,Perth Scorchers,JA Richardson
10,Perth Scorchers,JS Paris
10,Perth Scorchers,Fawad Ahmed
11,Melbourne Renegades,SB Harper
11,Melbourne Renegades,AJ Finch
11,Melbourne Renegades,SE Marsh
11,Melbourne Renegades,MS Harris
11,Melbourne Renegades,BJ Webster
11,Melbourne Renegades,DT Christian
11,Melbourne Renegades,TLW Cooper
11,Melbourne Renegades,CJ Boyce
11,Melbourne Renegades,KW Richardson
11,Melbourne Renegades,RJ Gleeson
11,Melbourne Renegades,HF Gurney
11,Hobart Hurricanes,DJM Short
11,Hobart Hurricanes,S Milenko
11,Hobart Hurricanes,CP Jewell
11,Hobart Hurricanes,BR McDermott
11,Hobart Hurricanes,DA Miller
11,Hobart Hurricanes,GJ Bailey
11,Hobart Hurricanes,JP Faulkner
11,Hobart Hurricanes,NT Ellis
11,Hobart Hurricanes,CA Rose
11,Hobart Hurricanes,Qais Ahmad
11,Hobart Hurricanes,RP Meredith
12,Sydney Sixers,DP Hughes
12,Sydney Sixers,JR Philippe
12,Sydney Sixers,JM Vince
12,Sydney Sixers,MC Henriques
12,Sydney Sixers,JC Silk
12,Sydney Sixers,TK Curran
12,Sydney Sixers,H Kerr
12,Sydney Sixers,SA Abbott
12,Sydney Sixers,BJ Dwarshuis
12,Sydney Sixers,L Pope
12,Sydney Sixers,JM Bird
12,Perth Scorchers,LS Livingstone
12,Perth Scorchers,JP Inglis
12,Perth Scorchers,CT Bancroft
12,Perth Scorchers,MR Marsh
12,Perth Scorchers,C Green
12,Perth Scorchers,AJ Turner
12,Perth Scorchers,AC Agar
12,Perth Scorchers,CJ Jordan
12,Perth Scorchers,JA Richardson
12,Perth Scorchers,M Kelly
12,Perth Scorchers,Fawad Ahmed
13,Adelaide Strikers,PD Salt
13,Adelaide Strikers,J Weatherald
13,Adelaide Strikers,MW Short
13,Adelaide Strikers,AT Carey
13,Adelaide Strikers,JW Wells
13,Adelaide Strikers,Rashid Khan
13,Adelaide Strikers,CL White
13,Adelaide Strikers,C Valente
13,Adelaide Strikers,PM Siddle
13,Adelaide Strikers,WA Agar
13,Adelaide Strikers,B Stanlake
13,Melbourne Stars,NJ Maddinson
13,Melbourne Stars,MP Stoinis
13,Melbourne Stars,HWR Cartwright
13,Melbourne Stars,PSP Handscomb
13,Melbourne Stars,GJ Maxwell
13,Melbourne Stars,BR Dunk
13,Melbourne Stars,NM Coulter-Nile
13,Melbourne Stars,A Zampa
13,Melbourne Stars,DJ Worrall
13,Melbourne Stars,DW Steyn
13,Melbourne Stars,S Lamichhane
14,Sydney Thunder,UT Khawaja
14,Sydney Thunder,AD Hales
14,Sydney Thunder,CJ Ferguson
14,Sydney Thunder,M Gilkes
14,Sydney Thunder,AI Ross
14,Sydney Thunder,CH Morris
14,Sydney Thunder,CJ Green
14,Sydney Thunder,DR Sams
14,Sydney Thunder,AJ Nair
14,Sydney Thunder,CP Tremain
14,Sydney Thunder,JD Cook
14,Sydney Sixers,JR Philippe
14,Sydney Sixers,H Kerr
14,Sydney Sixers,DP Hughes
14,Sydney Sixers,MC Henriques
14,Sydney Sixers,JC Silk
14,Sydney Sixers,J Edwards
14,Sydney Sixers,TK Curran
14,Sydney Sixers,BJ Dwarshuis
14,Sydney Sixers,SA Abbott
14,Sydney Sixers,L Pope
14,Sydney Sixers,JM Bird
15,Adelaide Strikers,PD Salt
15,Adelaide Strikers,J Weatherald
15,Adelaide Strikers,AT Carey
15,Adelaide Strikers,JW Wells
15,Adelaide Strikers,Rashid Khan
15,Adelaide Strikers,CL White
15,Adelaide Strikers,MW Short
15,Adelaide Strikers,C Valente
15,Adelaide Strikers,PM Siddle
15,Adelaide Strikers,WA Agar
15,Adelaide Strikers,B Stanlake
15,Melbourne Renegades,SB Harper
15,Melbourne Renegades,AJ Finch
15,Melbourne Renegades,SE Marsh
15,Melbourne Renegades,MS Harris
15,Melbourne Renegades,BJ Webster
15,Melbourne Renegades,DT Christian
15,Melbourne Renegades,W Sutherland
15,Melbourne Renegades,CJ Boyce
15,Melbourne Renegades,KW Richardson
15,Melbourne Renegades,RJ Gleeson
15,Melbourne Renegades,HF Gurney
16,Hobart Hurricanes,DJM Short
16,Hobart Hurricanes,S Milenko
16,Hobart Hurricanes,CP Jewell
16,Hobart Hurricanes,BR McDermott
16,Hobart Hurricanes,DA Miller
16,Hobart Hurricanes,GJ Bailey
16,Hobart Hurricanes,JP Faulkner
16,Hobart Hurricanes,NT Ellis
16,Hobart Hurricanes,CA Rose
16,Hobart Hurricanes,Qais Ahmad
16,Hobart Hurricanes,RP Meredith
16,Melbourne Stars,MP Stoinis
16,Melbourne Stars,NJ Maddinson
16,Melbourne Stars,NCR Larkin
16,Melbourne Stars,PSP Handscomb
16,Melbourne Stars,GJ Maxwell
16,Melbourne Stars,BR Dunk
16,Melbourne Stars,NM Coulter-Nile
16,Melbourne Stars,A Zampa
16,Melbourne Stars,DJ Worrall
16,Melbourne Stars,DW Steyn
16,Melbourne Stars,S Lamichhane
17,Sydney Thunder,UT Khawaja
17,Sydney Thunder,AD Hales
17,Sydney Thunder,CJ Ferguson
17,Sydney Thunder,AI Ross
17,Sydney Thunder,CH Morris
17,Sydney Thunder,DR Sams
17,Sydney Thunder,CJ Green
17,Sydney Thunder,M Gilkes
17,Sydney Thunder,AJ Nair
17,Sydney Thunder,N McAndrew
17,Sydney Thunder,JD Cook
17,Adelaide Strikers,J Weatherald
17,Adelaide Strikers,PD Salt
17,Adelaide Strikers,MW Short
17,Adelaide Strikers,AT Carey
17,Adelaide Strikers,JW Wells
17,Adelaide Strikers,CL White
17,Adelaide Strikers,C Valente
17,Adelaide Strikers,Rashid Khan
17,Adelaide Strikers,PM Siddle
17,Adelaide Strikers,WA Agar
17,Adelaide Strikers,B Stanlake
18,Perth Scorchers,JP Inglis
18,Perth Scorchers,LS Livingstone
18,Perth Scorchers,CT Bancroft
18,Perth Scorchers,AJ Turner
18,Perth Scorchers,MR Marsh
18,Perth Scorchers,AC Agar
18,Perth Scorchers,C Green
18,Perth Scorchers,CJ Jordan
18,Perth Scorchers,JA Richardson
18,Perth Scorchers,M Kelly
18,Perth Scorchers,Fawad Ahmed
18,Brisbane Heat,T Banton
18,Brisbane Heat,M Bryant
18,Brisbane Heat,CA Lynn
18,Brisbane Heat,MT Renshaw
18,Brisbane Heat,SD Heazlett
18,Brisbane Heat,JJ Peirson
18,Brisbane Heat,BCJ Cutting
18,Brisbane Heat,MT Steketee
18,Brisbane Heat,JK Lalor
18,Brisbane Heat,B Laughlin
18,Brisbane Heat,Zahir Khan
19,Sydney Thunder,AD Hales
19,Sydney Thunder,UT Khawaja
19,Sydney Thunder,CJ Ferguson
19,Sydney Thunder,M Gilkes
19,Sydney Thunder,AI Ross
19,Sydney Thunder,CH Morris
19,Sydney Thunder,DR Sams
19,Sydney Thunder,CJ Green
19,Sydney Thunder,AJ Nair
19,Sydney Thunder,N McAndrew
19,Sydney Thunder,B Doggett
19,Melbourne Stars,NJ Maddinson
19,Melbourne Stars,MP Stoinis
19,Melbourne Stars,NCR Larkin
19,Melbourne Stars,GJ Maxwell
19,Melbourne Stars,PSP Handscomb
19,Melbourne Stars,BR Dunk
19,Melbourne Stars,NM Coulter-Nile
19,Melbourne Stars,CD Hinchliffe
19,Melbourne Stars,A Zampa
19,Melbourne Stars,DW Steyn
19,Melbourne Stars,Haris Rauf
20,Melbourne Renegades,SB Harper
20,Melbourne Renegades,AJ Finch
20,Melbourne Renegades,SE Marsh
20,Melbourne Renegades,MS Harris
20,Melbourne Renegades,BJ Webster
20,Melbourne Renegades,DT Christian
20,Melbourne Renegades,W Sutherland
20,Melbourne Renegades,CJ Boyce
20,Melbourne Renegades,TD Andrews
20,Melbourne Renegades,KW Richardson
20,Melbourne Renegades,RJ Gleeson
20,Sydney Sixers,JR Philippe
20,Sydney Sixers,DP Hughes
20,Sydney Sixers,JM Vince
20,Sydney Sixers,MC Henriques
20,Sydney Sixers,JC Silk
20,Sydney Sixers,TK Curran
20,Sydney Sixers,J Edwards
20,Sydney Sixers,BJ Dwarshuis
20,Sydney Sixers,BAD Manenti
20,Sydney Sixers,JM Bird
20,Sydney Sixers,L Pope
21,Brisbane Heat,T Banton
21,Brisbane Heat,M Bryant
21,Brisbane Heat,CA Lynn
21,Brisbane Heat,MT Renshaw
21,Brisbane Heat,BCJ Cutting
21,Brisbane Heat,JJ Peirson
21,Brisbane Heat,JA Prestwidge
21,Brisbane Heat,JK Lalor
21,Brisbane Heat,MT Steketee
21,Brisbane Heat,B Laughlin
21,Brisbane Heat,Zahir Khan
21,Hobart Hurricanes,DJM Short
21,Hobart Hurricanes,CP Jewell
21,Hobart Hurricanes,BR McDermott
21,Hobart Hurricanes,DA Miller
21,Hobart Hurricanes,GJ Bailey
21,Hobart Hurricanes,S Milenko
21,Hobart Hurricanes,NT Ellis
21,Hobart Hurricanes,CA Rose
21,Hobart Hurricanes,Qais Ahmad
21,Hobart Hurricanes,RP Meredith
21,Hobart Hurricanes,JP Faulkner
22,Melbourne Renegades,SB Harper
22,Melbourne Renegades,AJ Finch
22,Melbourne Renegades,SE Marsh
22,Melbourne Renegades,BJ Webster
22,Melbourne Renegades,DT Christian
22,Melbourne Renegades,TLW Cooper
22,Melbourne Renegades,W Sutherland
22,Melbourne Renegades,CJ Boyce
22,Melbourne Renegades,TD Andrews
22,Melbourne Renegades,KW Richardson
22,Melbourne Renegades,RJ Gleeson
22,Melbourne Stars,MP Stoinis
22,Melbourne Stars,NJ Maddinson
22,Melbourne Stars,BR Dunk
22,Melbourne Stars,GJ Maxwell
22,Melbourne Stars,NCR Larkin
22,Melbourne Stars,PSP Handscomb
22,Melbourne Stars,NM Coulter-Nile
22,Melbourne Stars,A Zampa
22,Melbourne Stars,DJ Worrall
22,Melbourne Stars,DW Steyn
22,Melbourne Stars,S Lamichhane
23,Adelaide Strikers,PD Salt
23,Adelaide Strikers,J Weatherald
23,Adelaide Strikers,AT Carey
23,Adelaide Strikers,JW Wells
23,Adelaide Strikers,CL White
23,Adelaide Strikers,MW Short
23,Adelaide Strikers,MG Neser
23,Adelaide Strikers,Rashid Khan
23,Adelaide Strikers,PM Siddle
23,Adelaide Strikers,HNA Conway
23,Adelaide Strikers,B Stanlake
23,Sydney Sixers,JR Philippe
23,Sydney Sixers,J Avendano
23,Sydney Sixers,DP Hughes
23,Sydney Sixers,JM Vince
23,Sydney Sixers,TK Curran
23,Sydney Sixers,JC Silk
23,Sydney Sixers,J Edwards
23,Sydney Sixers,BJ Dwarshuis
23,Sydney Sixers,JM Bird
23,Sydney Sixers,JR Hazlewood
23,Sydney Sixers,L Pope
24,Hobart Hurricanes,DJM Short
24,Hobart Hurricanes,CP Jewell
24,Hobart Hurricanes,DA Miller
24,Hobart Hurricanes,BR McDermott
24,Hobart Hurricanes,S Milenko
24,Hobart Hurricanes,GJ Bailey
24,Hobart Hurricanes,TS Rogers
24,Hobart Hurricanes,NT Ellis
24,Hobart Hurricanes,SM Boland
24,Hobart Hurricanes,Qais Ahmad
24,Hobart Hurricanes,RP Meredith
24,Perth Scorchers,LS Livingstone
24,Perth Scorchers,JP Inglis
24,Perth Scorchers,CT Bancroft
24,Perth Scorchers,MR Marsh
24,Perth Scorchers,C Green
24,Perth Scorchers,CJ Jordan
24,Perth Scorchers,TH David
24,Perth Scorchers,AC Agar
24,Perth Scorchers,JA Richardson
24,Perth Scorchers,M Kelly
24,Perth Scorchers,Fawad Ahmed
25,Brisbane Heat,T Banton
25,Brisbane Heat,CA Lynn
25,Brisbane Heat,BCJ Cutting
25,Brisbane Heat,M Bryant
25,Brisbane Heat,MT Renshaw
25,Brisbane Heat,JA Prestwidge
25,Brisbane Heat,JJ Peirson
25,Brisbane Heat,MJ Swepson
25,Brisbane Heat,JK Lalor
25,Brisbane Heat,B Laughlin
25,Brisbane Heat,Zahir Khan
25,Sydney Thunder,UT Khawaja
25,Sydney Thunder,AD Hales
25,Sydney Thunder,CJ Ferguson
25,Sydney Thunder,CH Morris
25,Sydney Thunder,DR Sams
25,Sydney Thunder,AI Ross
25,Sydney Thunder,M Gilkes
25,Sydney Thunder,CJ Green
25,Sydney Thunder,AJ Nair
25,Sydney Thunder,CP Tremain
25,Sydney Thunder,B Doggett
26,Melbourne Renegades,MS Harris
26,Melbourne Renegades,AJ Finch
26,Melbourne Renegades,SB Harper
26,Melbourne Renegades,SE Marsh
26,Melbourne Renegades,BJ Webster
26,Melbourne Renegades,DT Christian
26,Melbourne Renegades,SR Patel
26,Melbourne Renegades,W Sutherland
26,Melbourne Renegades,CJ Boyce
26,Melbourne Renegades,KW Richardson
26,Melbourne Renegades,RJ Gleeson
26,Perth Scorchers,JP Inglis
26,Perth Scorchers,LS Livingstone
26,Perth Scorchers,MR Marsh
26,Perth Scorchers,CT Bancroft
26,Perth Scorchers,TH David
26,Perth Scorchers,AC Agar
26,Perth Scorchers,C Green
26,Perth Scorchers,CJ Jordan
26,Perth Scorchers,JA Richardson
26,Perth Scorchers,M Kelly
26,Perth Scorchers,Fawad Ahmed
27,Adelaide Strikers,PD Salt
27,Adelaide Strikers,J Weatherald
27,Adelaide Strikers,MW Short
27,Adelaide Strikers,AT Carey
27,Adelaide Strikers,JW Wells
27,Adelaide Strikers,MG Neser
27,Adelaide Strikers,Rashid Khan
27,Adelaide Strikers,C Valente
27,Adelaide Strikers,PM Siddle
27,Adelaide Strikers,HNA Conway
27,Adelaide Strikers,B Stanlake
27,Sydney Sixers,JR Philippe
27,Sydney Sixers,J Avendano
27,Sydney Sixers,DP Hughes
27,Sydney Sixers,JM Vince
27,Sydney Sixers,JC Silk
27,Sydney Sixers,J Edwards
27,Sydney Sixers,TK Curran
27,Sydney Sixers,BJ Dwarshuis
27,Sydney Sixers,JM Bird
27,Sydney Sixers,JR Hazlewood
27,Sydney Sixers,L Pope
28,Sydney Thunder,UT Khawaja
28,Sydney Thunder,AD Hales
28,Sydney Thunder,CJ Ferguson
28,Sydney Thunder,M Gilkes
28,Sydney Thunder,CH Morris
28,Sydney Thunder,DR Sams
28,Sydney Thunder,AI Ross
28,Sydney Thunder,AJ Nair
28,Sydney Thunder,N McAndrew
28,Sydney Thunder,JD Cook
28,Sydney Thunder,CP Tremain
28,Melbourne Stars,NJ Maddinson
28,Melbourne Stars,MP Stoinis
28,Melbourne Stars,NM Coulter-Nile
28,Melbourne Stars,NCR Larkin
28,Melbourne Stars,GJ Maxwell
28,Melbourne Stars,PSP Handscomb
28,Melbourne Stars,HWR Cartwright
28,Melbourne Stars,A Zampa
28,Melbourne Stars,DJ Worrall
28,Melbourne Stars,Haris Rauf
28,Melbourne Stars,S Lamichhane
29,Hobart Hurricanes,MS Wade
29,Hobart Hurricanes,CP Jewell
29,Hobart Hurricanes,S Milenko
29,Hobart Hurricanes,GJ Bailey
29,Hobart Hurricanes,DA Miller
29,Hobart Hurricanes,BR McDermott
29,Hobart Hurricanes,TS Rogers
29,Hobart Hurricanes,CA Rose
29,Hobart Hurricanes,NT Ellis
29,Hobart Hurricanes,Qais Ahmad
29,Hobart Hurricanes,SM Boland
29,Brisbane Heat,T Banton
29,Brisbane Heat,M Bryant
