match_id,innings,team,bowler,overs,balls,runs,wickets,dots,fours,sixes,wides,noballs,economy,strike_rate,average
6,2,Isle of Man,MJ Ansell,4.0,24,12,1,16,1,0,1,0,3.0,24.0,12.0
6,2,Isle of Man,CJ Langford,2.0,12,22,0,5,3,1,0,0,11.0,0.0,0.0
6,2,Isle of Man,K Cawte,3.0,18,23,2,8,4,0,1,0,7.67,9.0,11.5
6,2,Isle of Man,OJ Webster,4.0,24,20,1,10,2,0,0,0,5.0,24.0,20.0
6,2,Isle of Man,JA Burrows,4.0,24,10,4,14,0,0,0,0,2.5,6.0,2.5
6,2,Isle of Man,G Burrows,2.0,12,9,1,5,0,0,0,0,4.5,12.0,9.0
6,2,Isle of Man,EF Beard,1.0,6,5,0,2,0,0,0,0,5.0,0.0,0.0
7,1,Romania,M Koli,4.0,24,28,2,15,3,1,3,0,7.0,12.0,14.0
7,1,Romania,AN Lascu,4.0,24,24,5,12,1,1,0,1,6.0,4.8,4.8
7,1,Romania,Ali Hussain,3.0,18,26,0,6,2,0,3,0,8.67,0.0,0.0
7,1,Romania,Muhammad Moiz,3.8,23,38,3,10,4,1,1,0,9.91,7.67,12.67
7,1,Romania,V Saini,4.0,24,17,0,17,1,0,2,0,4.25,0.0,0.0
7,1,Romania,Taranjeet Singh,1.0,6,9,0,1,1,0,0,0,9.0,0.0,0.0
7,2,Portugal,JAM Henri,4.0,24,35,2,14,6,1,1,0,8.75,12.0,17.5
7,2,Portugal,Junaid Khan,2.0,12,21,0,6,5,0,0,0,10.5,0.0,0.0
7,2,Portugal,F Stoman,3.0,18,28,0,8,2,1,1,0,9.33,0.0,0.0
7,2,Portugal,Sirajullah Khadim,4.0,24,25,1,12,2,1,1,0,6.25,24.0,25.0
7,2,Portugal,Najjam Shahzad,4.0,24,26,1,12,3,1,0,0,6.5,24.0,26.0
7,2,Portugal,Amir Zaib,1.5,9,11,0,1,1,0,0,0,7.33,0.0,0.0
8,1,Italy,HJ Manenti,4.0,24,26,2,8,3,0,0,0,6.5,12.0,13.0
8,1,Italy,TJ Draca,4.0,24,27,1,11,2,1,2,0,6.75,24.0,27.0
8,1,Italy,GK Berg,4.0,24,24,1,12,1,1,0,0,6.0,24.0,24.0
8,1,Italy,S di Bartolomeo,4.0,24,21,2,13,3,0,0,0,5.25,12.0,10.5
8,1,Italy,CJPF Kalugamage,4.0,24,18,4,13,0,1,0,0,4.5,6.0,4.5
8,2,France,Zaheer Zahiri,3.0,18,11,2,14,2,0,1,0,3.67,9.0,5.5
8,2,France,Noman Amjad,0.5,3,1,1,2,0,0,0,0,2.0,3.0,1.0
8,2,France,Kamran Ahmadzai,1.5,9,14,0,4,3,0,0,0,9.33,0.0,0.0
8,2,France,Usman Khan,4.0,24,30,1,10,3,1,0,0,7.5,24.0,30.0
8,2,France,S Stanikzay,4.0,24,26,0,8,3,0,0,0,6.5,0.0,0.0
8,2,France,Dawood Ahmadzai,3.0,18,23,1,6,3,0,0,0,7.67,18.0,23.0
8,2,France,G Mckeon,2.3,14,13,0,6,1,0,1,0,5.57,0.0,0.0
9,1,Italy,HJ Manenti,1.0,6,10,0,2,2,0,0,0,10.0,0.0,0.0
9,1,Italy,TJ Draca,4.0,24,9,3,20,1,0,1,0,2.25,8.0,3.0
9,1,Italy,GK Berg,2.0,12,19,0,6,2,1,1,0,9.5,0.0,0.0
9,1,Italy,S di Bartolomeo,3.0,18,17,1,10,1,1,0,0,5.67,18.0,17.0
9,1,Italy,CJPF Kalugamage,4.0,24,20,2,13,1,1,0,0,5.0,12.0,10.0
9,1,Italy,Jaspreet Singh,3.8,23,10,4,17,1,0,0,0,2.61,5.75,2.5
9,2,Isle of Man,MJ Ansell,4.0,24,21,0,11,2,0,0,0,5.25,0.0,0.0
9,2,Isle of Man,CJ Langford,3.0,18,10,2,13,1,0,2,0,3.33,9.0,5.0
9,2,Isle of Man,OJ Webster,4.0,24,25,1,8,2,0,0,0,6.25,24.0,25.0
9,2,Isle of Man,JA Burrows,1.5,9,12,0,2,1,0,0,0,8.0,0.0,0.0
9,2,Isle of Man,K Cawte,1.0,6,4,0,2,0,0,0,0,4.0,0.0,0.0
9,2,Isle of Man,S Clarke,1.0,6,15,0,1,0,1,1,0,15.0,0.0,0.0
10,1,Austria,Aqib Iqbal,4.0,24,22,1,11,2,0,0,0,5.5,24.0,22.0
10,1,Austria,Waqar Zalmai,3.0,18,26,0,7,3,1,0,0,8.67,0.0,0.0
10,1,Austria,Bilal Zalmai,4.0,24,25,1,11,2,1,0,0,6.25,24.0,25.0
10,1,Austria,I Asif,4.0,24,27,1,7,2,0,2,0,6.75,24.0,27.0
10,1,Austria,Abdullah Akbarjan,3.0,18,11,5,9,0,0,0,0,3.67,3.6,2.2
10,1,Austria,Karanbir Singh,2.0,12,14,1,1,0,0,0,0,7.0,12.0,14.0
10,2,Portugal,JAM Henri,2.0,12,16,0,7,2,1,0,0,8.0,0.0,0.0
10,2,Portugal,Amandeep Singh,4.0,24,17,1,15,2,0,0,0,4.25,24.0,17.0
10,2,Portugal,Najjam Shahzad,2.0,12,16,0,3,2,0,0,0,8.0,0.0,0.0
10,2,Portugal,F Stoman,1.0,6,16,0,2,2,1,1,0,16.0,0.0,0.0
10,2,Portugal,Sirajullah Khadim,1.0,6,7,0,4,0,1,0,0,7.0,0.0,0.0
10,2,Portugal,Syed Maisam Ali,3.0,18,25,2,4,3,0,0,0,8.33,9.0,12.5
10,2,Portugal,J Vijay,2.0,12,31,0,1,0,3,2,0,15.5,0.0,0.0
11,1,Turkey,A Turkmen,4.0,24,21,1,10,1,0,3,0,5.25,24.0,21.0
11,1,Turkey,M Ozturk,4.0,24,35,1,9,2,0,2,1,8.75,24.0,35.0
11,1,Turkey,Ibrahim Kursad Dalyan,2.0,12,20,0,6,3,0,1,1,10.0,0.0,0.0
11,1,Turkey,GG Alta,4.0,24,25,4,12,2,1,1,0,6.25,6.0,6.25
11,1,Turkey,Ilyas Ataullah,2.0,12,23,0,2,4,0,1,0,11.5,0.0,0.0
11,1,Turkey,Zafer Durmaz,4.0,24,23,3,9,2,0,0,0,5.75,8.0,7.67
11,2,Luxembourg,S Kushretha,4.0,24,15,3,15,1,0,2,0,3.75,8.0,5.0
11,2,Luxembourg,A Nanda,3.0,18,16,1,9,2,0,0,0,5.33,18.0,16.0
11,2,Luxembourg,Milad Momend,2.0,12,15,2,5,2,0,1,0,7.5,6.0,7.5
11,2,Luxembourg,V Vijh,2.8,17,9,3,11,0,0,2,0,3.18,5.67,3.0
11,2,Luxembourg,M Cope,3.0,18,13,1,7,0,0,0,0,4.33,18.0,13.0
11,2,Luxembourg,SKS Gill,1.0,6,6,0,1,0,0,0,0,6.0,0.0,0.0
12,1,Hungary,HV Mandhyan,4.0,24,12,2,16,1,0,0,0,3.0,12.0,6.0
12,1,Hungary,Ali Yalmaz,1.0,6,14,0,1,2,0,2,0,14.0,0.0,0.0
12,1,Hungary,Kamran Wahid,3.0,18,26,1,4,2,0,1,0,8.67,18.0,26.0
12,1,Hungary,Sheikh Rasik,4.0,24,23,0,7,1,0,0,0,5.75,0.0,0.0
12,1,Hungary,Muhammad Burhan,4.0,24,26,4,12,1,0,4,0,6.5,6.0,6.5
12,1,Hungary,Amal Jacob,4.0,24,21,1,8,1,0,0,0,5.25,24.0,21.0
12,2,Israel,Niv Nagavkar,3.3,20,21,1,10,2,0,2,0,6.3,20.0,21.0
12,2,Israel,Elan Talker,4.0,24,27,1,10,1,1,1,0,6.75,24.0,27.0
12,2,Israel,J Evans,4.0,24,12,3,18,1,0,0,0,3.0,8.0,4.0
12,2,Israel,Virendra Kumar,4.0,24,33,2,12,0,4,0,0,8.25,12.0,16.5
12,2,Israel,Yair Nagavkar,4.0,24,30,2,9,0,2,1,0,7.5,12.0,15.0
13,1,Romania,M Koli,4.0,24,30,5,10,2,0,4,0,7.5,4.8,6.0
13,1,Romania,AN Lascu,4.0,24,27,1,12,2,1,2,0,6.75,24.0,27.0
13,1,Romania,V Saini,3.3,20,9,3,12,0,0,0,0,2.7,6.67,3.0
13,1,Romania,S Vashisht,2.0,12,12,0,9,1,1,0,0,6.0,0.0,0.0
13,1,Romania,Ali Hussain,3.0,18,21,1,7,2,0,1,0,7.0,18.0,21.0
13,1,Romania,Muhammad Moiz,2.0,12,11,0,3,0,0,0,0,5.5,0.0,0.0
13,2,Hungary,SA Mohandas,1.0,6,11,0,2,2,0,1,0,11.0,0.0,0.0
13,2,Hungary,Abbas Ghani,1.0,6,14,0,2,2,0,3,0,14.0,0.0,0.0
13,2,Hungary,HV Mandhyan,2.0,12,22,0,5,5,0,0,0,11.0,0.0,0.0
13,2,Hungary,Sheikh Rasik,3.0,18,25,2,8,3,1,1,0,8.33,9.0,12.5
13,2,Hungary,Muhammad Burhan,3.0,18,19,0,5,1,0,1,0,6.33,0.0,0.0
13,2,Hungary,Amal Jacob,2.0,12,19,0,4,2,1,0,0,9.5,0.0,0.0
13,2,Hungary,M Fontaine,0.2,1,1,0,0,0,0,0,0,6.0,0.0,0.0
14,1,Luxembourg,S Kushretha,4.0,24,31,1,7,2,1,0,0,7.75,24.0,31.0
14,1,Luxembourg,A Nanda,4.0,24,29,0,10,3,1,0,0,7.25,0.0,0.0
14,1,Luxembourg,Milad Momend,4.0,24,32,1,9,4,0,3,0,8.0,24.0,32.0
14,1,Luxembourg,P Malav,4.0,24,30,2,8,0,2,0,0,7.5,12.0,15.0
14,1,Luxembourg,V Vijh,4.0,24,23,2,9,1,0,1,0,5.75,12.0,11.5
14,2,France,Zaheer Zahiri,4.0,24,23,2,11,1,0,3,0,5.75,12.0,11.5
14,2,France,G Mckeon,4.0,24,29,1,8,4,0,1,0,7.25,24.0,29.0
14,2,France,Usman Khan,4.0,24,16,2,15,1,0,2,0,4.0,12.0,8.0
14,2,France,S Stanikzay,4.0,24,26,0,13,3,1,1,0,6.5,0.0,0.0
14,2,France,Dawood Ahmadzai,2.0,12,15,0,6,3,0,0,0,7.5,0.0,0.0
14,2,France,Kamran Ahmadzai,2.0,12,23,1,3,3,1,0,0,11.5,12.0,23.0
15,1,Israel,Niv Nagavkar,4.0,24,27,0,9,3,0,0,0,6.75,0.0,0.0
15,1,Israel,Elan Talker,4.0,24,18,2,16,3,0,0,0,4.5,12.0,9.0
15,1,Israel,J Evans,4.0,24,20,4,11,1,0,0,0,5.0,6.0,5.0
15,1,Israel,Yair Nagavkar,4.0,24,31,0,7,2,1,0,0,7.75,0.0,0.0
15,1,Israel,WSLK Narayana,4.0,24,22,0,11,1,0,1,0,5.5,0.0,0.0
15,2,Portugal,JAM Henri,3.2,19,31,1,4,2,0,1,0,9.79,19.0,31.0
15,2,Portugal,Najjam Shahzad,4.0,24,15,2,14,0,0,4,0,3.75,12.0,7.5
15,2,Portugal,Amandeep Singh,4.0,24,23,0,9,2,0,0,0,5.75,0.0,0.0
15,2,Portugal,Syed Maisam Ali,3.0,18,17,1,11,2,0,1,1,5.67,18.0,17.0
15,2,Portugal,Sirajullah Khadim,3.0,18,13,2,11,2,0,0,0,4.33,9.0,6.5
15,2,Portugal,F Stoman,1.0,6,13,0,0,2,0,0,0,13.0,0.0,0.0
15,2,Portugal,Adnan Gondal,2.0,12,7,2,6,0,0,0,0,3.5,6.0,3.5
16,1,Italy,DKD Warnakulasuriya,4.0,24,16,3,14,2,0,0,0,4.0,8.0,5.33
16,1,Italy,Jaspreet Singh,4.0,24,20,0,14,3,0,0,0,5.0,0.0,0.0
16,1,Italy,HJ Manenti,4.0,24,16,2,12,1,0,0,0,4.0,12.0,8.0
16,1,Italy,S di Bartolomeo,3.5,21,16,2,10,1,0,1,0,4.57,10.5,8.0
16,1,Italy,Zain Ali,4.0,24,18,3,13,2,0,1,0,4.5,8.0,6.0
16,2,Turkey,Ibrahim Kursad Dalyan,2.0,12,20,1,5,4,0,1,0,10.0,12.0,20.0
16,2,Turkey,Zafer Durmaz,2.0,12,17,0,2,2,0,0,0,8.5,0.0,0.0
16,2,Turkey,A Turkmen,3.0,18,10,0,10,0,0,0,0,3.33,0.0,0.0
16,2,Turkey,M Ozturk,2.8,17,27,0,4,1,1,0,1,9.53,0.0,0.0
16,2,Turkey,GG Alta,2.0,12,16,0,0,0,0,0,0,8.0,0.0,0.0
17,1,Luxembourg,S Kushretha,4.0,24,24,2,11,1,1,0,0,6.0,12.0,12.0
17,1,Luxembourg,A Nanda,4.0,24,27,1,11,4,0,0,0,6.75,24.0,27.0
17,1,Luxembourg,Milad Momend,4.0,24,47,1,7,6,2,0,0,11.75,24.0,47.0
17,1,Luxembourg,P Malav,4.0,24,33,3,6,1,1,1,0,8.25,8.0,11.0
17,1,Luxembourg,V Vijh,4.0,24,23,1,10,1,0,0,0,5.75,24.0,23.0
17,2,Isle of Man,MJ Ansell,4.0,24,17,1,10,1,0,0,0,4.25,24.0,17.0
17,2,Isle of Man,CJ Langford,2.5,15,13,3,9,2,0,1,0,5.2,5.0,4.33
17,2,Isle of Man,OJ Webster,3.0,18,23,2,8,2,1,2,0,7.67,9.0,11.5
17,2,Isle of Man,JA Burrows,2.0,12,15,1,5,0,1,1,0,7.5,12.0,15.0
17,2,Isle of Man,K Cawte,2.0,12,8,1,6,0,0,1,0,4.0,12.0,8.0
17,2,Isle of Man,G Burrows,1.0,6,15,1,1,0,2,0,0,15.0,6.0,15.0
18,1,Hungary,HV Mandhyan,4.0,24,31,0,13,3,2,1,0,7.75,0.0,0.0
18,1,Hungary,Kamran Wahid,3.0,18,34,2,7,3,2,1,1,11.33,9.0,17.0
18,1,Hungary,Sheikh Rasik,4.0,24,32,0,4,1,1,1,0,8.0,0.0,0.0
18,1,Hungary,Muhammad Burhan,4.0,24,36,2,7,2,2,1,0,9.0,12.0,18.0
18,1,Hungary,Amal Jacob,3.0,18,35,2,9,3,2,7,0,11.67,9.0,17.5
18,1,Hungary,Abbas Ghani,2.0,12,19,1,2,2,0,2,0,9.5,12.0,19.0
18,2,Austria,Aqib Iqbal,4.0,24,36,2,7,6,0,0,0,9.0,12.0,18.0
18,2,Austria,Waqar Zalmai,4.0,24,37,1,10,4,1,1,1,9.25,24.0,37.0
18,2,Austria,Bilal Zalmai,4.0,24,27,1,8,1,1,1,0,6.75,24.0,27.0
18,2,Austria,Abdullah Akbarjan,4.0,24,33,1,7,1,2,0,0,8.25,24.0,33.0
18,2,Austria,I Asif,3.0,18,25,4,6,1,1,0,0,8.33,4.5,6.25
18,2,Austria,Karanbir Singh,1.0,6,15,0,0,1,1,0,0,15.0,0.0,0.0
19,1,Turkey,A Turkmen,4.0,24,32,0,10,3,1,1,0,8.0,0.0,0.0
19,1,Turkey,M Ozturk,4.0,24,31,2,7,3,0,0,0,7.75,12.0,15.5
19,1,Turkey,GG Alta,4.0,24,35,3,7,4,0,4,0,8.75,8.0,11.67
19,1,Turkey,Serdar Burak Emir,2.0,12,14,0,4,1,0,1,1,7.0,0.0,0.0
19,1,Turkey,Ilyas Ataullah,4.0,24,27,1,9,3,0,1,0,6.75,24.0,27.0
19,1,Turkey,Muhammed Turkmen,2.0,12,28,0,1,1,2,0,0,14.0,0.0,0.0
19,2,France,Ikbal Hossain,4.0,24,30,0,10,3,0,0,0,7.5,0.0,0.0
19,2,France,Dawood Ahmadzai,4.0,24,28,2,13,4,1,0,0,7.0,12.0,14.0
19,2,France,Usman Khan,1.5,9,3,2,7,0,0,1,0,2.0,4.5,1.5
19,2,France,S Stanikzay,3.0,18,33,1,3,2,1,3,0,11.0,18.0,33.0
19,2,France,Zain Ahmad,4.0,24,20,1,13,1,1,1,0,5.0,24.0,20.0
19,2,France,Kamran Ahmadzai,3.0,18,13,4,9,1,0,0,0,4.33,4.5,3.25
20,1,Israel,Niv Nagavkar,4.0,24,27,1,8,3,0,2,0,6.75,24.0,27.0
20,1,Israel,Elan Talker,3.0,18,24,0,7,4,0,1,0,8.0,0.0,0.0
20,1,Israel,WSLK Narayana,2.0,12,20,0,7,1,2,1,0,10.0,0.0,0.0
20,1,Israel,J Evans,4.0,24,35,2,8,1,3,0,0,8.75,12.0,17.5
20,1,Israel,Virendra Kumar,3.0,18,20,2,9,2,1,0,0,6.67,9.0,10.0
20,1,Israel,Yair Nagavkar,4.0,24,23,2,11,1,1,2,0,5.75,12.0,11.5
20,2,Romania,M Koli,4.0,24,34,0,9,4,0,3,0,8.5,0.0,0.0
20,2,Romania,V Saini,4.0,24,22,0,7,0,0,2,0,5.5,0.0,0.0
20,2,Romania,Muhammad Moiz,4.0,24,28,3,11,4,0,0,0,7.0,8.0,9.33
20,2,Romania,Ali Hussain,4.0,24,25,2,10,1,1,0,0,6.25,12.0,12.5
20,2,Romania,Taranjeet Singh,4.0,24,16,2,12,0,0,2,0,4.0,12.0,8.0
unknown,1,Israel,Niv Nagavkar,4.0,24,38,2,11,3,1,3,0,9.5,12.0,19.0
unknown,1,Israel,Elan Talker,3.0,18,27,0,5,4,0,2,0,9.0,0.0,0.0
unknown,1,Israel,WSLK Narayana,2.0,12,16,1,4,2,0,2,0,8.0,12.0,16.0
unknown,1,Israel,J Evans,4.0,24,36,1,7,4,1,0,0,9.0,24.0,36.0
unknown,1,Israel,T Kahamker,4.0,24,30,2,8,4,0,1,0,7.5,12.0,15.0
unknown,1,Israel,Virendra Kumar,2.0,12,9,0,9,1,0,1,1,4.5,0.0,0.0
unknown,1,Israel,Y Divekar,1.0,6,16,0,0,0,2,0,0,16.0,0.0,0.0
unknown,2,Luxembourg,M Cope,4.0,24,30,2,6,2,0,1,0,7.5,12.0,15.0
unknown,2,Luxembourg,A Nanda,2.0,12,19,0,4,3,0,1,0,9.5,0.0,0.0
unknown,2,Luxembourg,Milad Momend,2.0,12,38,0,0,5,1,3,0,19.0,0.0,0.0
unknown,2,Luxembourg,V Vijh,4.0,24,36,2,4,4,0,1,0,9.0,12.0,18.0
unknown,2,Luxembourg,P Malav,4.0,24,30,2,8,3,0,1,0,7.5,12.0,15.0
unknown,2,Luxembourg,SKS Gill,3.8,23,22,2,10,2,0,0,0,5.74,11.5,11.0
unknown,1,Austria,Aqib Iqbal,4.0,24,36,2,8,5,0,1,0,9.0,12.0,18.0
unknown,1,Austria,Waqar Zalmai,4.0,24,10,1,17,1,0,0,0,2.5,24.0,10.0
unknown,1,Austria,Bilal Zalmai,4.0,24,19,2,10,0,1,0,0,4.75,12.0,9.5
unknown,1,Austria,Karanbir Singh,4.0,24,32,2,6,4,0,0,0,8.0,12.0,16.0
unknown,1,Austria,Abdullah Akbarjan,4.0,24,25,1,6,2,0,0,0,6.25,24.0,25.0
unknown,2,France,Zaheer Zahiri,4.0,24,16,1,15,2,0,1,0,4.0,24.0,16.0
unknown,2,France,G Mckeon,4.0,24,31,0,11,4,1,0,0,7.75,0.0,0.0
unknown,2,France,Usman Khan,3.0,18,8,1,10,0,0,0,0,2.67,18.0,8.0
unknown,2,France,Dawood Ahmadzai,2.0,12,26,0,4,4,1,0,0,13.0,0.0,0.0
unknown,2,France,S Stanikzay,3.0,18,24,2,8,1,2,1,0,8.0,9.0,12.0
unknown,2,France,Kamran Ahmadzai,2.0,12,18,0,3,3,0,0,0,9.0,0.0,0.0
unknown,1,Isle of Man,MJ Ansell,4.0,24,23,1,12,3,0,2,0,5.75,24.0,23.0
unknown,1,Isle of Man,CJ Langford,4.0,24,47,1,7,6,2,0,0,11.75,24.0,47.0
unknown,1,Isle of Man,K Cawte,4.0,24,50,0,4,9,0,0,0,12.5,0.0,0.0
unknown,1,Isle of Man,OJ Webster,4.0,24,31,0,10,5,0,0,1,7.75,0.0,0.0
unknown,1,Isle of Man,JA Burrows,4.0,24,23,2,8,1,0,1,0,5.75,12.0,11.5
unknown,2,Portugal,Amandeep Singh,4.0,24,23,3,12,1,1,0,0,5.75,8.0,7.67
unknown,2,Portugal,JAM Henri,3.0,18,18,1,9,2,0,1,0,6.0,18.0,18.0
unknown,2,Portugal,Junaid Khan,2.0,12,9,1,4,0,0,0,0,4.5,12.0,9.0
unknown,2,Portugal,Syed Maisam Ali,3.0,18,15,4,7,1,0,0,0,5.0,4.5,3.75
unknown,2,Portugal,Sirajullah Khadim,1.8,11,21,1,3,2,1,0,0,11.45,11.0,21.0
unknown,1,Romania,M Koli,4.0,24,45,0,5,6,1,1,0,11.25,0.0,0.0
unknown,1,Romania,AN Lascu,3.0,18,50,1,3,3,5,1,0,16.67,18.0,50.0
unknown,1,Romania,Taranjeet Singh,2.0,12,20,0,1,3,0,0,0,10.0,0.0,0.0
unknown,1,Romania,V Saini,3.0,18,45,1,2,8,0,0,1,15.0,18.0,45.0
unknown,1,Romania,Ali Hussain,3.0,18,31,0,4,2,2,0,0,10.33,0.0,0.0
unknown,1,Romania,Muhammad Moiz,3.0,18,36,1,5,2,3,0,0,12.0,18.0,36.0
unknown,1,Romania,P Hingorani,2.0,12,17,1,2,2,0,1,0,8.5,12.0,17.0
unknown,2,Italy,HJ Manenti,2.0,12,11,1,8,2,0,1,0,5.5,12.0,11.0
unknown,2,Italy,TJ Draca,4.0,24,22,2,17,3,0,3,0,5.5,12.0,11.0
unknown,2,Italy,GK Berg,2.0,12,19,0,4,2,1,0,0,9.5,0.0,0.0
unknown,2,Italy,S di Bartolomeo,4.0,24,19,2,16,2,1,0,0,4.75,12.0,9.5
unknown,2,Italy,CJPF Kalugamage,4.0,24,12,3,17,1,0,1,0,3.0,8.0,4.0
unknown,2,Italy,Jaspreet Singh,1.7,10,1,2,10,0,0,1,0,0.6,5.0,0.5
2,1,Jersey,D Birrell,4.0,24,19,3,17,1,1,3,0,4.75,8.0,6.33
2,1,Jersey,J Sumerauer,4.0,24,22,1,11,0,0,3,1,5.5,24.0,22.0
2,1,Jersey,B Ward,4.0,24,20,1,6,0,0,0,0,5.0,24.0,20.0
2,1,Jersey,CW Perchard,3.0,18,25,1,5,1,1,0,0,8.33,18.0,25.0
2,1,Jersey,DG Blampied,2.0,12,14,1,4,0,1,1,0,7.0,12.0,14.0
2,1,Jersey,NA Greenwood,3.0,18,19,3,4,0,0,0,0,6.33,6.0,6.33
2,2,Denmark,Surya Anand,2.0,12,18,0,4,1,1,0,0,9.0,0.0,0.0
2,2,Denmark,Toqeer Ahmad,2.0,12,13,1,4,1,0,1,0,6.5,12.0,13.0
2,2,Denmark,ND Laegsgaard,2.0,12,21,0,4,0,2,0,0,10.5,0.0,0.0
2,2,Denmark,JS Henriksen,1.0,6,18,0,1,4,0,0,0,18.0,0.0,0.0
2,2,Denmark,Abdullah Mahmood,2.7,16,23,2,5,2,0,1,0,8.62,8.0,11.5
2,2,Denmark,E Karimi,3.0,18,18,1,8,0,0,1,0,6.0,18.0,18.0
2,2,Denmark,Delawar Khan,1.0,6,11,0,0,1,0,0,0,11.0,0.0,0.0
3,1,Denmark,ND Laegsgaard,3.0,18,38,0,4,3,2,0,0,12.67,0.0,0.0
3,1,Denmark,Toqeer Ahmad,4.0,24,36,1,5,2,1,1,0,9.0,24.0,36.0
3,1,Denmark,JS Henriksen,1.0,6,18,0,0,2,1,0,0,18.0,0.0,0.0
3,1,Denmark,Surya Anand,1.0,6,21,0,0,3,0,0,0,21.0,0.0,0.0
3,1,Denmark,E Karimi,4.0,24,21,4,10,1,0,1,0,5.25,6.0,5.25
3,1,Denmark,Abdullah Mahmood,1.0,6,12,0,2,2,0,0,0,12.0,0.0,0.0
3,1,Denmark,HAM Shah,4.0,24,27,1,7,0,1,0,0,6.75,24.0,27.0
3,1,Denmark,S Thanikaithasan,1.0,6,11,0,1,0,1,0,0,11.0,0.0,0.0
3,1,Denmark,Delawar Khan,1.0,6,14,1,1,1,1,0,0,14.0,6.0,14.0
3,2,Jersey,J Sumerauer,4.0,24,22,1,13,2,0,1,0,5.5,24.0,22.0
3,2,Jersey,S Simpson,4.0,24,18,4,15,2,0,0,2,4.5,6.0,4.5
3,2,Jersey,CW Perchard,3.5,21,23,2,9,0,1,1,0,6.57,10.5,11.5
3,2,Jersey,B Ward,4.0,24,14,3,14,1,0,0,0,3.5,8.0,4.67
3,2,Jersey,AM Tribe,2.0,12,11,0,4,0,0,0,0,5.5,0.0,0.0
3,2,Jersey,ZM Tribe,1.0,6,14,0,0,0,1,0,0,14.0,0.0,0.0
1,1,Estonia,D Robson,4.0,24,35,0,11,1,3,3,0,8.75,0.0,0.0
1,1,Estonia,S Gooch,4.0,24,24,3,15,1,2,0,0,6.0,8.0,8.0
1,1,Estonia,P Gheewala,4.0,24,35,1,8,2,1,4,0,8.75,24.0,35.0
1,1,Estonia,Aditya Panwar,3.0,18,35,1,6,2,3,2,0,11.67,18.0,35.0
1,1,Estonia,A Paul,3.0,18,44,0,4,6,2,1,0,14.67,0.0,0.0
1,1,Estonia,Ali Masood,2.0,12,22,2,4,1,2,0,0,11.0,6.0,11.0
1,2,Cyprus,A Shahi,4.0,24,30,1,11,1,1,2,1,7.5,24.0,30.0
1,2,Cyprus,B Mahesh,4.0,24,33,1,11,5,0,3,0,8.25,24.0,33.0
1,2,Cyprus,MPGT Ketiyage,4.0,24,31,0,9,3,0,0,0,7.75,0.0,0.0
1,2,Cyprus,S Burdekin,2.0,12,35,0,1,1,4,1,0,17.5,0.0,0.0
1,2,Cyprus,R Siriwardena,3.0,18,49,2,4,0,6,3,0,16.33,9.0,24.5
1,2,Cyprus,Taranjit Singh,2.5,15,18,1,4,0,0,3,0,7.2,15.0,18.0
2,1,Estonia,D Robson,4.0,24,22,1,12,1,1,1,1,5.5,24.0,22.0
2,1,Estonia,S Gooch,4.0,24,27,1,10,3,0,1,0,6.75,24.0,27.0
2,1,Estonia,Aditya Panwar,3.0,18,37,0,5,2,3,1,0,12.33,0.0,0.0
2,1,Estonia,P Gheewala,4.0,24,41,2,9,3,2,2,1,10.25,12.0,20.5
2,1,Estonia,K Vislapuu,2.0,12,27,0,3,1,3,0,0,13.5,0.0,0.0
2,1,Estonia,Arslan Amjad,2.0,12,19,3,3,0,1,1,1,9.5,4.0,6.33
2,1,Estonia,Ali Masood,1.0,6,18,0,2,1,2,1,0,18.0,0.0,0.0
2,2,Cyprus,A Shahi,3.0,18,31,2,8,4,1,3,0,10.33,9.0,15.5
2,2,Cyprus,B Mahesh,1.0,6,21,1,2,1,2,2,0,21.0,6.0,21.0
2,2,Cyprus,MPGT Ketiyage,2.0,12,35,0,3,2,4,0,0,17.5,0.0,0.0
2,2,Cyprus,NK Tiwari,3.0,18,38,1,6,0,5,0,0,12.67,18.0,38.0
2,2,Cyprus,CPPM Sadun,1.0,6,26,0,0,0,4,0,0,26.0,0.0,0.0
2,2,Cyprus,Taranjit Singh,2.0,12,31,0,3,0,3,1,1,15.5,0.0,0.0
2,2,Cyprus,J Chialoufas,1.0,6,12,0,2,1,1,0,0,12.0,0.0,0.0
3,1,Estonia,D Robson,4.0,24,22,2,11,1,0,0,0,5.5,12.0,11.0
3,1,Estonia,S Gooch,4.0,24,38,2,10,3,2,0,0,9.5,12.0,19.0
3,1,Estonia,Aditya Panwar,3.0,18,26,2,10,2,2,0,0,8.67,9.0,13.0
3,1,Estonia,K Vislapuu,2.0,12,23,0,5,3,1,0,0,11.5,0.0,0.0
3,1,Estonia,R Parkin,4.0,24,35,0,10,2,1,4,0,8.75,0.0,0.0
3,1,Estonia,Ali Masood,3.0,18,22,1,8,3,0,1,0,7.33,18.0,22.0
3,2,Cyprus,MPGT Ketiyage,3.0,18,20,0,5,1,0,2,0,6.67,0.0,0.0
3,2,Cyprus,B Mahesh,2.0,12,17,0,5,1,1,2,0,8.5,0.0,0.0
3,2,Cyprus,A Shahi,4.0,24,25,2,11,1,1,2,1,6.25,12.0,12.5
3,2,Cyprus,Taranjit Singh,4.0,24,50,1,6,2,4,2,0,12.5,24.0,50.0
