match_id,innings,batting_team,batters,runs,balls,wicket
4,1,India,"Mohammed Shami, R Ashwin",4,4,innings end
4,2,Pakistan,"Ahmed Shehzad, Younis Khan",10,21,Younis Khan
4,2,Pakistan,"Ahmed Shehzad, Haris Sohail",62,94,Haris Sohail
4,2,Pakistan,"Ahmed Shehzad, Misbah-ul-Haq",23,32,Ahmed Shehzad
4,2,Pakistan,"Misbah-ul-Haq, Sohaib Maqsood",0,2,Sohaib Maqsood
4,2,Pakistan,"Misbah-ul-Haq, Umar Akmal",1,6,Umar Akmal
4,2,Pakistan,"Misbah-ul-Haq, Shahid Afridi",45,57,Shahid Afridi
4,2,Pakistan,"Misbah-ul-Haq, Wahab Riaz",5,3,Wahab Riaz
4,2,Pakistan,"Misbah-ul-Haq, Yasir Shah",46,52,Yasir Shah
4,2,Pakistan,"Misbah-ul-Haq, Sohail Khan",16,18,Misbah-ul-Haq
4,2,Pakistan,"Mohammad Irfan, Sohail Khan",4,8,Sohail Khan
5,1,West Indies,"CH Gayle, DR Smith",28,46,DR Smith
5,1,West Indies,"CH Gayle, DM Bravo",0,4,DM Bravo
5,1,West Indies,"CH Gayle, MN Samuels",47,80,CH Gayle
5,1,West Indies,"D Ramdin, MN Samuels",0,2,MN Samuels
5,1,West Indies,"D Ramdin, LMP Simmons",9,11,D Ramdin
5,1,West Indies,"DJG Sammy, LMP Simmons",149,132,DJG Sammy
5,1,West Indies,"AD Russell, LMP Simmons",59,33,LMP Simmons
5,1,West Indies,"AD Russell, JO Holder",2,1,innings end
5,2,Ireland,"PR Stirling, WTS Porterfield",61,83,WTS Porterfield
5,2,Ireland,"EC Joyce, PR Stirling",105,87,PR Stirling
5,2,Ireland,"EC Joyce, NJ O'Brien",95,70,EC Joyce
5,2,Ireland,"A Balbirnie, NJ O'Brien",11,14,A Balbirnie
5,2,Ireland,"GC Wilson, NJ O'Brien",5,14,GC Wilson
5,2,Ireland,"KJ O'Brien, NJ O'Brien",1,2,KJ O'Brien
5,2,Ireland,"JF Mooney, NJ O'Brien",16,10,innings end
6,1,Scotland,"CS MacLeod, KJ Coetzer",0,8,CS MacLeod
6,1,Scotland,"HJW Gardiner, KJ Coetzer",0,1,HJW Gardiner
6,1,Scotland,"KJ Coetzer, MW Machan",10,18,KJ Coetzer
6,1,Scotland,"MW Machan, PL Mommsen",0,1,PL Mommsen
6,1,Scotland,"MW Machan, RD Berrington",93,144,MW Machan
6,1,Scotland,"MH Cross, RD Berrington",8,10,RD Berrington
6,1,Scotland,"JH Davey, MH Cross",12,23,MH Cross
6,1,Scotland,"JH Davey, RML Taylor",7,9,RML Taylor
6,1,Scotland,"JH Davey, RM Haq",6,8,RM Haq
6,1,Scotland,"I Wardlaw, JH Davey",0,1,I Wardlaw
6,2,New Zealand,"BB McCullum, MJ Guptill",18,16,MJ Guptill
6,2,New Zealand,"BB McCullum, KS Williamson",29,27,BB McCullum
6,2,New Zealand,"KS Williamson, LRPL Taylor",16,24,LRPL Taylor
6,2,New Zealand,"GD Elliott, KS Williamson",38,44,KS Williamson
6,2,New Zealand,"CJ Anderson, GD Elliott",10,20,GD Elliott
6,2,New Zealand,"CJ Anderson, L Ronchi",16,14,CJ Anderson
6,2,New Zealand,"DL Vettori, L Ronchi",4,2,L Ronchi
6,2,New Zealand,"AF Milne, DL Vettori",9,7,innings end
unknown,1,England,"ME Trescothick, NV Knight",1,12,ME Trescothick
unknown,1,England,"MP Vaughan, NV Knight",9,22,NV Knight
unknown,1,England,"MP Vaughan, N Hussain",6,18,N Hussain
unknown,1,England,"AJ Stewart, MP Vaughan",14,16,AJ Stewart
unknown,1,England,"MP Vaughan, PD Collingwood",12,49,MP Vaughan
unknown,1,England,"ID Blackwell, PD Collingwood",0,2,ID Blackwell
unknown,1,England,"PD Collingwood, RC Irani",28,61,RC Irani
unknown,1,England,"AR Caddick, PD Collingwood",32,60,PD Collingwood
unknown,1,England,"AR Caddick, JM Anderson",2,10,JM Anderson
unknown,1,England,"AR Caddick, MJ Hoggard",0,2,MJ Hoggard
unknown,2,Australia,"AC Gilchrist, ML Hayden",114,76,innings end
8,1,United Arab Emirates,"AR Berenger, Amjad Ali",21,36,Amjad Ali
8,1,United Arab Emirates,"AR Berenger, Krishna Chandran",12,32,AR Berenger
8,1,United Arab Emirates,"Khurram Khan, Krishna Chandran",73,102,Krishna Chandran
8,1,United Arab Emirates,"Khurram Khan, SP Patil",12,18,Khurram Khan
8,1,United Arab Emirates,"SP Patil, Shaiman Anwar",79,71,SP Patil
8,1,United Arab Emirates,"Rohan Mustafa, Shaiman Anwar",13,13,Rohan Mustafa
8,1,United Arab Emirates,"Amjad Javed, Shaiman Anwar",2,3,Shaiman Anwar
8,1,United Arab Emirates,"Amjad Javed, Mohammad Naveed",47,37,innings end
8,2,Zimbabwe,"RW Chakabva, Sikandar Raza",59,82,Sikandar Raza
8,2,Zimbabwe,"H Masakadza, RW Chakabva",6,14,H Masakadza
8,2,Zimbabwe,"BRM Taylor, RW Chakabva",38,44,RW Chakabva
8,2,Zimbabwe,"BRM Taylor, SC Williams",32,32,BRM Taylor
8,2,Zimbabwe,"SC Williams, SF Mire",19,31,SF Mire
8,2,Zimbabwe,"CR Ervine, SC Williams",80,65,CR Ervine
8,2,Zimbabwe,"E Chigumbura, SC Williams",36,30,innings end
9,1,England,"IR Bell, MM Ali",15,27,IR Bell
9,1,England,"GS Ballance, MM Ali",17,14,MM Ali
9,1,England,"GS Ballance, JE Root",17,44,GS Ballance
9,1,England,"EJG Morgan, JE Root",43,78,EJG Morgan
9,1,England,"JE Root, JWA Taylor",0,2,JWA Taylor
9,1,England,"JC Buttler, JE Root",4,11,JC Buttler
9,1,England,"CR Woakes, JE Root",1,3,CR Woakes
9,1,England,"JE Root, SCJ Broad",6,12,SCJ Broad
9,1,England,"JE Root, ST Finn",1,11,ST Finn
9,1,England,"JE Root, JM Anderson",6,5,JE Root
9,2,New Zealand,"BB McCullum, MJ Guptill",98,46,BB McCullum
9,2,New Zealand,"KS Williamson, MJ Guptill",7,14,MJ Guptill
9,2,New Zealand,"KS Williamson, LRPL Taylor",8,18,innings end
10,1,West Indies,"CH Gayle, DR Smith",16,30,CH Gayle
10,1,West Indies,"DM Bravo, DR Smith",11,17,DR Smith
10,1,West Indies,"DM Bravo, MN Samuels",69,100,MN Samuels
10,1,West Indies,"D Ramdin, DM Bravo",48,44,DM Bravo
10,1,West Indies,"D Ramdin, LMP Simmons",40,51,D Ramdin
10,1,West Indies,"DJG Sammy, LMP Simmons",56,48,DJG Sammy
10,1,West Indies,"AD Russell, LMP Simmons",47,17,LMP Simmons
10,2,Pakistan,"Ahmed Shehzad, Nasir Jamshed",0,2,Nasir Jamshed
10,2,Pakistan,"Ahmed Shehzad, Younis Khan",1,4,Younis Khan
10,2,Pakistan,"Ahmed Shehzad, Haris Sohail",0,12,Haris Sohail
10,2,Pakistan,"Ahmed Shehzad, Misbah-ul-Haq",0,1,Ahmed Shehzad
10,2,Pakistan,"Misbah-ul-Haq, Sohaib Maqsood",22,46,Misbah-ul-Haq
10,2,Pakistan,"Sohaib Maqsood, Umar Akmal",77,92,Sohaib Maqsood
10,2,Pakistan,"Shahid Afridi, Umar Akmal",32,38,Umar Akmal
10,2,Pakistan,"Shahid Afridi, Wahab Riaz",14,24,Wahab Riaz
10,2,Pakistan,"Shahid Afridi, Sohail Khan",2,5,Shahid Afridi
10,2,Pakistan,"Mohammad Irfan, Sohail Khan",3,16,Sohail Khan
unknown,1,Australia,"AC Gilchrist, ML Hayden",39,56,AC Gilchrist
unknown,1,Australia,"ML Hayden, RT Ponting",1,8,RT Ponting
unknown,1,Australia,"DR Martyn, ML Hayden",16,25,DR Martyn
unknown,1,Australia,"MG Bevan, ML Hayden",22,28,MG Bevan
unknown,1,Australia,"A Symonds, ML Hayden",20,53,A Symonds
unknown,1,Australia,"GB Hogg, ML Hayden",49,73,ML Hayden
unknown,1,Australia,"GB Hogg, SK Warne",1,2,SK Warne
unknown,1,Australia,"B Lee, GB Hogg",46,31,B Lee
unknown,1,Australia,"AJ Bichel, GB Hogg",31,25,innings end
unknown,2,England,"ME Trescothick, NV Knight",3,19,ME Trescothick
unknown,2,England,"NV Knight, RC Irani",8,19,RC Irani
unknown,2,England,"MP Vaughan, NV Knight",1,8,NV Knight
unknown,2,England,"MP Vaughan, N Hussain",62,101,N Hussain
unknown,2,England,"AJ Stewart, MP Vaughan",61,75,MP Vaughan
unknown,2,England,"AJ Stewart, PD Collingwood",29,36,AJ Stewart
unknown,2,England,"A Flintoff, PD Collingwood",34,36,A Flintoff
unknown,2,England,"ID Blackwell, PD Collingwood",2,4,ID Blackwell
unknown,2,England,"AR Caddick, PD Collingwood",6,8,AR Caddick
unknown,2,England,"JM Anderson, PD Collingwood",0,2,JM Anderson
13,1,India,"RG Sharma, S Dhawan",9,17,RG Sharma
13,1,India,"S Dhawan, V Kohli",123,149,V Kohli
13,1,India,"AM Rahane, S Dhawan",120,103,S Dhawan
13,1,India,"AM Rahane, SK Raina",8,7,SK Raina
13,1,India,"AM Rahane, MS Dhoni",9,7,AM Rahane
13,1,India,"MS Dhoni, RA Jadeja",6,8,RA Jadeja
13,1,India,"MS Dhoni, R Ashwin",17,10,MS Dhoni
13,1,India,"Mohammed Shami, R Ashwin",5,7,innings end
13,2,South Africa,"HM Amla, Q de Kock",9,23,Q de Kock
13,2,South Africa,"F du Plessis, HM Amla",26,43,HM Amla
13,2,South Africa,"AB de Villiers, F du Plessis",68,75,AB de Villiers
13,2,South Africa,"DA Miller, F du Plessis",25,32,F du Plessis
13,2,South Africa,"DA Miller, JP Duminy",13,21,JP Duminy
13,2,South Africa,"DA Miller, WD Parnell",6,13,DA Miller
13,2,South Africa,"VD Philander, WD Parnell",0,2,VD Philander
13,2,South Africa,"DW Steyn, WD Parnell",5,14,DW Steyn
13,2,South Africa,"M Morkel, WD Parnell",3,6,M Morkel
13,2,South Africa,"Imran Tahir, WD Parnell",15,19,Imran Tahir
14,1,England,"IR Bell, MM Ali",162,190,IR Bell
14,1,England,"GS Ballance, MM Ali",29,26,MM Ali
14,1,England,"GS Ballance, JE Root",2,4,GS Ballance
14,1,England,"EJG Morgan, JE Root",0,6,JE Root
14,1,England,"EJG Morgan, JWA Taylor",46,55,JWA Taylor
14,1,England,"EJG Morgan, JC Buttler",40,26,JC Buttler
14,1,England,"CR Woakes, EJG Morgan",2,4,EJG Morgan
14,1,England,"CR Woakes, SCJ Broad",0,1,CR Woakes
14,1,England,"SCJ Broad, ST Finn",1,4,innings end
14,2,Scotland,"CS MacLeod, KJ Coetzer",17,17,CS MacLeod
14,2,Scotland,"FRJ Coleman, KJ Coetzer",30,44,FRJ Coleman
14,2,Scotland,"KJ Coetzer, MW Machan",7,9,MW Machan
14,2,Scotland,"KJ Coetzer, PL Mommsen",56,81,PL Mommsen
14,2,Scotland,"KJ Coetzer, RD Berrington",8,8,KJ Coetzer
14,2,Scotland,"MH Cross, RD Berrington",6,12,RD Berrington
14,2,Scotland,"JH Davey, MH Cross",21,33,JH Davey
14,2,Scotland,"MH Cross, RM Haq",9,21,MH Cross
14,2,Scotland,"AC Evans, RM Haq",23,29,AC Evans
14,2,Scotland,"I Wardlaw, RM Haq",0,2,RM Haq
15,1,West Indies,"CH Gayle, DR Smith",0,2,DR Smith
15,1,West Indies,"CH Gayle, MN Samuels",348,318,CH Gayle
15,2,Zimbabwe,"RW Chakabva, Sikandar Raza",9,11,RW Chakabva
15,2,Zimbabwe,"H Masakadza, Sikandar Raza",15,20,H Masakadza
15,2,Zimbabwe,"BRM Taylor, Sikandar Raza",13,20,Sikandar Raza
15,2,Zimbabwe,"BRM Taylor, SC Williams",78,73,BRM Taylor
15,2,Zimbabwe,"CR Ervine, SC Williams",48,49,SC Williams
15,2,Zimbabwe,"CR Ervine, S Matsikenyeri",45,38,CR Ervine
15,2,Zimbabwe,"E Chigumbura, S Matsikenyeri",13,12,S Matsikenyeri
15,2,Zimbabwe,"E Chigumbura, T Panyangara",14,15,T Panyangara
15,2,Zimbabwe,"E Chigumbura, TL Chatara",11,17,E Chigumbura
15,2,Zimbabwe,"T Kamungozi, TL Chatara",18,26,TL Chatara
16,1,United Arab Emirates,"AR Berenger, Amjad Ali",46,72,AR Berenger
16,1,United Arab Emirates,"Amjad Ali, Krishna Chandran",4,10,Krishna Chandran
16,1,United Arab Emirates,"Amjad Ali, Khurram Khan",20,34,Amjad Ali
16,1,United Arab Emirates,"Khurram Khan, SP Patil",5,12,SP Patil
16,1,United Arab Emirates,"Khurram Khan, Shaiman Anwar",46,66,Khurram Khan
16,1,United Arab Emirates,"Rohan Mustafa, Shaiman Anwar",5,17,Rohan Mustafa
16,1,United Arab Emirates,"Amjad Javed, Shaiman Anwar",98,76,Amjad Javed
16,1,United Arab Emirates,"Mohammad Naveed, Shaiman Anwar",28,17,Shaiman Anwar
16,1,United Arab Emirates,"Mohammad Naveed, Mohammad Tauqir",7,7,Mohammad Naveed
16,1,United Arab Emirates,"AM Guruge, Mohammad Tauqir",2,1,innings end
16,2,Ireland,"PR Stirling, WTS Porterfield",4,10,PR Stirling
16,2,Ireland,"EC Joyce, WTS Porterfield",66,103,EC Joyce
16,2,Ireland,"NJ O'Brien, WTS Porterfield",22,29,WTS Porterfield
16,2,Ireland,"A Balbirnie, NJ O'Brien",3,11,NJ O'Brien
16,2,Ireland,"A Balbirnie, GC Wilson",72,81,A Balbirnie
16,2,Ireland,"GC Wilson, KJ O'Brien",66,38,KJ O'Brien
16,2,Ireland,"GC Wilson, JF Mooney",15,14,JF Mooney
16,2,Ireland,"AR Cusack, GC Wilson",8,3,GC Wilson
16,2,Ireland,"AR Cusack, GH Dockrell",12,11,innings end
1,1,Australia,"AC Gilchrist, ML Hayden",53,59,AC Gilchrist
1,1,Australia,"ML Hayden, RT Ponting",10,11,ML Hayden
1,1,Australia,"DR Martyn, RT Ponting",0,1,DR Martyn
1,1,Australia,"A Symonds, RT Ponting",17,29,RT Ponting
1,1,Australia,"A Symonds, MJ Clarke",137,144,MJ Clarke
1,1,Australia,"A Symonds, MG Bevan",1,8,MG Bevan
1,1,Australia,"A Symonds, IJ Harvey",21,23,A Symonds
1,1,Australia,"AJ Bichel, IJ Harvey",7,15,AJ Bichel
1,1,Australia,"IJ Harvey, JN Gillespie",14,15,IJ Harvey
1,1,Australia,"BA Williams, JN Gillespie",1,2,BA Williams
1,2,India,"SR Tendulkar, V Sehwag",88,119,V Sehwag
1,2,India,"SC Ganguly, SR Tendulkar",29,42,SR Tendulkar
1,2,India,"SC Ganguly, VVS Laxman",34,41,VVS Laxman
1,2,India,"R Dravid, SC Ganguly",27,26,R Dravid
1,2,India,"SC Ganguly, Yuvraj Singh",59,58,Yuvraj Singh
1,2,India,"SB Bangar, SC Ganguly",0,1,SC Ganguly
1,2,India,"AB Agarkar, SB Bangar",2,7,AB Agarkar
1,2,India,"IK Pathan, SB Bangar",3,3,SB Bangar
1,2,India,"A Kumble, IK Pathan",3,6,IK Pathan
1,2,India,"A Kumble, L Balaji",4,3,A Kumble
18,1,Sri Lanka,"HDRL Thirimanne, TM Dilshan",115,153,HDRL Thirimanne
18,1,Sri Lanka,"KC Sangakkara, TM Dilshan",203,155,innings end
18,2,Bangladesh,"Anamul Haque, Tamim Iqbal",0,2,Tamim Iqbal
18,2,Bangladesh,"Anamul Haque, Soumya Sarkar",38,34,Soumya Sarkar
18,2,Bangladesh,"Anamul Haque, Mominul Haque",1,3,Mominul Haque
18,2,Bangladesh,"Anamul Haque, Mahmudullah",35,53,Anamul Haque
18,2,Bangladesh,"Mahmudullah, Shakib Al Hasan",15,34,Mahmudullah
18,2,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",63,68,Shakib Al Hasan
18,2,Bangladesh,"Mushfiqur Rahim, Sabbir Rahman",42,53,Mushfiqur Rahim
18,2,Bangladesh,"Mashrafe Mortaza, Sabbir Rahman",19,22,Mashrafe Mortaza
18,2,Bangladesh,"Rubel Hossain, Sabbir Rahman",12,18,Sabbir Rahman
18,2,Bangladesh,"Rubel Hossain, Taskin Ahmed",0,1,Taskin Ahmed
19,1,South Africa,"HM Amla, Q de Kock",16,35,Q de Kock
19,1,South Africa,"F du Plessis, HM Amla",123,145,F du Plessis
19,1,South Africa,"HM Amla, RR Rossouw",1,2,HM Amla
19,1,South Africa,"AB de Villiers, RR Rossouw",128,79,RR Rossouw
19,1,South Africa,"AB de Villiers, DA Miller",46,29,DA Miller
19,1,South Africa,"AB de Villiers, F Behardien",78,22,innings end
19,2,West Indies,"CH Gayle, DR Smith",10,9,CH Gayle
19,2,West Indies,"DR Smith, MN Samuels",1,14,MN Samuels
19,2,West Indies,"DR Smith, JL Carter",33,46,JL Carter
19,2,West Indies,"D Ramdin, DR Smith",0,1,DR Smith
19,2,West Indies,"D Ramdin, LMP Simmons",1,5,LMP Simmons
19,2,West Indies,"D Ramdin, DJG Sammy",10,31,DJG Sammy
19,2,West Indies,"AD Russell, D Ramdin",0,3,AD Russell
19,2,West Indies,"D Ramdin, JO Holder",45,50,D Ramdin
19,2,West Indies,"JE Taylor, JO Holder",42,40,JO Holder
19,2,West Indies,"JE Taylor, SJ Benn",1,3,SJ Benn
20,1,Australia,"AJ Finch, DA Warner",23,16,AJ Finch
20,1,Australia,"DA Warner, SR Watson",48,66,SR Watson
20,1,Australia,"DA Warner, MJ Clarke",0,1,DA Warner
20,1,Australia,"MJ Clarke, SPD Smith",15,20,SPD Smith
20,1,Australia,"GJ Maxwell, MJ Clarke",1,5,GJ Maxwell
20,1,Australia,"MJ Clarke, MR Marsh",0,3,MR Marsh
20,1,Australia,"BJ Haddin, MJ Clarke",6,14,MJ Clarke
20,1,Australia,"BJ Haddin, MG Johnson",2,9,MG Johnson
20,1,Australia,"BJ Haddin, MA Starc",0,3,MA Starc
20,1,Australia,"BJ Haddin, PJ Cummins",44,63,BJ Haddin
20,2,New Zealand,"BB McCullum, MJ Guptill",37,26,MJ Guptill
20,2,New Zealand,"BB McCullum, KS Williamson",33,24,BB McCullum
20,2,New Zealand,"KS Williamson, LRPL Taylor",1,3,LRPL Taylor
20,2,New Zealand,"GD Elliott, KS Williamson",0,1,GD Elliott
20,2,New Zealand,"CJ Anderson, KS Williamson",51,69,CJ Anderson
20,2,New Zealand,"KS Williamson, L Ronchi",7,9,L Ronchi
20,2,New Zealand,"DL Vettori, KS Williamson",5,6,DL Vettori
20,2,New Zealand,"AF Milne, KS Williamson",1,4,AF Milne
20,2,New Zealand,"KS Williamson, TG Southee",0,1,TG Southee
20,2,New Zealand,"KS Williamson, TA Boult",6,3,innings end
21,1,United Arab Emirates,"AR Berenger, Amjad Ali",5,11,AR Berenger
21,1,United Arab Emirates,"Amjad Ali, Krishna Chandran",4,20,Amjad Ali
21,1,United Arab Emirates,"Khurram Khan, Krishna Chandran",11,36,Krishna Chandran
21,1,United Arab Emirates,"Khurram Khan, SP Patil",11,28,SP Patil
21,1,United Arab Emirates,"Khurram Khan, Shaiman Anwar",3,11,Khurram Khan
21,1,United Arab Emirates,"Rohan Mustafa, Shaiman Anwar",7,20,Rohan Mustafa
21,1,United Arab Emirates,"Amjad Javed, Shaiman Anwar",7,9,Amjad Javed
21,1,United Arab Emirates,"Mohammad Naveed, Shaiman Anwar",7,8,Mohammad Naveed
21,1,United Arab Emirates,"Mohammad Tauqir, Shaiman Anwar",3,9,Mohammad Tauqir
21,1,United Arab Emirates,"AM Guruge, Shaiman Anwar",31,45,Shaiman Anwar
21,2,India,"RG Sharma, S Dhawan",29,39,S Dhawan
21,2,India,"RG Sharma, V Kohli",75,74,innings end
2,1,Australia,"AC Gilchrist, ML Hayden",39,64,ML Hayden
2,1,Australia,"AC Gilchrist, RT Ponting",28,42,RT Ponting
2,1,Australia,"AC Gilchrist, DR Martyn",4,9,AC Gilchrist
2,1,Australia,"A Symonds, DR Martyn",30,47,DR Martyn
2,1,Australia,"A Symonds, MG Bevan",6,12,MG Bevan
2,1,Australia,"A Symonds, MJ Clarke",62,100,A Symonds
2,1,Australia,"IJ Harvey, MJ Clarke",8,9,MJ Clarke
2,1,Australia,"AJ Bichel, IJ Harvey",30,25,IJ Harvey
2,1,Australia,"AJ Bichel, JN Gillespie",2,4,innings end
2,2,Zimbabwe,"SV Carlisle, V Sibanda",2,11,SV Carlisle
2,2,Zimbabwe,"MA Vermeulen, V Sibanda",10,18,V Sibanda
2,2,Zimbabwe,"GW Flower, MA Vermeulen",0,3,GW Flower
2,2,Zimbabwe,"MA Vermeulen, S Matsikenyeri",0,4,S Matsikenyeri
2,2,Zimbabwe,"MA Vermeulen, T Taibu",3,11,MA Vermeulen
2,2,Zimbabwe,"HH Streak, T Taibu",59,124,T Taibu
2,2,Zimbabwe,"HH Streak, SM Ervine",27,40,SM Ervine
2,2,Zimbabwe,"AM Blignaut, HH Streak",2,9,HH Streak
2,2,Zimbabwe,"AM Blignaut, RW Price",2,11,RW Price
2,2,Zimbabwe,"AM Blignaut, DT Hondo",2,4,AM Blignaut
22,1,England,"IR Bell, MM Ali",51,59,MM Ali
22,1,England,"GS Ballance, IR Bell",8,18,GS Ballance
22,1,England,"IR Bell, JE Root",29,49,IR Bell
22,1,England,"EJG Morgan, JE Root",59,85,EJG Morgan
22,1,England,"JE Root, JWA Taylor",96,67,JWA Taylor
22,1,England,"JC Buttler, JE Root",6,6,JE Root
22,1,England,"CR Woakes, JC Buttler",42,23,innings end
22,2,Sri Lanka,"HDRL Thirimanne, TM Dilshan",95,115,TM Dilshan
22,2,Sri Lanka,"HDRL Thirimanne, KC Sangakkara",205,172,innings end
23,1,Pakistan,"Ahmed Shehzad, Nasir Jamshed",1,12,Nasir Jamshed
23,1,Pakistan,"Ahmed Shehzad, Haris Sohail",0,13,Ahmed Shehzad
23,1,Pakistan,"Haris Sohail, Misbah-ul-Haq",48,104,Haris Sohail
23,1,Pakistan,"Misbah-ul-Haq, Umar Akmal",67,82,Umar Akmal
23,1,Pakistan,"Misbah-ul-Haq, Shahid Afridi",0,2,Shahid Afridi
23,1,Pakistan,"Misbah-ul-Haq, Sohaib Maqsood",26,28,Sohaib Maqsood
23,1,Pakistan,"Misbah-ul-Haq, Wahab Riaz",43,51,Misbah-ul-Haq
23,1,Pakistan,"Sohail Khan, Wahab Riaz",30,25,innings end
23,2,Zimbabwe,"CJ Chibhabha, Sikandar Raza",13,28,CJ Chibhabha
23,2,Zimbabwe,"H Masakadza, Sikandar Raza",7,13,Sikandar Raza
23,2,Zimbabwe,"BRM Taylor, H Masakadza",48,92,H Masakadza
23,2,Zimbabwe,"BRM Taylor, SC Williams",45,51,BRM Taylor
23,2,Zimbabwe,"CR Ervine, SC Williams",21,24,SC Williams
23,2,Zimbabwe,"CR Ervine, SF Mire",15,21,SF Mire
23,2,Zimbabwe,"CR Ervine, E Chigumbura",2,16,CR Ervine
23,2,Zimbabwe,"E Chigumbura, T Mupariwa",0,2,T Mupariwa
23,2,Zimbabwe,"E Chigumbura, T Panyangara",45,60,T Panyangara
23,2,Zimbabwe,"E Chigumbura, TL Chatara",0,1,E Chigumbura
24,1,South Africa,"HM Amla, Q de Kock",9,18,Q de Kock
24,1,South Africa,"F du Plessis, HM Amla",242,222,F du Plessis
24,1,South Africa,"AB de Villiers, HM Amla",40,15,HM Amla
24,1,South Africa,"AB de Villiers, DA Miller",2,2,AB de Villiers
24,1,South Africa,"DA Miller, RR Rossouw",107,53,innings end
24,2,Ireland,"PR Stirling, WTS Porterfield",17,17,PR Stirling
24,2,Ireland,"EC Joyce, WTS Porterfield",4,7,WTS Porterfield
24,2,Ireland,"EC Joyce, NJ O'Brien",0,3,EC Joyce
24,2,Ireland,"A Balbirnie, NJ O'Brien",21,25,NJ O'Brien
24,2,Ireland,"A Balbirnie, GC Wilson",6,10,GC Wilson
24,2,Ireland,"A Balbirnie, KJ O'Brien",73,94,A Balbirnie
24,2,Ireland,"JF Mooney, KJ O'Brien",20,28,JF Mooney
24,2,Ireland,"GH Dockrell, KJ O'Brien",16,30,KJ O'Brien
24,2,Ireland,"GH Dockrell, MC Sorensen",32,48,MC Sorensen
24,2,Ireland,"AR McBrine, GH Dockrell",9,13,GH Dockrell
25,1,Pakistan,"Ahmed Shehzad, Nasir Jamshed",9,22,Nasir Jamshed
25,1,Pakistan,"Ahmed Shehzad, Haris Sohail",155,181,Haris Sohail
25,1,Pakistan,"Ahmed Shehzad, Sohaib Maqsood",6,8,Ahmed Shehzad
25,1,Pakistan,"Misbah-ul-Haq, Sohaib Maqsood",75,53,Sohaib Maqsood
25,1,Pakistan,"Misbah-ul-Haq, Umar Akmal",51,36,Umar Akmal
25,1,Pakistan,"Misbah-ul-Haq, Shahid Afridi",0,1,Misbah-ul-Haq
25,1,Pakistan,"Shahid Afridi, Wahab Riaz",27,8,innings end
25,2,United Arab Emirates,"AR Berenger, Amjad Ali",16,43,Amjad Ali
25,2,United Arab Emirates,"AR Berenger, Krishna Chandran",0,5,AR Berenger
25,2,United Arab Emirates,"Khurram Khan, Krishna Chandran",4,16,Krishna Chandran
25,2,United Arab Emirates,"Khurram Khan, Shaiman Anwar",81,118,Khurram Khan
25,2,United Arab Emirates,"SP Patil, Shaiman Anwar",32,53,Shaiman Anwar
25,2,United Arab Emirates,"Rohan Mustafa, SP Patil",0,2,Rohan Mustafa
25,2,United Arab Emirates,"Amjad Javed, SP Patil",62,70,Amjad Javed
25,2,United Arab Emirates,"Mohammad Naveed, SP Patil",2,3,SP Patil
25,2,United Arab Emirates,"Mohammad Naveed, Mohammad Tauqir",0,1,innings end
3,1,Zimbabwe,"SV Carlisle, V Sibanda",12,30,V Sibanda
3,1,Zimbabwe,"S Matsikenyeri, SV Carlisle",22,42,S Matsikenyeri
3,1,Zimbabwe,"MA Vermeulen, SV Carlisle",12,33,MA Vermeulen
3,1,Zimbabwe,"GW Flower, SV Carlisle",26,56,SV Carlisle
3,1,Zimbabwe,"GW Flower, T Taibu",5,12,GW Flower
3,1,Zimbabwe,"HH Streak, T Taibu",31,59,T Taibu
3,1,Zimbabwe,"HH Streak, SM Ervine",89,73,innings end
3,2,India,"SR Tendulkar, V Sehwag",115,155,SR Tendulkar
3,2,India,"HK Badani, V Sehwag",26,24,V Sehwag
3,2,India,"HK Badani, VVS Laxman",14,17,HK Badani
3,2,India,"SC Ganguly, VVS Laxman",39,42,innings end
27,1,Scotland,"CS MacLeod, KJ Coetzer",13,14,CS MacLeod
27,1,Scotland,"HJW Gardiner, KJ Coetzer",24,45,HJW Gardiner
27,1,Scotland,"KJ Coetzer, MW Machan",76,87,MW Machan
27,1,Scotland,"KJ Coetzer, PL Mommsen",139,115,PL Mommsen
27,1,Scotland,"KJ Coetzer, RD Berrington",12,11,KJ Coetzer
27,1,Scotland,"MH Cross, RD Berrington",38,24,RD Berrington
27,1,Scotland,"JH Davey, MH Cross",4,3,MH Cross
27,1,Scotland,"JH Davey, RM Haq",3,5,RM Haq
27,1,Scotland,"AC Evans, JH Davey",2,2,innings end
27,2,Bangladesh,"Soumya Sarkar, Tamim Iqbal",4,12,Soumya Sarkar
27,2,Bangladesh,"Mahmudullah, Tamim Iqbal",134,135,Mahmudullah
27,2,Bangladesh,"Mushfiqur Rahim, Tamim Iqbal",57,48,Tamim Iqbal
27,2,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",43,42,Mushfiqur Rahim
27,2,Bangladesh,"Sabbir Rahman, Shakib Al Hasan",75,61,innings end
28,1,West Indies,"CH Gayle, DR Smith",6,29,DR Smith
28,1,West Indies,"CH Gayle, MN Samuels",4,18,MN Samuels
28,1,West Indies,"CH Gayle, JL Carter",19,11,CH Gayle
28,1,West Indies,"D Ramdin, JL Carter",0,1,D Ramdin
