match_id,innings,batting_team,batters,runs,balls,wicket
27,1,Kolkata Knight Riders,"NM Coulter-Nile, SA Yadav",4,7,NM Coulter-Nile
27,1,Kolkata Knight Riders,"SA Yadav, UT Yadav",0,1,SA Yadav
27,1,Kolkata Knight Riders,"Kuldeep Yadav, UT Yadav",6,11,Kuldeep Yadav
27,2,Royal Challengers Bangalore,"CH Gayle, V Kohli",0,4,V Kohli
27,2,Royal Challengers Bangalore,"CH Gayle, Mandeep Singh",1,5,Mandeep Singh
27,2,Royal Challengers Bangalore,"AB de Villiers, CH Gayle",9,7,AB de Villiers
27,2,Royal Challengers Bangalore,"CH Gayle, KM Jadhav",10,12,KM Jadhav
27,2,Royal Challengers Bangalore,"CH Gayle, STR Binny",13,14,CH Gayle
27,2,Royal Challengers Bangalore,"P Negi, STR Binny",0,3,STR Binny
27,2,Royal Challengers Bangalore,"P Negi, S Badree",2,4,P Negi
27,2,Royal Challengers Bangalore,"S Badree, TS Mills",2,6,S Badree
27,2,Royal Challengers Bangalore,"S Aravind, TS Mills",4,4,TS Mills
27,2,Royal Challengers Bangalore,"S Aravind, YS Chahal",1,3,YS Chahal
28,1,Rising Pune Supergiant,"AM Rahane, RA Tripathi",74,58,AM Rahane
28,1,Rising Pune Supergiant,"RA Tripathi, SPD Smith",17,12,RA Tripathi
28,1,Rising Pune Supergiant,"MS Dhoni, SPD Smith",11,9,SPD Smith
28,1,Rising Pune Supergiant,"BA Stokes, MS Dhoni",22,19,BA Stokes
28,1,Rising Pune Supergiant,"MK Tiwary, MS Dhoni",12,8,MS Dhoni
28,1,Rising Pune Supergiant,"DT Christian, MK Tiwary",18,14,MK Tiwary
28,1,Rising Pune Supergiant,"DT Christian, Washington Sundar",2,2,innings end
28,2,Mumbai Indians,"JC Buttler, PA Patel",35,26,JC Buttler
28,2,Mumbai Indians,"N Rana, PA Patel",15,19,N Rana
28,2,Mumbai Indians,"PA Patel, RG Sharma",9,10,PA Patel
28,2,Mumbai Indians,"KV Sharma, RG Sharma",26,19,KV Sharma
28,2,Mumbai Indians,"KA Pollard, RG Sharma",35,24,KA Pollard
28,2,Mumbai Indians,"HH Pandya, RG Sharma",18,20,HH Pandya
28,2,Mumbai Indians,"Harbhajan Singh, RG Sharma",6,3,RG Sharma
28,2,Mumbai Indians,"Harbhajan Singh, MJ McClenaghan",1,1,MJ McClenaghan
28,2,Mumbai Indians,"Harbhajan Singh, MG Johnson",6,1,innings end
30,1,Rising Pune Supergiant,"AM Rahane, RA Tripathi",62,50,RA Tripathi
30,1,Rising Pune Supergiant,"AM Rahane, SPD Smith",47,34,AM Rahane
30,1,Rising Pune Supergiant,"MS Dhoni, SPD Smith",36,23,MS Dhoni
30,1,Rising Pune Supergiant,"MK Tiwary, SPD Smith",2,3,MK Tiwary
30,1,Rising Pune Supergiant,"DT Christian, SPD Smith",28,15,DT Christian
30,2,Kolkata Knight Riders,"G Gambhir, SP Narine",18,17,SP Narine
30,2,Kolkata Knight Riders,"G Gambhir, RV Uthappa",147,89,RV Uthappa
30,2,Kolkata Knight Riders,"DM Bravo, G Gambhir",1,5,G Gambhir
30,2,Kolkata Knight Riders,"DM Bravo, MK Pandey",5,3,innings end
31,1,Royal Challengers Bangalore,"CH Gayle, V Kohli",18,25,V Kohli
31,1,Royal Challengers Bangalore,"AB de Villiers, CH Gayle",0,2,CH Gayle
31,1,Royal Challengers Bangalore,"AB de Villiers, TM Head",0,1,TM Head
31,1,Royal Challengers Bangalore,"AB de Villiers, KM Jadhav",35,26,KM Jadhav
31,1,Royal Challengers Bangalore,"AB de Villiers, Mandeep Singh",1,6,AB de Villiers
31,1,Royal Challengers Bangalore,"Mandeep Singh, P Negi",36,25,P Negi
31,1,Royal Challengers Bangalore,"Mandeep Singh, S Badree",5,5,S Badree
31,1,Royal Challengers Bangalore,"Mandeep Singh, S Aravind",5,8,Mandeep Singh
31,1,Royal Challengers Bangalore,"A Choudhary, S Aravind",21,23,S Aravind
31,1,Royal Challengers Bangalore,"A Choudhary, YS Chahal",1,2,YS Chahal
31,2,Gujarat Lions,"BB McCullum, Ishan Kishan",18,15,Ishan Kishan
31,2,Gujarat Lions,"BB McCullum, SK Raina",2,12,BB McCullum
31,2,Gujarat Lions,"AJ Finch, SK Raina",88,51,AJ Finch
31,2,Gujarat Lions,"RA Jadeja, SK Raina",19,11,innings end
32,1,Delhi Daredevils,"KK Nair, SV Samson",42,30,KK Nair
32,1,Delhi Daredevils,"SS Iyer, SV Samson",74,56,SV Samson
32,1,Delhi Daredevils,"RR Pant, SS Iyer",8,7,RR Pant
32,1,Delhi Daredevils,"CH Morris, SS Iyer",9,4,SS Iyer
32,1,Delhi Daredevils,"CH Morris, CJ Anderson",6,8,CJ Anderson
32,1,Delhi Daredevils,"AR Bawne, CH Morris",13,16,CH Morris
32,1,Delhi Daredevils,"AR Bawne, PJ Cummins",1,1,innings end
32,2,Kolkata Knight Riders,"G Gambhir, SP Narine",8,8,SP Narine
32,2,Kolkata Knight Riders,"G Gambhir, RV Uthappa",100,66,RV Uthappa
32,2,Kolkata Knight Riders,"G Gambhir, MK Pandey",22,15,MK Pandey
32,2,Kolkata Knight Riders,"G Gambhir, SP Jackson",21,10,innings end
33,1,Sunrisers Hyderabad,"DA Warner, S Dhawan",106,60,DA Warner
33,1,Sunrisers Hyderabad,"KS Williamson, S Dhawan",38,28,S Dhawan
33,1,Sunrisers Hyderabad,"KS Williamson, Yuvraj Singh",24,17,Yuvraj Singh
33,1,Sunrisers Hyderabad,"KS Williamson, MC Henriques",36,17,innings end
33,2,Kings XI Punjab,"M Vohra, MJ Guptill",26,14,MJ Guptill
33,2,Kings XI Punjab,"M Vohra, SE Marsh",10,9,M Vohra
33,2,Kings XI Punjab,"GJ Maxwell, SE Marsh",5,7,GJ Maxwell
33,2,Kings XI Punjab,"EJG Morgan, SE Marsh",71,49,EJG Morgan
33,2,Kings XI Punjab,"SE Marsh, WP Saha",22,12,WP Saha
33,2,Kings XI Punjab,"AR Patel, SE Marsh",5,4,SE Marsh
33,2,Kings XI Punjab,"AR Patel, Anureet Singh",18,12,AR Patel
33,2,Kings XI Punjab,"Anureet Singh, MM Sharma",13,10,MM Sharma
33,2,Kings XI Punjab,"Anureet Singh, I Sharma",6,4,Anureet Singh
34,1,Rising Pune Supergiant,"AM Rahane, RA Tripathi",17,20,AM Rahane
34,1,Rising Pune Supergiant,"RA Tripathi, SPD Smith",40,31,RA Tripathi
34,1,Rising Pune Supergiant,"MK Tiwary, SPD Smith",50,33,SPD Smith
34,1,Rising Pune Supergiant,"MK Tiwary, MS Dhoni",46,39,innings end
34,2,Royal Challengers Bangalore,"TM Head, V Kohli",11,12,TM Head
34,2,Royal Challengers Bangalore,"AB de Villiers, V Kohli",20,16,AB de Villiers
34,2,Royal Challengers Bangalore,"KM Jadhav, V Kohli",11,19,KM Jadhav
34,2,Royal Challengers Bangalore,"Sachin Baby, V Kohli",3,6,Sachin Baby
34,2,Royal Challengers Bangalore,"STR Binny, V Kohli",1,7,STR Binny
34,2,Royal Challengers Bangalore,"P Negi, V Kohli",12,17,P Negi
34,2,Royal Challengers Bangalore,"AF Milne, V Kohli",10,14,AF Milne
34,2,Royal Challengers Bangalore,"S Badree, V Kohli",10,12,S Badree
34,2,Royal Challengers Bangalore,"S Aravind, V Kohli",2,6,V Kohli
34,2,Royal Challengers Bangalore,"S Aravind, YS Chahal",12,13,innings end
35,1,Gujarat Lions,"BB McCullum, Ishan Kishan",18,15,BB McCullum
35,1,Gujarat Lions,"Ishan Kishan, SK Raina",25,14,SK Raina
35,1,Gujarat Lions,"AJ Finch, Ishan Kishan",2,9,AJ Finch
35,1,Gujarat Lions,"Ishan Kishan, KD Karthik",6,15,KD Karthik
35,1,Gujarat Lions,"Ishan Kishan, RA Jadeja",26,19,Ishan Kishan
35,1,Gujarat Lions,"JP Faulkner, RA Jadeja",11,17,RA Jadeja
35,1,Gujarat Lions,"IK Pathan, JP Faulkner",5,12,IK Pathan
35,1,Gujarat Lions,"AJ Tye, JP Faulkner",40,21,AJ Tye
35,1,Gujarat Lions,"Basil Thampi, JP Faulkner",0,1,JP Faulkner
35,1,Gujarat Lions,"Ankit Soni, Basil Thampi",9,6,innings end
35,2,Mumbai Indians,"JC Buttler, PA Patel",43,24,JC Buttler
35,2,Mumbai Indians,"N Rana, PA Patel",38,35,N Rana
35,2,Mumbai Indians,"PA Patel, RG Sharma",22,21,RG Sharma
35,2,Mumbai Indians,"KA Pollard, PA Patel",5,4,PA Patel
35,2,Mumbai Indians,"KA Pollard, KH Pandya",18,15,KA Pollard
35,2,Mumbai Indians,"HH Pandya, KH Pandya",12,11,HH Pandya
35,2,Mumbai Indians,"Harbhajan Singh, KH Pandya",3,4,Harbhajan Singh
35,2,Mumbai Indians,"KH Pandya, MJ McClenaghan",1,1,MJ McClenaghan
35,2,Mumbai Indians,"JJ Bumrah, KH Pandya",7,3,JJ Bumrah
35,2,Mumbai Indians,"KH Pandya, SL Malinga",3,3,KH Pandya
35,3,Mumbai Indians,"JC Buttler, KA Pollard",11,4,KA Pollard
35,3,Mumbai Indians,"JC Buttler, RG Sharma",0,1,JC Buttler
35,4,Gujarat Lions,"AJ Finch, BB McCullum",2,8,innings end
36,1,Delhi Daredevils,"SV Samson, SW Billings",1,6,SW Billings
36,1,Delhi Daredevils,"KK Nair, SV Samson",5,12,SV Samson
36,1,Delhi Daredevils,"KK Nair, SS Iyer",15,13,SS Iyer
36,1,Delhi Daredevils,"KK Nair, RR Pant",3,7,KK Nair
36,1,Delhi Daredevils,"CJ Anderson, RR Pant",4,10,RR Pant
36,1,Delhi Daredevils,"CH Morris, CJ Anderson",3,6,CH Morris
36,1,Delhi Daredevils,"CJ Anderson, K Rabada",25,34,CJ Anderson
36,1,Delhi Daredevils,"A Mishra, K Rabada",2,9,K Rabada
36,1,Delhi Daredevils,"A Mishra, Mohammed Shami",4,10,Mohammed Shami
36,1,Delhi Daredevils,"A Mishra, S Nadeem",0,1,S Nadeem
36,2,Kings XI Punjab,"HM Amla, MJ Guptill",66,49,innings end
37,1,Sunrisers Hyderabad,"DA Warner, S Dhawan",133,80,S Dhawan
37,1,Sunrisers Hyderabad,"DA Warner, KS Williamson",31,22,DA Warner
37,1,Sunrisers Hyderabad,"KS Williamson, Yuvraj Singh",37,23,KS Williamson
37,2,Kolkata Knight Riders,"G Gambhir, SP Narine",9,8,SP Narine
37,2,Kolkata Knight Riders,"G Gambhir, RV Uthappa",3,7,G Gambhir
37,2,Kolkata Knight Riders,"MK Pandey, RV Uthappa",77,52,MK Pandey
37,2,Kolkata Knight Riders,"RV Uthappa, YK Pathan",19,9,RV Uthappa
37,2,Kolkata Knight Riders,"SP Jackson, YK Pathan",18,22,YK Pathan
37,2,Kolkata Knight Riders,"C de Grandhomme, SP Jackson",23,18,SP Jackson
37,2,Kolkata Knight Riders,"C de Grandhomme, CR Woakes",7,6,C de Grandhomme
38,1,Royal Challengers Bangalore,"Mandeep Singh, V Kohli",30,23,Mandeep Singh
38,1,Royal Challengers Bangalore,"TM Head, V Kohli",9,9,V Kohli
38,1,Royal Challengers Bangalore,"AB de Villiers, TM Head",43,33,TM Head
38,1,Royal Challengers Bangalore,"AB de Villiers, KM Jadhav",17,11,AB de Villiers
38,1,Royal Challengers Bangalore,"KM Jadhav, SR Watson",6,8,SR Watson
38,1,Royal Challengers Bangalore,"KM Jadhav, P Negi",53,36,P Negi
38,1,Royal Challengers Bangalore,"AF Milne, KM Jadhav",0,1,KM Jadhav
38,1,Royal Challengers Bangalore,"AF Milne, S Aravind",0,1,S Aravind
38,2,Mumbai Indians,"JC Buttler, PA Patel",0,1,PA Patel
38,2,Mumbai Indians,"JC Buttler, N Rana",59,45,JC Buttler
38,2,Mumbai Indians,"N Rana, RG Sharma",9,11,N Rana
38,2,Mumbai Indians,"KA Pollard, RG Sharma",27,22,KA Pollard
38,2,Mumbai Indians,"KH Pandya, RG Sharma",3,3,KH Pandya
38,2,Mumbai Indians,"KV Sharma, RG Sharma",27,19,KV Sharma
38,2,Mumbai Indians,"HH Pandya, RG Sharma",33,22,innings end
39,1,Gujarat Lions,"BB McCullum, Ishan Kishan",54,36,Ishan Kishan
39,1,Gujarat Lions,"BB McCullum, SK Raina",15,13,SK Raina
39,1,Gujarat Lions,"AJ Finch, BB McCullum",22,12,AJ Finch
39,1,Gujarat Lions,"BB McCullum, DR Smith",0,1,DR Smith
39,1,Gujarat Lions,"BB McCullum, KD Karthik",14,11,BB McCullum
39,1,Gujarat Lions,"KD Karthik, RA Jadeja",25,19,RA Jadeja
39,1,Gujarat Lions,"JP Faulkner, KD Karthik",10,14,JP Faulkner
39,1,Gujarat Lions,"KD Karthik, PJ Sangwan",2,3,PJ Sangwan
39,1,Gujarat Lions,"Basil Thampi, KD Karthik",12,11,KD Karthik
39,1,Gujarat Lions,"Ankit Soni, Basil Thampi",0,1,Ankit Soni
39,2,Rising Pune Supergiant,"AM Rahane, RA Tripathi",4,4,AM Rahane
39,2,Rising Pune Supergiant,"RA Tripathi, SPD Smith",4,2,SPD Smith
39,2,Rising Pune Supergiant,"MK Tiwary, RA Tripathi",1,4,MK Tiwary
39,2,Rising Pune Supergiant,"BA Stokes, RA Tripathi",31,25,RA Tripathi
39,2,Rising Pune Supergiant,"BA Stokes, MS Dhoni",72,66,MS Dhoni
39,2,Rising Pune Supergiant,"BA Stokes, DT Christian",48,22,innings end
40,1,Sunrisers Hyderabad,"DA Warner, S Dhawan",53,32,DA Warner
40,1,Sunrisers Hyderabad,"KS Williamson, S Dhawan",18,18,S Dhawan
40,1,Sunrisers Hyderabad,"KS Williamson, Yuvraj Singh",16,20,KS Williamson
40,1,Sunrisers Hyderabad,"MC Henriques, Yuvraj Singh",90,53,innings end
40,2,Delhi Daredevils,"KK Nair, SV Samson",40,25,SV Samson
40,2,Delhi Daredevils,"KK Nair, RR Pant",31,21,KK Nair
40,2,Delhi Daredevils,"RR Pant, SS Iyer",35,26,RR Pant
40,2,Delhi Daredevils,"CJ Anderson, SS Iyer",39,26,SS Iyer
40,2,Delhi Daredevils,"CH Morris, CJ Anderson",41,19,innings end
41,1,Kolkata Knight Riders,"G Gambhir, SP Narine",0,6,SP Narine
41,1,Kolkata Knight Riders,"G Gambhir, SP Jackson",14,18,SP Jackson
41,1,Kolkata Knight Riders,"G Gambhir, MK Pandey",21,11,G Gambhir
41,1,Kolkata Knight Riders,"MK Pandey, YK Pathan",15,20,YK Pathan
41,1,Kolkata Knight Riders,"C de Grandhomme, MK Pandey",48,30,MK Pandey
41,1,Kolkata Knight Riders,"C de Grandhomme, SA Yadav",16,13,C de Grandhomme
41,1,Kolkata Knight Riders,"CR Woakes, SA Yadav",10,8,CR Woakes
41,1,Kolkata Knight Riders,"NM Coulter-Nile, SA Yadav",23,11,NM Coulter-Nile
41,1,Kolkata Knight Riders,"SA Yadav, UT Yadav",3,3,innings end
41,2,Rising Pune Supergiant,"AM Rahane, RA Tripathi",11,10,AM Rahane
41,2,Rising Pune Supergiant,"RA Tripathi, SPD Smith",42,21,SPD Smith
41,2,Rising Pune Supergiant,"MK Tiwary, RA Tripathi",28,21,MK Tiwary
41,2,Rising Pune Supergiant,"BA Stokes, RA Tripathi",43,31,BA Stokes
41,2,Rising Pune Supergiant,"MS Dhoni, RA Tripathi",8,16,MS Dhoni
41,2,Rising Pune Supergiant,"DT Christian, RA Tripathi",11,15,RA Tripathi
41,2,Rising Pune Supergiant,"DT Christian, Washington Sundar",7,4,innings end
42,1,Gujarat Lions,"BB McCullum, DR Smith",10,7,BB McCullum
42,1,Gujarat Lions,"DR Smith, SK Raina",0,1,DR Smith
42,1,Gujarat Lions,"KD Karthik, SK Raina",131,74,SK Raina
42,1,Gujarat Lions,"AJ Finch, KD Karthik",15,5,KD Karthik
42,1,Gujarat Lions,"AJ Finch, Ishan Kishan",18,19,Ishan Kishan
42,1,Gujarat Lions,"AJ Finch, RA Jadeja",11,8,AJ Finch
42,1,Gujarat Lions,"JP Faulkner, RA Jadeja",2,5,JP Faulkner
42,1,Gujarat Lions,"PJ Sangwan, RA Jadeja",16,5,innings end
42,2,Delhi Daredevils,"KK Nair, SV Samson",21,18,KK Nair
42,2,Delhi Daredevils,"RR Pant, SV Samson",139,64,SV Samson
42,2,Delhi Daredevils,"RR Pant, SS Iyer",11,8,RR Pant
42,2,Delhi Daredevils,"CJ Anderson, SS Iyer",31,20,innings end
43,1,Kings XI Punjab,"HM Amla, MJ Guptill",2,5,HM Amla
43,1,Kings XI Punjab,"MJ Guptill, SE Marsh",16,16,MJ Guptill
43,1,Kings XI Punjab,"M Vohra, SE Marsh",21,21,SE Marsh
43,1,Kings XI Punjab,"M Vohra, WP Saha",22,26,M Vohra
43,1,Kings XI Punjab,"GJ Maxwell, WP Saha",8,15,GJ Maxwell
43,1,Kings XI Punjab,"AR Patel, WP Saha",32,23,WP Saha
43,1,Kings XI Punjab,"AR Patel, MM Sharma",7,5,MM Sharma
43,1,Kings XI Punjab,"AR Patel, VR Aaron",18,12,innings end
43,2,Royal Challengers Bangalore,"CH Gayle, Mandeep Singh",1,4,CH Gayle
43,2,Royal Challengers Bangalore,"Mandeep Singh, V Kohli",22,13,V Kohli
43,2,Royal Challengers Bangalore,"AB de Villiers, Mandeep Singh",14,12,AB de Villiers
43,2,Royal Challengers Bangalore,"KM Jadhav, Mandeep Singh",15,18,KM Jadhav
43,2,Royal Challengers Bangalore,"Mandeep Singh, SR Watson",19,18,SR Watson
43,2,Royal Challengers Bangalore,"Mandeep Singh, P Negi",2,3,Mandeep Singh
43,2,Royal Challengers Bangalore,"P Negi, S Aravind",12,17,S Aravind
43,2,Royal Challengers Bangalore,"P Negi, S Badree",19,21,P Negi
43,2,Royal Challengers Bangalore,"A Choudhary, S Badree",0,1,S Badree
43,2,Royal Challengers Bangalore,"A Choudhary, YS Chahal",8,10,A Choudhary
44,1,Rising Pune Supergiant,"AM Rahane, RA Tripathi",6,11,RA Tripathi
44,1,Rising Pune Supergiant,"AM Rahane, SPD Smith",32,30,AM Rahane
44,1,Rising Pune Supergiant,"BA Stokes, SPD Smith",58,48,BA Stokes
44,1,Rising Pune Supergiant,"MS Dhoni, SPD Smith",2,7,SPD Smith
44,1,Rising Pune Supergiant,"DT Christian, MS Dhoni",4,2,DT Christian
44,1,Rising Pune Supergiant,"MK Tiwary, MS Dhoni",34,20,MK Tiwary
44,1,Rising Pune Supergiant,"MS Dhoni, Washington Sundar",5,3,MS Dhoni
44,1,Rising Pune Supergiant,"SN Thakur, Washington Sundar",0,1,SN Thakur
44,1,Rising Pune Supergiant,"JD Unadkat, Washington Sundar",0,2,innings end
44,2,Sunrisers Hyderabad,"DA Warner, S Dhawan",25,25,S Dhawan
44,2,Sunrisers Hyderabad,"DA Warner, KS Williamson",4,2,KS Williamson
44,2,Sunrisers Hyderabad,"DA Warner, Yuvraj Singh",53,48,DA Warner
44,2,Sunrisers Hyderabad,"MC Henriques, Yuvraj Singh",13,10,MC Henriques
44,2,Sunrisers Hyderabad,"NV Ojha, Yuvraj Singh",21,19,Yuvraj Singh
44,2,Sunrisers Hyderabad,"Bipul Sharma, NV Ojha",10,5,NV Ojha
44,2,Sunrisers Hyderabad,"Bipul Sharma, Rashid Khan",8,9,Bipul Sharma
44,2,Sunrisers Hyderabad,"B Kumar, Rashid Khan",0,1,Rashid Khan
44,2,Sunrisers Hyderabad,"B Kumar, S Kaul",0,1,B Kumar
44,2,Sunrisers Hyderabad,"A Nehra, S Kaul",0,2,innings end
45,1,Mumbai Indians,"LMP Simmons, PA Patel",69,54,PA Patel
45,1,Mumbai Indians,"KA Pollard, LMP Simmons",36,23,LMP Simmons
45,1,Mumbai Indians,"KA Pollard, RG Sharma",37,18,RG Sharma
45,1,Mumbai Indians,"HH Pandya, KA Pollard",51,33,innings end
45,2,Delhi Daredevils,"KK Nair, SV Samson",0,1,SV Samson
45,2,Delhi Daredevils,"KK Nair, SS Iyer",5,10,SS Iyer
45,2,Delhi Daredevils,"KK Nair, RR Pant",14,9,RR Pant
45,2,Delhi Daredevils,"CJ Anderson, KK Nair",11,8,KK Nair
45,2,Delhi Daredevils,"CJ Anderson, MN Samuels",4,7,CJ Anderson
45,2,Delhi Daredevils,"MN Samuels, PJ Cummins",5,11,MN Samuels
45,2,Delhi Daredevils,"K Rabada, PJ Cummins",6,4,PJ Cummins
45,2,Delhi Daredevils,"A Mishra, K Rabada",1,8,K Rabada
45,2,Delhi Daredevils,"A Mishra, Mohammed Shami",9,6,Mohammed Shami
45,2,Delhi Daredevils,"A Mishra, Z Khan",8,19,Z Khan
46,1,Royal Challengers Bangalore,"CH Gayle, Mandeep Singh",0,1,CH Gayle
46,1,Royal Challengers Bangalore,"Mandeep Singh, V Kohli",20,16,V Kohli
46,1,Royal Challengers Bangalore,"AB de Villiers, Mandeep Singh",14,11,AB de Villiers
46,1,Royal Challengers Bangalore,"Mandeep Singh, TM Head",69,64,Mandeep Singh
46,1,Royal Challengers Bangalore,"KM Jadhav, TM Head",20,18,KM Jadhav
46,1,Royal Challengers Bangalore,"P Negi, TM Head",16,9,P Negi
46,1,Royal Challengers Bangalore,"S Aravind, TM Head",16,3,innings end
46,2,Kolkata Knight Riders,"CA Lynn, SP Narine",103,39,SP Narine
46,2,Kolkata Knight Riders,"C de Grandhomme, CA Lynn",2,8,CA Lynn
46,2,Kolkata Knight Riders,"C de Grandhomme, G Gambhir",42,35,C de Grandhomme
46,2,Kolkata Knight Riders,"G Gambhir, MK Pandey",4,5,G Gambhir
46,2,Kolkata Knight Riders,"MK Pandey, YK Pathan",2,7,innings end
47,1,Kings XI Punjab,"HM Amla, MJ Guptill",2,5,MJ Guptill
47,1,Kings XI Punjab,"HM Amla, SE Marsh",122,92,SE Marsh
47,1,Kings XI Punjab,"GJ Maxwell, HM Amla",60,25,HM Amla
47,1,Kings XI Punjab,"AR Patel, GJ Maxwell",2,1,innings end
47,2,Gujarat Lions,"DR Smith, Ishan Kishan",89,57,Ishan Kishan
47,2,Gujarat Lions,"DR Smith, SK Raina",28,12,DR Smith
47,2,Gujarat Lions,"KD Karthik, SK Raina",41,35,SK Raina
47,2,Gujarat Lions,"AJ Finch, KD Karthik",3,3,AJ Finch
47,2,Gujarat Lions,"KD Karthik, RA Jadeja",25,14,innings end
48,1,Mumbai Indians,"LMP Simmons, PA Patel",3,11,LMP Simmons
48,1,Mumbai Indians,"N Rana, PA Patel",17,16,N Rana
48,1,Mumbai Indians,"PA Patel, RG Sharma",14,12,PA Patel
48,1,Mumbai Indians,"HH Pandya, RG Sharma",59,50,HH Pandya
48,1,Mumbai Indians,"KA Pollard, RG Sharma",26,25,RG Sharma
48,1,Mumbai Indians,"KA Pollard, KV Sharma",6,6,KA Pollard
48,1,Mumbai Indians,"Harbhajan Singh, KV Sharma",1,5,KV Sharma
48,1,Mumbai Indians,"Harbhajan Singh, MJ McClenaghan",2,1,innings end
48,2,Sunrisers Hyderabad,"DA Warner, S Dhawan",7,7,DA Warner
48,2,Sunrisers Hyderabad,"MC Henriques, S Dhawan",90,66,MC Henriques
48,2,Sunrisers Hyderabad,"S Dhawan, Yuvraj Singh",12,16,Yuvraj Singh
48,2,Sunrisers Hyderabad,"S Dhawan, V Shankar",27,23,innings end
49,1,Kings XI Punjab,"M Vohra, MJ Guptill",36,31,M Vohra
49,1,Kings XI Punjab,"MJ Guptill, SE Marsh",2,6,MJ Guptill
49,1,Kings XI Punjab,"SE Marsh, WP Saha",14,17,SE Marsh
49,1,Kings XI Punjab,"GJ Maxwell, WP Saha",66,44,GJ Maxwell
49,1,Kings XI Punjab,"AR Patel, WP Saha",18,15,WP Saha
49,1,Kings XI Punjab,"AR Patel, Swapnil Singh",3,3,Swapnil Singh
49,1,Kings XI Punjab,"AR Patel, R Tewatia",16,10,innings end
49,2,Kolkata Knight Riders,"CA Lynn, SP Narine",39,22,SP Narine
49,2,Kolkata Knight Riders,"CA Lynn, G Gambhir",37,36,G Gambhir
49,2,Kolkata Knight Riders,"CA Lynn, RV Uthappa",1,2,RV Uthappa
49,2,Kolkata Knight Riders,"CA Lynn, MK Pandey",50,45,MK Pandey
49,2,Kolkata Knight Riders,"C de Grandhomme, CA Lynn",1,1,CA Lynn
49,2,Kolkata Knight Riders,"C de Grandhomme, YK Pathan",7,5,YK Pathan
49,2,Kolkata Knight Riders,"C de Grandhomme, CR Woakes",14,11,innings end
50,1,Gujarat Lions,"DR Smith, Ishan Kishan",18,21,DR Smith
50,1,Gujarat Lions,"Ishan Kishan, SK Raina",24,16,SK Raina
50,1,Gujarat Lions,"Ishan Kishan, KD Karthik",10,4,Ishan Kishan
50,1,Gujarat Lions,"AJ Finch, KD Karthik",85,60,KD Karthik
50,1,Gujarat Lions,"AJ Finch, RA Jadeja",32,14,AJ Finch
50,1,Gujarat Lions,"JP Faulkner, RA Jadeja",15,9,innings end
50,2,Delhi Daredevils,"KK Nair, SV Samson",11,9,SV Samson
50,2,Delhi Daredevils,"KK Nair, RR Pant",4,2,RR Pant
50,2,Delhi Daredevils,"KK Nair, SS Iyer",57,34,KK Nair
50,2,Delhi Daredevils,"MN Samuels, SS Iyer",20,15,MN Samuels
50,2,Delhi Daredevils,"CJ Anderson, SS Iyer",12,10,CJ Anderson
50,2,Delhi Daredevils,"CR Brathwaite, SS Iyer",16,14,CR Brathwaite
50,2,Delhi Daredevils,"PJ Cummins, SS Iyer",61,27,PJ Cummins
50,2,Delhi Daredevils,"Mohammed Shami, SS Iyer",5,6,SS Iyer
50,2,Delhi Daredevils,"A Mishra, Mohammed Shami",8,2,innings end
51,1,Kings XI Punjab,"MJ Guptill, WP Saha",65,36,MJ Guptill
51,1,Kings XI Punjab,"GJ Maxwell, WP Saha",61,34,GJ Maxwell
51,1,Kings XI Punjab,"SE Marsh, WP Saha",49,29,SE Marsh
51,1,Kings XI Punjab,"AR Patel, WP Saha",45,30,innings end
51,2,Mumbai Indians,"LMP Simmons, PA Patel",95,54,PA Patel
51,2,Mumbai Indians,"LMP Simmons, N Rana",7,5,LMP Simmons
51,2,Mumbai Indians,"N Rana, RG Sharma",12,14,RG Sharma
51,2,Mumbai Indians,"KA Pollard, N Rana",2,6,N Rana
51,2,Mumbai Indians,"HH Pandya, KA Pollard",53,23,HH Pandya
51,2,Mumbai Indians,"KA Pollard, KV Sharma",31,10,KV Sharma
51,2,Mumbai Indians,"Harbhajan Singh, KA Pollard",15,14,innings end
52,1,Delhi Daredevils,"KK Nair, SV Samson",3,6,SV Samson
52,1,Delhi Daredevils,"KK Nair, SS Iyer",6,7,SS Iyer
52,1,Delhi Daredevils,"KK Nair, RR Pant",72,40,RR Pant
52,1,Delhi Daredevils,"KK Nair, MN Samuels",33,32,MN Samuels
52,1,Delhi Daredevils,"CJ Anderson, KK Nair",6,9,CJ Anderson
52,1,Delhi Daredevils,"KK Nair, PJ Cummins",15,10,PJ Cummins
52,1,Delhi Daredevils,"A Mishra, KK Nair",21,13,KK Nair
52,1,Delhi Daredevils,"A Mishra, Mohammed Shami",3,6,Mohammed Shami
52,1,Delhi Daredevils,"A Mishra, S Nadeem",2,1,innings end
52,2,Rising Pune Supergiant,"AM Rahane, RA Tripathi",0,1,AM Rahane
52,2,Rising Pune Supergiant,"RA Tripathi, SPD Smith",35,25,RA Tripathi
52,2,Rising Pune Supergiant,"MK Tiwary, SPD Smith",36,32,SPD Smith
52,2,Rising Pune Supergiant,"BA Stokes, MK Tiwary",50,40,BA Stokes
52,2,Rising Pune Supergiant,"MK Tiwary, MS Dhoni",8,11,MS Dhoni
52,2,Rising Pune Supergiant,"DT Christian, MK Tiwary",4,5,DT Christian
52,2,Rising Pune Supergiant,"MK Tiwary, Washington Sundar",18,11,MK Tiwary
