match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
29,ODI,2014/15,Eden Park,Auckland,2015-03-07,male,50,6,Sarfraz Ahmed,South Africa,field,Pakistan,29,29,unknown,unknown,Pakistan,South Africa
30,ODI,2014/15,Bellerive Oval,Hobart,2015-03-07,male,50,6,EC Joyce,Zimbabwe,field,Ireland,5,5,unknown,unknown,Ireland,Zimbabwe
4,ODI,2003/04,Bellerive Oval,Hobart,2004-01-16,male,50,6,AC Gilchrist,Australia,bat,Australia,148,148,unknown,unknown,Australia,Zimbabwe
32,ODI,2014/15,Sydney Cricket Ground,unknown,2015-03-08,male,50,6,GJ Maxwell,Australia,bat,Australia,64,64,unknown,unknown,Australia,Sri Lanka
33,ODI,2014/15,Adelaide Oval,unknown,2015-03-09,male,50,6,Mahmudullah,England,field,Bangladesh,15,15,unknown,unknown,Bangladesh,England
34,ODI,2014/15,Seddon Park,Hamilton,2015-03-10,male,50,6,S Dhawan,Ireland,bat,India,8,8,unknown,unknown,India,Ireland
35,ODI,2014/15,Bellerive Oval,Hobart,2015-03-11,male,50,6,KC Sangakkara,Sri Lanka,bat,Sri Lanka,148,148,unknown,unknown,Scotland,Sri Lanka
36,ODI,2014/15,Westpac Stadium,Wellington,2015-03-12,male,50,6,AB de Villiers,United Arab Emirates,field,South Africa,146,146,unknown,unknown,South Africa,United Arab Emirates
5,ODI,2003/04,Brisbane Cricket Ground,Brisbane,2004-01-18,male,50,6,VVS Laxman,India,bat,India,19,19,unknown,unknown,India,Australia
37,ODI,2014/15,Seddon Park,Hamilton,2015-03-13,male,50,6,MJ Guptill,New Zealand,field,New Zealand,3,3,unknown,unknown,New Zealand,Bangladesh
39,ODI,2014/15,Eden Park,Auckland,2015-03-14,male,50,6,SK Raina,India,field,India,6,6,unknown,unknown,India,Zimbabwe
40,ODI,2014/15,Bellerive Oval,Hobart,2015-03-14,male,50,6,MA Starc,Australia,field,Australia,7,7,unknown,unknown,Australia,Scotland
41,ODI,2014/15,McLean Park,Napier,2015-03-15,male,50,6,JO Holder,West Indies,field,West Indies,6,6,unknown,unknown,United Arab Emirates,West Indies
6,ODI,2003/04,Brisbane Cricket Ground,Brisbane,2004-01-20,male,50,6,Yuvraj Singh,India,bat,India,24,24,unknown,unknown,India,Zimbabwe
42,ODI,2014/15,Adelaide Oval,unknown,2015-03-15,male,50,6,Sarfraz Ahmed,Ireland,bat,Pakistan,7,7,unknown,unknown,Ireland,Pakistan
unknown,ODI,2014/15,Sydney Cricket Ground,unknown,2015-03-18,male,50,6,Imran Tahir,Sri Lanka,bat,South Africa,9,9,unknown,unknown,South Africa,Sri Lanka
unknown,ODI,2014/15,Melbourne Cricket Ground,unknown,2015-03-19,male,50,6,RG Sharma,India,bat,India,109,109,unknown,unknown,Bangladesh,India
unknown,ODI,2014/15,Adelaide Oval,unknown,2015-03-20,male,50,6,JR Hazlewood,Pakistan,bat,Australia,6,6,unknown,unknown,Australia,Pakistan
unknown,ODI,2014/15,Westpac Stadium,Wellington,2015-03-21,male,50,6,MJ Guptill,New Zealand,bat,New Zealand,143,143,unknown,unknown,New Zealand,West Indies
7,ODI,2003/04,Sydney Cricket Ground,Sydney,2004-01-22,male,50,6,Yuvraj Singh,India,bat,Australia,2,2,unknown,unknown,India,Australia
unknown,ODI,2014/15,Eden Park,Auckland,2015-03-24,male,50,6,GD Elliott,South Africa,bat,New Zealand,4,4,unknown,unknown,New Zealand,South Africa
unknown,ODI,2014/15,Sydney Cricket Ground,unknown,2015-03-26,male,50,6,SPD Smith,Australia,bat,Australia,95,95,unknown,unknown,Australia,India
unknown,ODI,2014/15,Melbourne Cricket Ground,unknown,2015-03-29,male,50,6,JP Faulkner,New Zealand,bat,Australia,7,7,unknown,unknown,Australia,New Zealand
10,ODI,2003/04,Melbourne Cricket Ground,Melbourne,2004-01-29,male,50,6,,Zimbabwe,field,unknown,unknown,0,unknown,unknown,Australia,Zimbabwe
11,ODI,2003/04,W.A.C.A. Ground,Perth,2004-02-01,male,50,6,AC Gilchrist,India,bat,Australia,5,5,unknown,unknown,India,Australia
unknown,ODI,2003/04,Melbourne Cricket Ground,Melbourne,2004-02-06,male,50,6,RT Ponting,India,bat,Australia,7,7,unknown,unknown,India,Australia
unknown,ODI,2003/04,Sydney Cricket Ground,Sydney,2004-02-08,male,50,6,ML Hayden,Australia,bat,Australia,208,208,unknown,unknown,Australia,India
3,ODI,2004/05,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2005-01-19,male,50,6,Kamran Akmal,Pakistan,field,Pakistan,6,6,unknown,unknown,West Indies,Pakistan
4,ODI,2004/05,"Brisbane Cricket Ground, Woolloongabba",Brisbane,2005-01-21,male,50,6,,West Indies,bat,unknown,unknown,0,unknown,unknown,West Indies,Australia
5,ODI,2004/05,Sydney Cricket Ground,Sydney,2005-01-23,male,50,6,MJ Clarke,Australia,field,Australia,9,9,unknown,unknown,Pakistan,Australia
6,ODI,2004/05,Adelaide Oval,unknown,2005-01-26,male,50,6,B Lee,Australia,bat,Australia,73,73,unknown,unknown,Australia,West Indies
8,ODI,2004/05,W.A.C.A. Ground,Perth,2005-01-30,male,50,6,Abdul Razzaq,Australia,bat,Pakistan,3,3,unknown,unknown,Australia,Pakistan
9,ODI,2004/05,W.A.C.A. Ground,Perth,2005-02-01,male,50,6,Yousuf Youhana,West Indies,field,Pakistan,30,30,unknown,unknown,Pakistan,West Indies
unknown,ODI,2004/05,Melbourne Cricket Ground,unknown,2005-02-04,male,50,6,A Symonds,Australia,bat,Australia,18,18,unknown,unknown,Australia,Pakistan
3,ODI,2004,Sinhalese Sports Club,Colombo,2004-07-17,male,50,6,Yasir Hameed,Pakistan,bat,Pakistan,76,76,unknown,unknown,Pakistan,Bangladesh
8,ODI,2004,R.Premadasa Stadium,Colombo,2004-07-21,male,50,6,DNT Zoysa,Pakistan,bat,Sri Lanka,7,7,unknown,unknown,Pakistan,Sri Lanka
9,ODI,2004,R.Premadasa Stadium,Colombo,2004-07-23,male,50,6,ST Jayasuriya,Bangladesh,bat,Sri Lanka,10,10,unknown,unknown,Bangladesh,Sri Lanka
11,ODI,2004,R.Premadasa Stadium,Colombo,2004-07-27,male,50,6,V Sehwag,India,bat,India,4,4,unknown,unknown,India,Sri Lanka
unknown,ODI,2004,R.Premadasa Stadium,Colombo,2004-08-01,male,50,6,MS Atapattu,Sri Lanka,bat,Sri Lanka,25,25,unknown,unknown,Sri Lanka,India
1,ODI,2013/14,Sharjah Cricket Stadium,unknown,2013-12-18,male,50,6,Mohammad Hafeez,Pakistan,bat,Pakistan,11,11,unknown,unknown,Pakistan,Sri Lanka
2,ODI,2013/14,Dubai International Cricket Stadium,unknown,2013-12-20,male,50,6,AD Mathews,Sri Lanka,field,Sri Lanka,2,2,unknown,unknown,Pakistan,Sri Lanka
3,ODI,2013/14,Sharjah Cricket Stadium,unknown,2013-12-22,male,50,6,Mohammad Hafeez,Sri Lanka,field,Pakistan,113,113,unknown,unknown,Pakistan,Sri Lanka
4,ODI,2013/14,Sheikh Zayed Stadium,Abu Dhabi,2013-12-25,male,50,6,Mohammad Hafeez,Sri Lanka,bat,Pakistan,8,8,unknown,unknown,Pakistan,Sri Lanka
5,ODI,2013/14,Sheikh Zayed Stadium,Abu Dhabi,2013-12-27,male,50,6,LD Chandimal,Pakistan,bat,Sri Lanka,2,2,unknown,unknown,Pakistan,Sri Lanka
1,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-03,male,50,6,Abdul Razzaq,Pakistan,bat,Pakistan,68,68,unknown,unknown,Pakistan,Zimbabwe
2,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-04,male,50,6,KC Sangakkara,Sri Lanka,bat,Pakistan,7,7,unknown,unknown,Sri Lanka,Pakistan
3,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-05,male,50,6,DA Marillier,Kenya,bat,Zimbabwe,5,5,unknown,unknown,Kenya,Zimbabwe
4,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-06,male,50,6,KC Sangakkara,Sri Lanka,bat,Sri Lanka,129,129,unknown,unknown,Sri Lanka,Kenya
5,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-07,male,50,6,GW Flower,Sri Lanka,bat,Zimbabwe,4,4,unknown,unknown,Sri Lanka,Zimbabwe
6,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-08,male,50,6,Shoaib Malik,Pakistan,bat,Pakistan,143,143,unknown,unknown,Pakistan,Kenya
unknown,ODI,2002/03,Sharjah Cricket Association Stadium,Sharjah,2003-04-10,male,50,6,Taufeeq Umar,Zimbabwe,bat,Pakistan,8,8,unknown,unknown,Zimbabwe,Pakistan
1,ODI,2013,Harare Sports Club,unknown,2013-08-27,male,50,6,H Masakadza,Pakistan,bat,Zimbabwe,7,7,unknown,unknown,Zimbabwe,Pakistan
2,ODI,2013,Harare Sports Club,unknown,2013-08-29,male,50,6,Mohammad Hafeez,Zimbabwe,field,Pakistan,90,90,unknown,unknown,Zimbabwe,Pakistan
3,ODI,2013,Harare Sports Club,unknown,2013-08-31,male,50,6,Misbah-ul-Haq,Zimbabwe,field,Pakistan,108,108,unknown,unknown,Zimbabwe,Pakistan
49,ODI,2013,Maple Leaf North-West Ground,King City,2013-08-27,male,50,6,,Canada,field,unknown,unknown,0,unknown,unknown,Canada,Netherlands
50,ODI,2013,Maple Leaf North-West Ground,King City,2013-08-29,male,50,6,T van der Gugten,Netherlands,field,Netherlands,9,9,unknown,unknown,Canada,Netherlands
51,ODI,2013,"Civil Service Cricket Club, Stormont",Belfast,2013-09-06,male,50,6,,Scotland,bat,Ireland,1,1,unknown,unknown,Ireland,Scotland
1,ODI,2013/14,Eden Park,Auckland,2013-12-26,male,50,6,DJG Sammy,West Indies,field,West Indies,2,2,unknown,unknown,New Zealand,West Indies
3,ODI,2013/14,Queenstown Events Centre,unknown,2014-01-01,male,50,6,CJ Anderson,West Indies,field,New Zealand,159,159,unknown,unknown,New Zealand,West Indies
4,ODI,2013/14,Saxton Oval,Nelson,2014-01-04,male,50,6,MJ Guptill,New Zealand,bat,New Zealand,58,58,unknown,unknown,New Zealand,West Indies
5,ODI,2013/14,Seddon Park,Hamilton,2014-01-08,male,50,6,DJ Bravo,New Zealand,field,West Indies,203,203,unknown,unknown,New Zealand,West Indies
1,ODI,2004,Edgbaston,Birmingham,2004-09-10,male,50,6,PD Collingwood,Zimbabwe,field,England,152,152,unknown,unknown,England,Zimbabwe
2,ODI,2004,Kennington Oval,London,2004-09-10,male,50,6,NJ Astle,United States of America,field,New Zealand,210,210,unknown,unknown,New Zealand,United States of America
3,ODI,2004,The Rose Bowl,Southampton,2004-09-11,male,50,6,SC Ganguly,Kenya,field,India,98,98,unknown,unknown,India,Kenya
5,ODI,2004,The Rose Bowl,Southampton,2004-09-13,male,50,6,MS Kasprowicz,Australia,field,Australia,9,9,unknown,unknown,United States of America,Australia
6,ODI,2004,Kennington Oval,London,2004-09-14,male,50,6,E Chigumbura,Sri Lanka,field,Sri Lanka,4,4,unknown,unknown,Zimbabwe,Sri Lanka
7,ODI,2004,Edgbaston,Birmingham,2004-09-14,male,50,6,Shahid Afridi,Pakistan,field,Pakistan,7,7,unknown,unknown,Kenya,Pakistan
8,ODI,2004,The Rose Bowl,Southampton,2004-09-15,male,50,6,CH Gayle,Bangladesh,field,West Indies,138,138,unknown,unknown,West Indies,Bangladesh
9,ODI,2004,Kennington Oval,London,2004-09-16,male,50,6,A Symonds,Australia,field,Australia,7,7,unknown,unknown,New Zealand,Australia
10,ODI,2004,The Rose Bowl,Southampton,2004-09-17,male,50,6,A Flintoff,Sri Lanka,field,England,49,49,unknown,unknown,England,Sri Lanka
11,ODI,2004,Kennington Oval,London,2004-09-18,male,50,6,RR Sarwan,West Indies,field,West Indies,5,5,unknown,unknown,South Africa,West Indies
12,ODI,2004,Edgbaston,Birmingham,2004-09-19,male,50,6,Yousuf Youhana,Pakistan,field,Pakistan,3,3,unknown,unknown,India,Pakistan
unknown,ODI,2004,Edgbaston,Birmingham,2004-09-21,male,50,6,MP Vaughan,England,field,England,6,6,unknown,unknown,Australia,England
unknown,ODI,2004,The Rose Bowl,Southampton,2004-09-22,male,50,6,RR Sarwan,Pakistan,bat,West Indies,7,7,unknown,unknown,Pakistan,West Indies
unknown,ODI,2004,Kennington Oval,London,2004-09-25,male,50,6,IDR Bradshaw,West Indies,field,West Indies,2,2,unknown,unknown,England,West Indies
1,ODI,2003,"Trent Bridge, Nottingham",Nottingham,2003-06-26,male,50,6,GW Flower,Zimbabwe,field,Zimbabwe,4,4,unknown,unknown,England,Zimbabwe
2,ODI,2003,"Kennington Oval, London",London,2003-06-28,male,50,6,VS Solanki,South Africa,bat,England,6,6,unknown,unknown,South Africa,England
3,ODI,2003,"St Lawrence Ground, Canterbury",Canterbury,2003-06-29,male,50,6,JH Kallis,Zimbabwe,field,South Africa,46,46,unknown,unknown,South Africa,Zimbabwe
4,ODI,2003,"Headingley, Leeds",Leeds,2003-07-01,male,50,6,,Zimbabwe,field,unknown,unknown,0,unknown,unknown,England,Zimbabwe
5,ODI,2003,"Old Trafford, Manchester",Manchester,2003-07-03,male,50,6,JH Kallis,England,bat,South Africa,7,7,unknown,unknown,England,South Africa
7,ODI,2003,"The Royal & Sun Alliance County Ground, Bristol",Bristol,2003-07-06,male,50,6,A Flintoff,England,field,England,6,6,unknown,unknown,Zimbabwe,England
9,ODI,2003,"The Rose Bowl, Southampton",Southampton,2003-07-10,male,50,6,M Ntini,Zimbabwe,bat,South Africa,7,7,unknown,unknown,Zimbabwe,South Africa
unknown,ODI,2003,"Lord's, London",London,2003-07-12,male,50,6,D Gough,England,field,England,7,7,unknown,unknown,South Africa,England
3,ODI,2004,Trent Bridge,Nottingham,2004-06-27,male,50,6,DJ Bravo,West Indies,field,West Indies,7,7,unknown,unknown,England,West Indies
4,ODI,2004,Riverside Ground,Chester-le-Street,2004-06-29,male,50,6,JEC Franklin,New Zealand,field,New Zealand,7,7,unknown,unknown,England,New Zealand
5,ODI,2004,Headingley,Leeds,2004-07-01,male,50,6,SJ Harmison,England,field,England,7,7,unknown,unknown,West Indies,England
8,ODI,2004,Lord's,London,2004-07-06,male,50,6,CH Gayle,West Indies,field,West Indies,7,7,unknown,unknown,England,West Indies
unknown,ODI,2004,Lord's,London,2004-07-10,male,50,6,DL Vettori,West Indies,field,New Zealand,107,107,unknown,unknown,New Zealand,West Indies
unknown,ODI,2003,"Bangabandhu National Stadium, Dhaka",Dhaka,2003-04-21,male,50,6,,India,bat,unknown,unknown,0,unknown,unknown,India,South Africa
1,ODI,2003,Rangiri Dambulla International Stadium,Dambulla,2003-05-10,male,50,6,Mohammad Hafeez,Sri Lanka,field,Pakistan,79,79,unknown,unknown,Pakistan,Sri Lanka
2,ODI,2003,Rangiri Dambulla International Stadium,Dambulla,2003-05-11,male,50,6,DR Tuffey,New Zealand,field,New Zealand,7,7,unknown,unknown,Pakistan,New Zealand
5,ODI,2003,Rangiri Dambulla International Stadium,Dambulla,2003-05-19,male,50,6,DL Vettori,Sri Lanka,field,New Zealand,9,9,unknown,unknown,New Zealand,Sri Lanka
unknown,ODI,2003,Rangiri Dambulla International Stadium,Dambulla,2003-05-23,male,50,6,SP Fleming,Pakistan,bat,New Zealand,4,4,unknown,unknown,Pakistan,New Zealand
1,ODI,2003/04,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2003-10-23,male,50,6,,India,bat,unknown,unknown,0,unknown,unknown,India,New Zealand
2,ODI,2003/04,"Captain Roop Singh Stadium, Gwalior",Gwalior,2003-10-26,male,50,6,SR Tendulkar,India,bat,India,37,37,unknown,unknown,India,Australia
3,ODI,2003/04,"Nahar Singh Stadium, Faridabad",Faridabad,2003-10-29,male,50,6,BA Williams,New Zealand,bat,Australia,8,8,unknown,unknown,New Zealand,Australia
4,ODI,2003/04,"Wankhede Stadium, Mumbai",Mumbai,2003-11-01,male,50,6,DR Martyn,Australia,bat,Australia,77,77,unknown,unknown,Australia,India
5,ODI,2003/04,"Nehru Stadium, Poona",Pune,2003-11-03,male,50,6,BA Williams,Australia,field,Australia,2,2,unknown,unknown,New Zealand,Australia
6,ODI,2003/04,"Barabati Stadium, Cuttack",Cuttack,2003-11-06,male,50,6,SB Styris,India,bat,New Zealand,4,4,unknown,unknown,India,New Zealand
9,ODI,2003/04,"Lal Bahadur Shastri Stadium, Hyderabad, Deccan",Hyderabad,2003-11-15,male,50,6,V Sehwag,India,bat,India,145,145,unknown,unknown,India,New Zealand
1,ODI,2004,VRA Cricket Ground,Amstelveen,2004-08-21,male,50,6,Shoaib Malik,India,field,Pakistan,66,66,unknown,unknown,Pakistan,India
2,ODI,2004,VRA Cricket Ground,Amstelveen,2004-08-23,male,50,6,,Australia,bat,unknown,unknown,0,unknown,unknown,Australia,India
unknown,ODI,2004,Lord's,London,2004-09-04,male,50,6,A Symonds,Pakistan,field,Australia,10,10,unknown,unknown,Australia,Pakistan
1,ODI,2004/05,Multan Cricket Stadium,Multan,2004-09-30,male,50,6,Abdul Razzaq,Pakistan,bat,Pakistan,144,144,unknown,unknown,Pakistan,Zimbabwe
2,ODI,2004/05,Arbab Niaz Stadium,Peshawar,2004-10-03,male,50,6,Younis Khan,Pakistan,field,Pakistan,3,3,unknown,unknown,Zimbabwe,Pakistan
3,ODI,2004/05,National Stadium,Karachi,2004-10-06,male,50,6,Shoaib Malik,Sri Lanka,bat,Pakistan,8,8,unknown,unknown,Sri Lanka,Pakistan
4,ODI,2004/05,Rawalpindi Cricket Stadium,Rawalpindi,2004-10-09,male,50,6,MF Maharoof,Sri Lanka,field,Sri Lanka,7,7,unknown,unknown,Zimbabwe,Sri Lanka
unknown,ODI,2004/05,Gaddafi Stadium,Lahore,2004-10-16,male,50,6,KC Sangakkara,Pakistan,field,Sri Lanka,119,119,unknown,unknown,Sri Lanka,Pakistan
1,ODI,2004/05,Docklands Stadium,Melbourne,2004-12-05,male,50,6,HJH Marshall,New Zealand,field,New Zealand,4,4,unknown,unknown,Australia,New Zealand
2,ODI,2004/05,Sydney Cricket Ground,Sydney,2004-12-08,male,50,6,GB Hogg,Australia,bat,Australia,17,17,unknown,unknown,Australia,New Zealand
1,ODI,2013/14,McLean Park,Napier,2014-01-19,male,50,6,CJ Anderson,India,field,New Zealand,24,24,unknown,unknown,New Zealand,India
2,ODI,2013/14,Seddon Park,Hamilton,2014-01-22,male,50,6,KS Williamson,India,field,New Zealand,15,15,unknown,unknown,New Zealand,India
3,ODI,2013/14,Eden Park,Auckland,2014-01-25,male,50,6,RA Jadeja,India,field,unknown,unknown,0,unknown,unknown,New Zealand,India
4,ODI,2013/14,Seddon Park,Hamilton,2014-01-28,male,50,6,LRPL Taylor,India,bat,New Zealand,7,7,unknown,unknown,New Zealand,India
5,ODI,2013/14,Westpac Stadium,Wellington,2014-01-31,male,50,6,LRPL Taylor,India,field,New Zealand,87,87,unknown,unknown,New Zealand,India
2,ODI,2014,Sophia Gardens,Cardiff,2014-08-27,male,50,6,SK Raina,England,field,India,133,133,unknown,unknown,England,India
3,ODI,2014,Trent Bridge,Nottingham,2014-08-30,male,50,6,R Ashwin,India,field,India,6,6,unknown,unknown,England,India
4,ODI,2014,Edgbaston,Birmingham,2014-09-02,male,50,6,AM Rahane,India,field,India,9,9,unknown,unknown,England,India
5,ODI,2014,Headingley,Leeds,2014-09-05,male,50,6,JE Root,India,field,England,41,41,unknown,unknown,England,India
1,ODI,2014,Kennington Oval,London,2014-05-22,male,50,6,CJ Jordan,Sri Lanka,field,England,81,81,unknown,unknown,England,Sri Lanka
2,ODI,2014,Riverside Ground,Chester-le-Street,2014-05-25,male,50,6,TM Dilshan,England,field,Sri Lanka,157,157,unknown,unknown,England,Sri Lanka
3,ODI,2014,Old Trafford,Manchester,2014-05-28,male,50,6,CJ Jordan,England,field,England,10,10,unknown,unknown,England,Sri Lanka
4,ODI,2014,Lord's,London,2014-05-31,male,50,6,JC Buttler,England,field,Sri Lanka,7,7,unknown,unknown,England,Sri Lanka
5,ODI,2014,Edgbaston,Birmingham,2014-06-03,male,50,6,HDRL Thirimanne,England,bat,Sri Lanka,6,6,unknown,unknown,England,Sri Lanka
1,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2013-10-29,male,50,6,Rubel Hossain,New Zealand,field,Bangladesh,43,43,unknown,unknown,Bangladesh,New Zealand
2,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2013-10-31,male,50,6,Sohag Gazi,Bangladesh,bat,Bangladesh,40,40,unknown,unknown,Bangladesh,New Zealand
3,ODI,2013/14,Khan Shaheb Osman Ali Stadium,Fatullah,2013-11-03,male,50,6,Shamsur Rahman,Bangladesh,field,Bangladesh,4,4,unknown,unknown,Bangladesh,New Zealand
1,ODI,2013/14,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2013-11-10,male,50,6,,New Zealand,field,unknown,unknown,0,unknown,unknown,Sri Lanka,New Zealand
2,ODI,2013/14,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,2013-11-12,male,50,6,TWM Latham,Sri Lanka,bat,New Zealand,4,4,unknown,unknown,Sri Lanka,New Zealand
3,ODI,2013/14,Rangiri Dambulla International Stadium,unknown,2013-11-16,male,50,6,SMSM Senanayake,New Zealand,field,Sri Lanka,36,36,unknown,unknown,Sri Lanka,New Zealand
1,ODI,2013/14,Nehru Stadium,Kochi,2013-11-21,male,50,6,V Kohli,West Indies,bat,India,6,6,unknown,unknown,India,West Indies
2,ODI,2013/14,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,2013-11-24,male,50,6,DJG Sammy,West Indies,field,West Indies,2,2,unknown,unknown,India,West Indies
3,ODI,2013/14,Green Park,Kanpur,2013-11-27,male,50,6,S Dhawan,India,field,India,5,5,unknown,unknown,India,West Indies
unknown,ODI,2014,Mannofield Park,Aberdeen,2014-05-09,male,50,6,MA Leask,Scotland,field,England,39,39,unknown,unknown,Scotland,England
1,ODI,2013/14,Newlands,Cape Town,2013-11-24,male,50,6,Anwar Ali,Pakistan,bat,Pakistan,23,23,unknown,unknown,South Africa,Pakistan
2,ODI,2013/14,St George's Park,Port Elizabeth,2013-11-27,male,50,6,Ahmed Shehzad,South Africa,field,Pakistan,1,1,unknown,unknown,South Africa,Pakistan
3,ODI,2013/14,SuperSport Park,Centurion,2013-11-30,male,50,6,VD Philander,South Africa,field,South Africa,4,4,unknown,unknown,South Africa,Pakistan
1,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-02-17,male,50,6,NLTC Perera,Bangladesh,field,Sri Lanka,13,13,unknown,unknown,Bangladesh,Sri Lanka
2,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-02-20,male,50,6,KC Sangakkara,Sri Lanka,bat,Sri Lanka,61,61,unknown,unknown,Bangladesh,Sri Lanka
3,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-02-22,male,50,6,MDKJ Perera,Sri Lanka,field,Sri Lanka,6,6,unknown,unknown,Bangladesh,Sri Lanka
18,ODI,2013/14,Hagley Oval,Christchurch,2014-01-23,male,50,6,CS MacLeod,Canada,field,Scotland,170,170,unknown,unknown,Scotland,Canada
19,ODI,2013/14,Bert Sutcliffe Oval,Lincoln,2014-01-23,male,50,6,IA Karim,Kenya,field,Kenya,4,4,unknown,unknown,Netherlands,Kenya
26,ODI,2013/14,Bay Oval,Mount Maunganui,2014-01-28,male,50,6,MJG Rippon,Canada,bat,Netherlands,8,8,unknown,unknown,Canada,Netherlands
32,ODI,2013/14,Hagley Oval,Christchurch,2014-01-30,male,50,6,PL Mommsen,Kenya,bat,Scotland,3,3,unknown,unknown,Kenya,Scotland
unknown,ODI,2013/14,"Sabina Park, Kingston",Jamaica,2014-02-23,male,50,6,DJ Bravo,Ireland,bat,West Indies,4,4,unknown,unknown,West Indies,Ireland
1,ODI,2014,"Clontarf Cricket Club Ground, Dublin",Dublin,2014-05-06,male,50,6,BAW Mendis,Ireland,field,Sri Lanka,79,79,unknown,unknown,Sri Lanka,Ireland
1,ODI,2013/14,Khan Shaheb Osman Ali Stadium,Fatullah,2014-02-25,male,50,6,SL Malinga,Sri Lanka,bat,Sri Lanka,12,12,unknown,unknown,Pakistan,Sri Lanka
2,ODI,2013/14,Khan Shaheb Osman Ali Stadium,Fatullah,2014-02-26,male,50,6,V Kohli,India,field,India,6,6,unknown,unknown,Bangladesh,India
4,ODI,2013/14,Khan Shaheb Osman Ali Stadium,Fatullah,2014-02-28,male,50,6,KC Sangakkara,Sri Lanka,field,Sri Lanka,2,2,unknown,unknown,India,Sri Lanka
6,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-03-02,male,50,6,Mohammad Hafeez,Pakistan,field,Pakistan,1,1,unknown,unknown,India,Pakistan
8,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-03-04,male,50,6,Shahid Afridi,Bangladesh,bat,Pakistan,3,3,unknown,unknown,Bangladesh,Pakistan
10,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-03-06,male,50,6,AD Mathews,Bangladesh,bat,Sri Lanka,3,3,unknown,unknown,Bangladesh,Sri Lanka
unknown,ODI,2013/14,Shere Bangla National Stadium,Mirpur,2014-03-08,male,50,6,SL Malinga,Pakistan,bat,Sri Lanka,5,5,unknown,unknown,Pakistan,Sri Lanka
1,ODI,2014/15,Kingsmead,Durban,2015-01-16,male,50,6,AB de Villiers,South Africa,bat,South Africa,61,61,unknown,unknown,South Africa,West Indies
2,ODI,2014/15,New Wanderers Stadium,Johannesburg,2015-01-18,male,50,6,AB de Villiers,West Indies,field,South Africa,148,148,unknown,unknown,South Africa,West Indies
3,ODI,2014/15,Buffalo Park,East London,2015-01-21,male,50,6,VD Philander,West Indies,bat,South Africa,9,9,unknown,unknown,South Africa,West Indies
4,ODI,2014/15,St George's Park,Port Elizabeth,2015-01-25,male,50,6,AD Russell,West Indies,field,West Indies,1,1,unknown,unknown,South Africa,West Indies
5,ODI,2014/15,SuperSport Park,Centurion,2015-01-28,male,50,6,RR Rossouw,West Indies,field,South Africa,131,131,unknown,unknown,South Africa,West Indies
1,ODI,2014/15,Sharjah Cricket Stadium,unknown,2014-10-07,male,50,6,SPD Smith,Australia,bat,Australia,93,93,unknown,unknown,Australia,Pakistan
2,ODI,2014/15,Dubai International Cricket Stadium,unknown,2014-10-10,male,50,6,GJ Maxwell,Pakistan,bat,Australia,5,5,unknown,unknown,Australia,Pakistan
3,ODI,2014/15,Sheikh Zayed Stadium,Abu Dhabi,2014-10-12,male,50,6,GJ Maxwell,Australia,bat,Australia,1,1,unknown,unknown,Australia,Pakistan
1,ODI,2014,"The Village, Malahide",Dublin,2014-09-08,male,50,6,,Ireland,field,Ireland,7,7,unknown,unknown,Ireland,Scotland
2,ODI,2014,"The Village, Malahide",Dublin,2014-09-10,male,50,6,,Ireland,field,Ireland,3,3,unknown,unknown,Ireland,Scotland
3,ODI,2014,"The Village, Malahide",Dublin,2014-09-12,male,50,6,,Scotland,field,Scotland,8,8,unknown,unknown,Ireland,Scotland
1,ODI,2014,R Premadasa Stadium,Colombo,2014-07-06,male,50,6,HM Amla,South Africa,bat,South Africa,75,75,unknown,unknown,Sri Lanka,South Africa
2,ODI,2014,Pallekele International Cricket Stadium,unknown,2014-07-09,male,50,6,TM Dilshan,Sri Lanka,bat,Sri Lanka,87,87,unknown,unknown,Sri Lanka,South Africa
