match_id,match_type,season,venue,city,date,gender,overs,balls_per_over,player_of_match,toss_winner,toss_decision,match_winner,result_type,result_margin,umpire_1,umpire_2,team_1,team_2
12,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-12,male,20,6,Muhammad Burhan,Israel,bat,Hungary,1,1,unknown,unknown,Israel,Hungary
13,T20,2024,Roma Cricket Ground,Spinaceto,2024-06-13,male,20,6,M Koli,Romania,field,Romania,8,8,unknown,unknown,Hungary,Romania
14,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-13,male,20,6,C Roberts,France,bat,France,13,13,unknown,unknown,France,Luxembourg
15,T20,2024,Roma Cricket Ground,Spinaceto,2024-06-13,male,20,6,,Portugal,bat,Israel,2,2,unknown,unknown,Portugal,Israel
16,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-13,male,20,6,,Turkey,bat,Italy,9,9,unknown,unknown,Turkey,Italy
17,T20,2024,Roma Cricket Ground,Spinaceto,2024-06-15,male,20,6,CJ Langford,Isle of Man,bat,Isle of Man,63,63,unknown,unknown,Isle of Man,Luxembourg
18,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-15,male,20,6,Bilal Zalmai,Hungary,field,Austria,14,14,unknown,unknown,Austria,Hungary
19,T20,2024,Roma Cricket Ground,Spinaceto,2024-06-15,male,20,6,Kamran Ahmadzai,Turkey,field,France,40,40,unknown,unknown,France,Turkey
20,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-15,male,20,6,Taranjeet Singh,Israel,field,Romania,24,24,unknown,unknown,Romania,Israel
unknown,T20,2024,Roma Cricket Ground,Spinaceto,2024-06-16,male,20,6,E Solomon,Luxembourg,bat,Israel,2,2,unknown,unknown,Luxembourg,Israel
unknown,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-16,male,20,6,Bilal Zalmai,Austria,field,Austria,6,6,unknown,unknown,France,Austria
unknown,T20,2024,Roma Cricket Ground,Spinaceto,2024-06-16,male,20,6,Amandeep Singh,Portugal,bat,Portugal,88,88,unknown,unknown,Portugal,Isle of Man
unknown,T20,2024,"Simar Cricket Ground, Rome",Rome,2024-06-16,male,20,6,JA Burns,Romania,field,Italy,160,160,unknown,unknown,Italy,Romania
2,T20,2024,"Svanholm Park, Brondby",Brondby,2024-06-16,male,20,6,AM Tribe,Jersey,field,Jersey,6,6,unknown,unknown,Denmark,Jersey
3,T20,2024,"Svanholm Park, Brondby",Brondby,2024-06-16,male,20,6,AM Tribe,Denmark,field,Jersey,96,96,unknown,unknown,Jersey,Denmark
1,T20,2024,Happy Valley Ground,Episkopi,2024-06-17,male,20,6,S Gooch,Cyprus,bat,Estonia,5,5,unknown,unknown,Cyprus,Estonia
2,T20,2024,Happy Valley Ground,Episkopi,2024-06-17,male,20,6,Sahil Chauhan,Cyprus,bat,Estonia,6,6,unknown,unknown,Cyprus,Estonia
3,T20,2024,Happy Valley Ground,Episkopi,2024-06-18,male,20,6,S Burdekin,Estonia,field,Cyprus,12,12,unknown,unknown,Cyprus,Estonia
4,T20,2024,Happy Valley Ground,Episkopi,2024-06-18,male,20,6,Sahil Chauhan,Estonia,bat,Estonia,26,26,unknown,unknown,Estonia,Cyprus
5,T20,2024,Happy Valley Ground,Episkopi,2024-06-19,male,20,6,R Siriwardena,Cyprus,field,Cyprus,4,4,unknown,unknown,Estonia,Cyprus
6,T20,2024,Happy Valley Ground,Episkopi,2024-06-19,male,20,6,S Gooch,Estonia,bat,Estonia,31,31,unknown,unknown,Estonia,Cyprus
1,T20,2024,Kerava National Cricket Ground,Kerava,2024-06-14,male,20,6,D Abeyrathna,Finland,field,Norway,97,97,unknown,unknown,Norway,Finland
3,T20,2024,Kerava National Cricket Ground,Kerava,2024-06-15,male,20,6,D Abeyrathna,Finland,bat,Norway,7,7,unknown,unknown,Finland,Norway
6,T20,2024,Kerava National Cricket Ground,Kerava,2024-06-16,male,20,6,Khizer Ahmed,Finland,bat,Norway,9,9,unknown,unknown,Finland,Norway
1,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-07,male,20,6,H Carlyon,Jersey,bat,Jersey,165,165,unknown,unknown,Jersey,Serbia
3,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-08,male,20,6,H Singh,Gibraltar,field,Germany,44,44,unknown,unknown,Germany,Gibraltar
2,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-07,male,20,6,B Niaz,Belgium,field,Belgium,2,2,unknown,unknown,Switzerland,Belgium
4,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-08,male,20,6,Walid Ghauri,Sweden,field,Norway,53,53,unknown,unknown,Norway,Sweden
6,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-09,male,20,6,Raza Iqbal,Slovenia,bat,Norway,8,8,unknown,unknown,Slovenia,Norway
5,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-08,male,20,6,ZXM Vukusic,Croatia,bat,Croatia,5,5,unknown,unknown,Croatia,Belgium
7,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-09,male,20,6,H Singh,Germany,bat,Germany,2,2,unknown,unknown,Germany,Sweden
8,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-09,male,20,6,,Jersey,bat,Jersey,167,167,unknown,unknown,Jersey,Switzerland
10,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-10,male,20,6,B Ward,Belgium,field,Jersey,108,108,unknown,unknown,Jersey,Belgium
12,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-11,male,20,6,Fayaz Khan,Germany,field,Norway,11,11,unknown,unknown,Norway,Germany
9,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-10,male,20,6,ZXM Vukusic,Serbia,field,Croatia,28,28,unknown,unknown,Croatia,Serbia
11,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-10,male,20,6,Izaz Ali,Gibraltar,bat,Slovenia,1,1,unknown,unknown,Gibraltar,Slovenia
13,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-11,male,20,6,Imal Zuwak,Sweden,field,Sweden,8,8,unknown,unknown,Gibraltar,Sweden
14,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-11,male,20,6,Abdullah Rana,Switzerland,bat,Switzerland,40,40,unknown,unknown,Switzerland,Serbia
17,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-12,male,20,6,Muhammad Muneeb,Belgium,bat,Belgium,77,77,unknown,unknown,Belgium,Serbia
18,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-13,male,20,6,Wahidullah Sahak,Norway,bat,Norway,6,6,unknown,unknown,Norway,Gibraltar
19,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-13,male,20,6,K Fletcher,Switzerland,field,Switzerland,7,7,unknown,unknown,Croatia,Switzerland
20,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-13,male,20,6,A Mundra,Sweden,field,Sweden,6,6,unknown,unknown,Slovenia,Sweden
unknown,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-14,male,20,6,V Ganesan,Croatia,bat,Germany,8,8,unknown,unknown,Croatia,Germany
unknown,T20,2024,Bayer Uerdingen Cricket Ground,Krefeld,2024-07-14,male,20,6,B Ward,Jersey,field,Jersey,6,6,unknown,unknown,Norway,Jersey
1,T20,2024/25,"Shrimant Madhavrao Scindia Cricket Stadium, Gwalior",Gwalior,2024-10-06,male,20,6,Arshdeep Singh,India,field,India,7,7,unknown,unknown,Bangladesh,India
2,T20,2024/25,"Arun Jaitley Stadium, Delhi",Delhi,2024-10-09,male,20,6,Nithish Kumar Reddy,Bangladesh,field,India,86,86,unknown,unknown,India,Bangladesh
3,T20,2024/25,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,2024-10-12,male,20,6,SV Samson,India,bat,India,133,133,unknown,unknown,India,Bangladesh
1,T20,2024/25,"Eden Gardens, Kolkata",Kolkata,2025-01-22,male,20,6,CV Varun,India,field,India,7,7,unknown,unknown,England,India
2,T20,2024/25,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,2025-01-25,male,20,6,Tilak Varma,India,field,India,2,2,unknown,unknown,England,India
3,T20,2024/25,"Saurashtra Cricket Association Stadium, Rajkot",Rajkot,2025-01-28,male,20,6,CV Varun,India,field,England,26,26,unknown,unknown,England,India
4,T20,2024/25,"Maharashtra Cricket Association Stadium, Pune",Pune,2025-01-31,male,20,6,S Dube,England,field,India,15,15,unknown,unknown,India,England
5,T20,2024/25,"Wankhede Stadium, Mumbai",Mumbai,2025-02-02,male,20,6,Abhishek Sharma,England,field,India,150,150,unknown,unknown,India,England
1,T20,2024,"King George V Sports Ground, Castel",Castel,2024-06-22,male,20,6,NA Greenwood,Jersey,field,Jersey,7,7,unknown,unknown,Guernsey,Jersey
2,T20,2024,"King George V Sports Ground, Castel",Castel,2024-06-22,male,20,6,JW Jenner,Jersey,field,Jersey,8,8,unknown,unknown,Guernsey,Jersey
3,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-06-23,male,20,6,T Nightingale,Guernsey,field,Guernsey,4,4,unknown,unknown,Jersey,Guernsey
1,T20,2024,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,2024-09-04,male,20,6,TM Head,Australia,field,Australia,7,7,unknown,unknown,Scotland,Australia
2,T20,2024,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,2024-09-06,male,20,6,JP Inglis,Scotland,field,Australia,70,70,unknown,unknown,Australia,Scotland
3,T20,2024,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,2024-09-07,male,20,6,C Green,Australia,field,Australia,6,6,unknown,unknown,Scotland,Australia
2,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-06-28,male,20,6,,Malawi,bat,Malawi,58,58,unknown,unknown,Malawi,Rwanda
4,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-06-29,male,20,6,Tanzeel Sheikh,Rwanda,bat,Kenya,6,6,unknown,unknown,Rwanda,Kenya
5,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-01,male,20,6,S Singh,Kenya,field,Kenya,9,9,unknown,unknown,Malawi,Kenya
9,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-03,male,20,6,N Mugabe,Rwanda,bat,Kenya,4,4,unknown,unknown,Rwanda,Kenya
14,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-05,male,20,6,RR Patel,Kenya,bat,Kenya,49,49,unknown,unknown,Kenya,Rwanda
1,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-12,male,20,6,SR Bhudia,Kenya,bat,Kenya,29,29,unknown,unknown,Kenya,Nigeria
2,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-13,male,20,6,RN Patel,Nigeria,bat,Kenya,4,4,unknown,unknown,Nigeria,Kenya
3,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-15,male,20,6,VD Adewoye,Nigeria,field,Nigeria,3,3,unknown,unknown,Kenya,Nigeria
4,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-16,male,20,6,Sulaimon Runsewe,Kenya,field,Nigeria,14,14,unknown,unknown,Nigeria,Kenya
5,T20,2024,"Sikh Union Club Ground, Nairobi",Nairobi,2024-07-17,male,20,6,F Mutua,Nigeria,bat,Kenya,4,4,unknown,unknown,Nigeria,Kenya
1,T20,2024,Pallekele International Cricket Stadium,Kandy,2024-07-27,male,20,6,SA Yadav,Sri Lanka,field,India,43,43,unknown,unknown,India,Sri Lanka
2,T20,2024,Pallekele International Cricket Stadium,Kandy,2024-07-28,male,20,6,Ravi Bishnoi,India,field,India,7,7,unknown,unknown,Sri Lanka,India
3,T20,2024,Pallekele International Cricket Stadium,Kandy,2024-07-30,male,20,6,Washington Sundar,Sri Lanka,field,unknown,unknown,0,unknown,unknown,India,Sri Lanka
1,T20,2024/25,"Bay Oval, Mount Maunganui",Mount Maunganui,2024-12-28,male,20,6,JA Duffy,Sri Lanka,field,New Zealand,8,8,unknown,unknown,New Zealand,Sri Lanka
2,T20,2024/25,"Bay Oval, Mount Maunganui",Mount Maunganui,2024-12-30,male,20,6,MJ Hay,Sri Lanka,field,New Zealand,45,45,unknown,unknown,New Zealand,Sri Lanka
3,T20,2024/25,"Saxton Oval, Nelson",Nelson,2025-01-02,male,20,6,MDKJ Perera,New Zealand,field,Sri Lanka,7,7,unknown,unknown,Sri Lanka,New Zealand
1,T20,2024/25,"Hagley Oval, Christchurch",Christchurch,2025-03-16,male,20,6,KA Jamieson,New Zealand,field,New Zealand,9,9,unknown,unknown,Pakistan,New Zealand
2,T20,2024/25,"University Oval, Dunedin",Dunedin,2025-03-18,male,20,6,TL Seifert,New Zealand,field,New Zealand,5,5,unknown,unknown,Pakistan,New Zealand
3,T20,2024/25,"Eden Park, Auckland",Auckland,2025-03-21,male,20,6,Hassan Nawaz,Pakistan,field,Pakistan,9,9,unknown,unknown,New Zealand,Pakistan
4,T20,2024/25,"Bay Oval, Mount Maunganui",Mount Maunganui,2025-03-23,male,20,6,FH Allen,Pakistan,field,New Zealand,115,115,unknown,unknown,New Zealand,Pakistan
5,T20,2024/25,"Sky Stadium, Wellington",Wellington,2025-03-26,male,20,6,JDS Neesham,New Zealand,field,New Zealand,8,8,unknown,unknown,Pakistan,New Zealand
1,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-21,male,20,6,A Davidson Soler,Cyprus,field,Spain,15,15,unknown,unknown,Spain,Cyprus
2,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-21,male,20,6,M Dale-Bradley,Bulgaria,bat,Guernsey,8,8,unknown,unknown,Bulgaria,Guernsey
3,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-21,male,20,6,HAM Shah,Denmark,bat,Denmark,118,118,unknown,unknown,Denmark,Czech Republic
4,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-21,male,20,6,NM Salonen,Malta,bat,Finland,9,9,unknown,unknown,Malta,Finland
5,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-22,male,20,6,S Gooch,Estonia,field,Estonia,8,8,unknown,unknown,Finland,Estonia
6,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-22,male,20,6,HAM Shah,Greece,field,Denmark,32,32,unknown,unknown,Denmark,Greece
7,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-22,male,20,6,J Butler,Guernsey,field,Guernsey,8,8,unknown,unknown,Malta,Guernsey
8,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-22,male,20,6,Sazib Bhuiyan,Czech Republic,field,Spain,1,1,unknown,unknown,Spain,Czech Republic
10,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-24,male,20,6,Raaz Mohammad,Guernsey,field,Finland,4,4,unknown,unknown,Finland,Guernsey
11,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-24,male,20,6,S Burdekin,Greece,bat,Cyprus,8,8,unknown,unknown,Greece,Cyprus
12,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-24,male,20,6,Bilal Masud,Estonia,field,Estonia,7,7,unknown,unknown,Bulgaria,Estonia
13,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-25,male,20,6,B George,Malta,bat,Malta,61,61,unknown,unknown,Malta,Bulgaria
14,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-25,male,20,6,M Vandrasi,Cyprus,bat,Czech Republic,4,4,unknown,unknown,Cyprus,Czech Republic
15,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-25,male,20,6,Harry Johnson,Guernsey,field,Guernsey,5,5,unknown,unknown,Estonia,Guernsey
16,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-25,male,20,6,Yasir Ali,Greece,bat,Spain,7,7,unknown,unknown,Greece,Spain
17,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-27,male,20,6,HAM Shah,Denmark,bat,Denmark,142,142,unknown,unknown,Denmark,Cyprus
18,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-27,male,20,6,Atif Rasheed,Finland,bat,Finland,125,125,unknown,unknown,Finland,Bulgaria
19,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-27,male,20,6,M Vandrasi,Czech Republic,bat,Czech Republic,75,75,unknown,unknown,Czech Republic,Greece
20,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-27,male,20,6,Habib Khan,Malta,bat,Estonia,5,5,unknown,unknown,Malta,Estonia
unknown,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-28,male,20,6,C Rumistrzewicz,Finland,field,Spain,46,46,unknown,unknown,Spain,Finland
unknown,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-28,male,20,6,S Burdekin,Malta,field,Cyprus,6,6,unknown,unknown,Cyprus,Malta
unknown,T20,2024,"Guernsey Rovers Athletic Club Ground, Port Soif",Port  Soif,2024-08-28,male,20,6,Bilal Masud,Estonia,field,Estonia,7,7,unknown,unknown,Czech Republic,Estonia
unknown,T20,2024,"King George V Sports Ground, Castel",Castel,2024-08-28,male,20,6,MWR Stokes,Guernsey,field,Guernsey,6,6,unknown,unknown,Denmark,Guernsey
1,T20,2024/25,"Queens Sports Club, Bulawayo",Bulawayo,2024-12-01,male,20,6,Tayyab Tahir,Pakistan,bat,Pakistan,57,57,unknown,unknown,Pakistan,Zimbabwe
2,T20,2024/25,"Queens Sports Club, Bulawayo",Bulawayo,2024-12-03,male,20,6,Sufiyan Muqeem,Zimbabwe,bat,Pakistan,10,10,unknown,unknown,Zimbabwe,Pakistan
3,T20,2024/25,"Queens Sports Club, Bulawayo",Bulawayo,2024-12-05,male,20,6,BJ Bennett,Pakistan,bat,Zimbabwe,2,2,unknown,unknown,Pakistan,Zimbabwe
1,T20,2024,"Mladost Cricket Ground, Zagreb",Zagreb,2024-08-02,male,20,6,Yasir Ali,Spain,field,Spain,4,4,unknown,unknown,Croatia,Spain
2,T20,2024,"Mladost Cricket Ground, Zagreb",Zagreb,2024-08-03,male,20,6,Atif Mehmood,Spain,field,Spain,6,6,unknown,unknown,Croatia,Spain
3,T20,2024,"Mladost Cricket Ground, Zagreb",Zagreb,2024-08-03,male,20,6,C Rumistrzewicz,Spain,field,Spain,8,8,unknown,unknown,Croatia,Spain
4,T20,2024,"Mladost Cricket Ground, Zagreb",Zagreb,2024-08-04,male,20,6,Hamza Dar,Croatia,field,Spain,140,140,unknown,unknown,Spain,Croatia
5,T20,2024,"Mladost Cricket Ground, Zagreb",Zagreb,2024-08-04,male,20,6,D Long Martinez,Croatia,field,Spain,161,161,unknown,unknown,Spain,Croatia
1,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-17,male,20,6,HB Dickson,Cook Islands,field,Cook Islands,9,9,unknown,unknown,Vanuatu,Cook Islands
2,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-17,male,20,6,D Visser,Fiji,bat,Samoa,9,9,unknown,unknown,Fiji,Samoa
3,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-19,male,20,6,C Dickson,Cook Islands,field,Cook Islands,7,7,unknown,unknown,Samoa,Cook Islands
4,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-19,male,20,6,A Mansale,Fiji,field,Vanuatu,36,36,unknown,unknown,Vanuatu,Fiji
5,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-20,male,20,6,D Visser,Samoa,bat,Samoa,10,10,unknown,unknown,Samoa,Vanuatu
6,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-20,male,20,6,A Sokovagone,Cook Islands,field,Fiji,104,104,unknown,unknown,Fiji,Cook Islands
7,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-21,male,20,6,D Visser,Fiji,field,Samoa,73,73,unknown,unknown,Samoa,Fiji
8,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-21,male,20,6,OE Taylor,Cook Islands,field,Cook Islands,7,7,unknown,unknown,Vanuatu,Cook Islands
9,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-23,male,20,6,P Dakainivanua,Vanuatu,bat,Fiji,5,5,unknown,unknown,Vanuatu,Fiji
10,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-23,male,20,6,T Parima,Samoa,bat,Cook Islands,8,8,unknown,unknown,Samoa,Cook Islands
11,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-24,male,20,6,PV Vuniwaqa,Cook Islands,field,Fiji,9,9,unknown,unknown,Fiji,Cook Islands
12,T20,2024,"Faleata Oval No 2, Apia",Apia,2024-08-24,male,20,6,SF Tiai,Samoa,bat,Samoa,8,8,unknown,unknown,Samoa,Vanuatu
1,T20,2024,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,2024-08-23,male,20,6,,Canada,bat,Netherlands,5,5,unknown,unknown,Canada,Netherlands
2,T20,2024,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,2024-08-24,male,20,6,,Canada,bat,unknown,unknown,0,unknown,unknown,Canada,United States of America
3,T20,2024,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,2024-08-25,male,20,6,,United States of America,field,Netherlands,102,102,unknown,unknown,Netherlands,United States of America
4,T20,2024,"Sportpark Maarschalkerweerd, Utrecht",Utrecht,2024-08-26,male,20,6,Saad Bin Zafar,Netherlands,field,Canada,8,8,unknown,unknown,Canada,Netherlands
5,T20,2024,"Sportpark Westvliet, The Hague",The Hague,2024-08-27,male,20,6,SR Mukkamalla,United States of America,bat,United States of America,20,20,unknown,unknown,United States of America,Canada
6,T20,2024,"Sportpark Westvliet, The Hague",The Hague,2024-08-28,male,20,6,A Dutt,Netherlands,bat,Netherlands,4,4,unknown,unknown,Netherlands,United States of America
1,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-21,male,20,6,,Kuwait,field,Kuwait,4,4,unknown,unknown,Hong Kong,Kuwait
2,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-22,male,20,6,Syed Aziz,Malaysia,field,Malaysia,5,5,unknown,unknown,Kuwait,Malaysia
3,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-23,male,20,6,Yasim Murtaza,Hong Kong,field,Hong Kong,6,6,unknown,unknown,Malaysia,Hong Kong
4,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-24,male,20,6,Bilal Tahir,Kuwait,field,Kuwait,2,2,unknown,unknown,Hong Kong,Kuwait
5,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-25,male,20,6,MNM Aslam,Malaysia,field,Kuwait,18,18,unknown,unknown,Kuwait,Malaysia
6,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-26,male,20,6,Ehsan Khan,Malaysia,field,Hong Kong,7,7,unknown,unknown,Hong Kong,Malaysia
unknown,T20,2024,"Selangor Turf Club, Kuala Lumpur",Kuala Lumpur,2024-08-27,male,20,6,R Sandaruwan,Kuwait,field,Kuwait,8,8,unknown,unknown,Hong Kong,Kuwait
1,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-08-30,male,20,6,Syed Aziz,Maldives,field,Malaysia,94,94,unknown,unknown,Malaysia,Maldives
2,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-08-30,male,20,6,Anas Khan,Hong Kong,field,Hong Kong,9,9,unknown,unknown,Myanmar,Hong Kong
3,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-08-30,male,20,6,CV Anto,Mongolia,field,Kuwait,160,160,unknown,unknown,Kuwait,Mongolia
4,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-08-31,male,20,6,Manpreet Singh,Singapore,bat,Singapore,47,47,unknown,unknown,Singapore,Maldives
5,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-08-31,male,20,6,Virandeep Singh,Malaysia,field,Malaysia,6,6,unknown,unknown,Myanmar,Malaysia
6,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-08-31,male,20,6,Ehsan Khan,Hong Kong,field,Hong Kong,9,9,unknown,unknown,Mongolia,Hong Kong
7,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-09-02,male,20,6,Zeeshan Ali,Singapore,field,Hong Kong,23,23,unknown,unknown,Hong Kong,Singapore
8,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-09-02,male,20,6,Usman Patel,Maldives,field,Kuwait,142,142,unknown,unknown,Kuwait,Maldives
9,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-09-02,male,20,6,Pyae Phyo Wai,Mongolia,field,Myanmar,71,71,unknown,unknown,Myanmar,Mongolia
10,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-09-03,male,20,6,Ateeq Iqbal,Hong Kong,field,Hong Kong,9,9,unknown,unknown,Maldives,Hong Kong
11,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-09-03,male,20,6,Yasin Patel,Kuwait,field,Kuwait,8,8,unknown,unknown,Myanmar,Kuwait
12,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-09-03,male,20,6,Syed Aziz,Malaysia,bat,Malaysia,1,1,unknown,unknown,Malaysia,Singapore
13,T20,2024,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,2024-09-05,male,20,6,Usman Patel,Kuwait,field,Kuwait,8,8,unknown,unknown,Malaysia,Kuwait
14,T20,2024,"YSD-UKM Cricket Oval, Bangi",Bangi,2024-09-05,male,20,6,H Bharadwaj,Singapore,field,Singapore,9,9,unknown,unknown,Mongolia,Singapore
