match_id,team,player_name
4,Nepal,RK Paudel
4,Nepal,Sompal Kami
4,Nepal,B Regmi
4,Nepal,S Lamichhane
1,New Zealand,GH Worker
1,New Zealand,C Munro
1,New Zealand,KS Williamson
1,New Zealand,LRPL Taylor
1,New Zealand,TWM Latham
1,New Zealand,HM Nicholls
1,New Zealand,C de Grandhomme
1,New Zealand,TG Southee
1,New Zealand,IS Sodhi
1,New Zealand,LH Ferguson
1,New Zealand,TA Boult
1,Pakistan,Imam-ul-Haq
1,Pakistan,Fakhar Zaman
1,Pakistan,Babar Azam
1,Pakistan,Mohammad Hafeez
1,Pakistan,Shoaib Malik
1,Pakistan,Sarfraz Ahmed
1,Pakistan,Shadab Khan
1,Pakistan,Imad Wasim
1,Pakistan,Hasan Ali
1,Pakistan,Shaheen Shah Afridi
1,Pakistan,Junaid Khan
2,New Zealand,GH Worker
2,New Zealand,C Munro
2,New Zealand,KS Williamson
2,New Zealand,LRPL Taylor
2,New Zealand,TWM Latham
2,New Zealand,HM Nicholls
2,New Zealand,C de Grandhomme
2,New Zealand,TG Southee
2,New Zealand,IS Sodhi
2,New Zealand,TA Boult
2,New Zealand,LH Ferguson
2,Pakistan,Imam-ul-Haq
2,Pakistan,Fakhar Zaman
2,Pakistan,Babar Azam
2,Pakistan,Mohammad Hafeez
2,Pakistan,Shoaib Malik
2,Pakistan,Sarfraz Ahmed
2,Pakistan,Shadab Khan
2,Pakistan,Faheem Ashraf
2,Pakistan,Imad Wasim
2,Pakistan,Hasan Ali
2,Pakistan,Shaheen Shah Afridi
3,Pakistan,Fakhar Zaman
3,Pakistan,Mohammad Hafeez
3,Pakistan,Babar Azam
3,Pakistan,Haris Sohail
3,Pakistan,Shoaib Malik
3,Pakistan,Asif Ali
3,Pakistan,Faheem Ashraf
3,Pakistan,Hasan Ali
3,Pakistan,Sarfraz Ahmed
3,Pakistan,Shadab Khan
3,Pakistan,Shaheen Shah Afridi
3,New Zealand,GH Worker
3,New Zealand,C Munro
3,New Zealand,HM Nicholls
3,New Zealand,LRPL Taylor
3,New Zealand,TWM Latham
3,New Zealand,BJ Watling
3,New Zealand,C de Grandhomme
3,New Zealand,IS Sodhi
3,New Zealand,MJ Henry
3,New Zealand,LH Ferguson
3,New Zealand,TA Boult
1,West Indies,KOA Powell
1,West Indies,C Hemraj
1,West Indies,SD Hope
1,West Indies,MN Samuels
1,West Indies,SO Hetmyer
1,West Indies,R Powell
1,West Indies,JO Holder
1,West Indies,AR Nurse
1,West Indies,D Bishoo
1,West Indies,KAJ Roach
1,West Indies,O Thomas
1,India,RG Sharma
1,India,S Dhawan
1,India,V Kohli
1,India,AT Rayudu
1,India,RR Pant
1,India,MS Dhoni
1,India,RA Jadeja
1,India,YS Chahal
1,India,UT Yadav
1,India,Mohammed Shami
1,India,KK Ahmed
2,India,RG Sharma
2,India,S Dhawan
2,India,V Kohli
2,India,AT Rayudu
2,India,MS Dhoni
2,India,RR Pant
2,India,RA Jadeja
2,India,Mohammed Shami
2,India,YS Chahal
2,India,UT Yadav
2,India,Kuldeep Yadav
2,West Indies,KOA Powell
2,West Indies,C Hemraj
2,West Indies,SD Hope
2,West Indies,MN Samuels
2,West Indies,SO Hetmyer
2,West Indies,R Powell
2,West Indies,JO Holder
2,West Indies,AR Nurse
2,West Indies,KAJ Roach
2,West Indies,D Bishoo
2,West Indies,OC McCoy
3,West Indies,KOA Powell
3,West Indies,C Hemraj
3,West Indies,SD Hope
3,West Indies,MN Samuels
3,West Indies,SO Hetmyer
3,West Indies,R Powell
3,West Indies,JO Holder
3,West Indies,FA Allen
3,West Indies,AR Nurse
3,West Indies,KAJ Roach
3,West Indies,OC McCoy
3,India,RG Sharma
3,India,S Dhawan
3,India,V Kohli
3,India,AT Rayudu
3,India,RR Pant
3,India,MS Dhoni
3,India,B Kumar
3,India,Kuldeep Yadav
3,India,YS Chahal
3,India,KK Ahmed
3,India,JJ Bumrah
4,India,RG Sharma
4,India,S Dhawan
4,India,V Kohli
4,India,AT Rayudu
4,India,MS Dhoni
4,India,KM Jadhav
4,India,RA Jadeja
4,India,B Kumar
4,India,Kuldeep Yadav
4,India,KK Ahmed
4,India,JJ Bumrah
4,West Indies,C Hemraj
4,West Indies,KOA Powell
4,West Indies,SD Hope
4,West Indies,MN Samuels
4,West Indies,SO Hetmyer
4,West Indies,R Powell
4,West Indies,JO Holder
4,West Indies,FA Allen
4,West Indies,AR Nurse
4,West Indies,KMA Paul
4,West Indies,KAJ Roach
5,West Indies,KOA Powell
5,West Indies,R Powell
5,West Indies,SD Hope
5,West Indies,MN Samuels
5,West Indies,SO Hetmyer
5,West Indies,JO Holder
5,West Indies,FA Allen
5,West Indies,KMA Paul
5,West Indies,D Bishoo
5,West Indies,KAJ Roach
5,West Indies,O Thomas
5,India,RG Sharma
5,India,S Dhawan
5,India,V Kohli
5,India,AT Rayudu
5,India,KM Jadhav
5,India,MS Dhoni
5,India,RA Jadeja
5,India,B Kumar
5,India,Kuldeep Yadav
5,India,KK Ahmed
5,India,JJ Bumrah
1,West Indies,CH Gayle
1,West Indies,JD Campbell
1,West Indies,SD Hope
1,West Indies,SO Hetmyer
1,West Indies,N Pooran
1,West Indies,DM Bravo
1,West Indies,JO Holder
1,West Indies,CR Brathwaite
1,West Indies,AR Nurse
1,West Indies,D Bishoo
1,West Indies,O Thomas
1,England,JJ Roy
1,England,JM Bairstow
1,England,JE Root
1,England,EJG Morgan
1,England,BA Stokes
1,England,JC Buttler
1,England,MM Ali
1,England,CR Woakes
1,England,LE Plunkett
1,England,AU Rashid
1,England,MA Wood
2,West Indies,CH Gayle
2,West Indies,JD Campbell
2,West Indies,SD Hope
2,West Indies,DM Bravo
2,West Indies,SO Hetmyer
2,West Indies,JO Holder
2,West Indies,CR Brathwaite
2,West Indies,AR Nurse
2,West Indies,D Bishoo
2,West Indies,SS Cottrell
2,West Indies,O Thomas
2,England,JJ Roy
2,England,JM Bairstow
2,England,JE Root
2,England,EJG Morgan
2,England,BA Stokes
2,England,JC Buttler
2,England,MM Ali
2,England,TK Curran
2,England,AU Rashid
2,England,LE Plunkett
2,England,MA Wood
4,England,JM Bairstow
4,England,AD Hales
4,England,JE Root
4,England,EJG Morgan
4,England,JC Buttler
4,England,BA Stokes
4,England,MM Ali
4,England,CR Woakes
4,England,AU Rashid
4,England,LE Plunkett
4,England,MA Wood
4,West Indies,CH Gayle
4,West Indies,JD Campbell
4,West Indies,SD Hope
4,West Indies,DM Bravo
4,West Indies,SO Hetmyer
4,West Indies,JO Holder
4,West Indies,CR Brathwaite
4,West Indies,AR Nurse
4,West Indies,D Bishoo
4,West Indies,SS Cottrell
4,West Indies,O Thomas
5,England,JM Bairstow
5,England,AD Hales
5,England,JE Root
5,England,EJG Morgan
5,England,BA Stokes
5,England,JC Buttler
5,England,MM Ali
5,England,CR Woakes
5,England,TK Curran
5,England,AU Rashid
5,England,MA Wood
5,West Indies,CH Gayle
5,West Indies,JD Campbell
5,West Indies,SD Hope
5,West Indies,DM Bravo
5,West Indies,SO Hetmyer
5,West Indies,JO Holder
5,West Indies,CR Brathwaite
5,West Indies,AR Nurse
5,West Indies,D Bishoo
5,West Indies,SS Cottrell
5,West Indies,O Thomas
unknown,Ireland,WTS Porterfield
unknown,Ireland,PR Stirling
unknown,Ireland,A Balbirnie
unknown,Ireland,L Tucker
unknown,Ireland,KJ O'Brien
unknown,Ireland,GC Wilson
unknown,Ireland,GH Dockrell
unknown,Ireland,MR Adair
unknown,Ireland,TJ Murtagh
unknown,Ireland,J Little
unknown,Ireland,WB Rankin
unknown,England,JM Vince
unknown,England,DJ Malan
unknown,England,JE Root
unknown,England,EJG Morgan
unknown,England,JL Denly
unknown,England,BT Foakes
unknown,England,DJ Willey
unknown,England,TK Curran
unknown,England,AU Rashid
unknown,England,LE Plunkett
unknown,England,JC Archer
1,Australia,UT Khawaja
1,Australia,AJ Finch
1,Australia,MP Stoinis
1,Australia,PSP Handscomb
1,Australia,GJ Maxwell
1,Australia,AJ Turner
1,Australia,AT Carey
1,Australia,NM Coulter-Nile
1,Australia,PJ Cummins
1,Australia,JP Behrendorff
1,Australia,A Zampa
1,India,RG Sharma
1,India,S Dhawan
1,India,V Kohli
1,India,AT Rayudu
1,India,MS Dhoni
1,India,KM Jadhav
1,India,V Shankar
1,India,RA Jadeja
1,India,Kuldeep Yadav
1,India,Mohammed Shami
1,India,JJ Bumrah
2,India,RG Sharma
2,India,S Dhawan
2,India,V Kohli
2,India,AT Rayudu
2,India,V Shankar
2,India,KM Jadhav
2,India,MS Dhoni
2,India,RA Jadeja
2,India,Kuldeep Yadav
2,India,Mohammed Shami
2,India,JJ Bumrah
2,Australia,AJ Finch
2,Australia,UT Khawaja
2,Australia,SE Marsh
2,Australia,PSP Handscomb
2,Australia,GJ Maxwell
2,Australia,MP Stoinis
2,Australia,AT Carey
2,Australia,NM Coulter-Nile
2,Australia,PJ Cummins
2,Australia,NM Lyon
2,Australia,A Zampa
3,Australia,AJ Finch
3,Australia,UT Khawaja
3,Australia,GJ Maxwell
3,Australia,SE Marsh
3,Australia,MP Stoinis
3,Australia,PSP Handscomb
3,Australia,AT Carey
3,Australia,JA Richardson
3,Australia,PJ Cummins
3,Australia,NM Lyon
3,Australia,A Zampa
3,India,S Dhawan
3,India,RG Sharma
3,India,V Kohli
3,India,AT Rayudu
3,India,MS Dhoni
3,India,KM Jadhav
3,India,V Shankar
3,India,RA Jadeja
3,India,Kuldeep Yadav
3,India,Mohammed Shami
3,India,JJ Bumrah
4,India,RG Sharma
4,India,S Dhawan
4,India,KL Rahul
4,India,V Kohli
4,India,RR Pant
4,India,KM Jadhav
4,India,V Shankar
4,India,B Kumar
4,India,Kuldeep Yadav
4,India,YS Chahal
4,India,JJ Bumrah
4,Australia,AJ Finch
4,Australia,UT Khawaja
4,Australia,SE Marsh
4,Australia,PSP Handscomb
4,Australia,GJ Maxwell
4,Australia,AJ Turner
4,Australia,AT Carey
4,Australia,JA Richardson
4,Australia,PJ Cummins
4,Australia,JP Behrendorff
4,Australia,A Zampa
5,Australia,UT Khawaja
5,Australia,AJ Finch
5,Australia,PSP Handscomb
5,Australia,GJ Maxwell
5,Australia,MP Stoinis
5,Australia,AJ Turner
5,Australia,AT Carey
5,Australia,JA Richardson
5,Australia,PJ Cummins
5,Australia,NM Lyon
5,Australia,A Zampa
5,India,RG Sharma
5,India,S Dhawan
5,India,V Kohli
5,India,RR Pant
5,India,V Shankar
5,India,KM Jadhav
5,India,RA Jadeja
5,India,B Kumar
5,India,Mohammed Shami
5,India,Kuldeep Yadav
5,India,JJ Bumrah
1,West Indies,JD Campbell
1,West Indies,SD Hope
1,West Indies,DM Bravo
1,West Indies,JO Holder
1,West Indies,RL Chase
1,West Indies,JL Carter
1,West Indies,SW Ambris
1,West Indies,AR Nurse
1,West Indies,KAJ Roach
1,West Indies,SS Cottrell
1,West Indies,ST Gabriel
1,Ireland,WTS Porterfield
1,Ireland,PR Stirling
1,Ireland,A Balbirnie
1,Ireland,L Tucker
1,Ireland,KJ O'Brien
1,Ireland,GC Wilson
1,Ireland,GH Dockrell
1,Ireland,MR Adair
1,Ireland,BJ McCarthy
1,Ireland,TJ Murtagh
1,Ireland,J Little
2,West Indies,SD Hope
2,West Indies,SW Ambris
2,West Indies,DM Bravo
2,West Indies,RL Chase
2,West Indies,JL Carter
2,West Indies,JO Holder
2,West Indies,SO Dowrich
2,West Indies,AR Nurse
2,West Indies,KAJ Roach
2,West Indies,SS Cottrell
2,West Indies,ST Gabriel
2,Bangladesh,Tamim Iqbal
2,Bangladesh,Soumya Sarkar
2,Bangladesh,Shakib Al Hasan
2,Bangladesh,Mushfiqur Rahim
2,Bangladesh,Mohammad Mithun
2,Bangladesh,Mahmudullah
2,Bangladesh,Sabbir Rahman
2,Bangladesh,Mohammad Saifuddin
2,Bangladesh,Mashrafe Mortaza
2,Bangladesh,Mehedi Hasan Miraz
2,Bangladesh,Mustafizur Rahman
4,Ireland,PR Stirling
4,Ireland,JA McCollum
4,Ireland,A Balbirnie
4,Ireland,WTS Porterfield
4,Ireland,KJ O'Brien
4,Ireland,MR Adair
4,Ireland,GC Wilson
4,Ireland,GH Dockrell
4,Ireland,WB Rankin
4,Ireland,TJ Murtagh
4,Ireland,J Little
4,West Indies,SD Hope
4,West Indies,SW Ambris
4,West Indies,DM Bravo
4,West Indies,RL Chase
4,West Indies,JL Carter
4,West Indies,JO Holder
4,West Indies,FA Allen
4,West Indies,AR Nurse
4,West Indies,KAJ Roach
4,West Indies,SS Cottrell
4,West Indies,ST Gabriel
5,West Indies,SD Hope
5,West Indies,SW Ambris
5,West Indies,DM Bravo
5,West Indies,RL Chase
5,West Indies,JL Carter
5,West Indies,JO Holder
5,West Indies,FA Allen
5,West Indies,AR Nurse
5,West Indies,RA Reifer
5,West Indies,KAJ Roach
5,West Indies,SS Cottrell
5,Bangladesh,Tamim Iqbal
5,Bangladesh,Soumya Sarkar
5,Bangladesh,Shakib Al Hasan
5,Bangladesh,Mushfiqur Rahim
5,Bangladesh,Mohammad Mithun
5,Bangladesh,Mahmudullah
5,Bangladesh,Sabbir Rahman
5,Bangladesh,Abu Jayed
5,Bangladesh,Mehedi Hasan Miraz
5,Bangladesh,Mashrafe Mortaza
5,Bangladesh,Mustafizur Rahman
6,Ireland,PR Stirling
6,Ireland,JA McCollum
6,Ireland,A Balbirnie
6,Ireland,WTS Porterfield
6,Ireland,KJ O'Brien
6,Ireland,MR Adair
6,Ireland,GC Wilson
6,Ireland,GH Dockrell
6,Ireland,BJ McCarthy
6,Ireland,WB Rankin
6,Ireland,J Little
6,Bangladesh,Tamim Iqbal
6,Bangladesh,Liton Das
6,Bangladesh,Shakib Al Hasan
6,Bangladesh,Mushfiqur Rahim
6,Bangladesh,Mahmudullah
6,Bangladesh,Mosaddek Hossain
6,Bangladesh,Sabbir Rahman
6,Bangladesh,Mashrafe Mortaza
6,Bangladesh,Rubel Hossain
6,Bangladesh,Abu Jayed
6,Bangladesh,Mohammad Saifuddin
unknown,West Indies,SD Hope
unknown,West Indies,SW Ambris
unknown,West Indies,DM Bravo
unknown,West Indies,RL Chase
unknown,West Indies,JL Carter
unknown,West Indies,JO Holder
unknown,West Indies,FA Allen
unknown,West Indies,AR Nurse
unknown,West Indies,KAJ Roach
unknown,West Indies,RA Reifer
unknown,West Indies,ST Gabriel
unknown,Bangladesh,Tamim Iqbal
unknown,Bangladesh,Soumya Sarkar
unknown,Bangladesh,Sabbir Rahman
unknown,Bangladesh,Mushfiqur Rahim
unknown,Bangladesh,Mohammad Mithun
unknown,Bangladesh,Mahmudullah
unknown,Bangladesh,Mosaddek Hossain
unknown,Bangladesh,Mohammad Saifuddin
unknown,Bangladesh,Mehedi Hasan Miraz
unknown,Bangladesh,Mashrafe Mortaza
unknown,Bangladesh,Mustafizur Rahman
1,Zimbabwe,H Masakadza
1,Zimbabwe,TS Kamunhukamwe
1,Zimbabwe,CR Ervine
1,Zimbabwe,BRM Taylor
1,Zimbabwe,SC Williams
1,Zimbabwe,Sikandar Raza
1,Zimbabwe,PJ Moor
1,Zimbabwe,RP Burl
1,Zimbabwe,DT Tiripano
1,Zimbabwe,KM Jarvis
1,Zimbabwe,TL Chatara
1,Ireland,PR Stirling
1,Ireland,JA McCollum
1,Ireland,A Balbirnie
1,Ireland,WTS Porterfield
1,Ireland,KJ O'Brien
1,Ireland,L Tucker
1,Ireland,SC Getkate
1,Ireland,MR Adair
1,Ireland,TJ Murtagh
1,Ireland,WB Rankin
1,Ireland,AR McBrine
2,Ireland,PR Stirling
2,Ireland,JA McCollum
2,Ireland,A Balbirnie
2,Ireland,WTS Porterfield
2,Ireland,KJ O'Brien
2,Ireland,L Tucker
2,Ireland,SC Getkate
2,Ireland,MR Adair
2,Ireland,AR McBrine
2,Ireland,TJ Murtagh
2,Ireland,WB Rankin
2,Zimbabwe,H Masakadza
2,Zimbabwe,SF Mire
2,Zimbabwe,CR Ervine
2,Zimbabwe,BRM Taylor
2,Zimbabwe,SC Williams
2,Zimbabwe,Sikandar Raza
2,Zimbabwe,RP Burl
2,Zimbabwe,R Mutumbami
2,Zimbabwe,DT Tiripano
2,Zimbabwe,KM Jarvis
2,Zimbabwe,TL Chatara
3,Zimbabwe,H Masakadza
3,Zimbabwe,RP Burl
3,Zimbabwe,CR Ervine
3,Zimbabwe,BRM Taylor
3,Zimbabwe,SC Williams
3,Zimbabwe,Sikandar Raza
3,Zimbabwe,SF Mire
3,Zimbabwe,R Mutumbami
3,Zimbabwe,KM Jarvis
3,Zimbabwe,CB Mpofu
3,Zimbabwe,TL Chatara
3,Ireland,PR Stirling
3,Ireland,JA McCollum
3,Ireland,A Balbirnie
3,Ireland,WTS Porterfield
3,Ireland,KJ O'Brien
3,Ireland,L Tucker
3,Ireland,SC Getkate
3,Ireland,MR Adair
3,Ireland,AR McBrine
3,Ireland,TJ Murtagh
3,Ireland,WB Rankin
2,Sri Lanka,WIA Fernando
2,Sri Lanka,FDM Karunaratne
2,Sri Lanka,BKG Mendis
2,Sri Lanka,NLTC Perera
2,Sri Lanka,AD Mathews
2,Sri Lanka,HDRL Thirimanne
2,Sri Lanka,DM de Silva
2,Sri Lanka,BMAJ Mendis
2,Sri Lanka,I Udana
2,Sri Lanka,RAS Lakmal
2,Sri Lanka,N Pradeep
2,Scotland,MH Cross
2,Scotland,KJ Coetzer
2,Scotland,CS MacLeod
2,Scotland,CD Wallace
2,Scotland,HG Munsey
2,Scotland,MA Leask
2,Scotland,TB Sole
2,Scotland,SM Sharif
2,Scotland,MRJ Watt
2,Scotland,AC Evans
2,Scotland,BTJ Wheal
1,Nepal,G Malla
1,Nepal,B Bhandari
1,Nepal,P Khadka
1,Nepal,Sompal Kami
1,Nepal,DS Airee
1,Nepal,Aarif Sheikh
1,Nepal,P Sarraf
1,Nepal,Karan KC
1,Nepal,B Regmi
1,Nepal,S Lamichhane
1,Nepal,LN Rajbanshi
1,United Arab Emirates,Ashfaq Ahmed
1,United Arab Emirates,Chirag Suri
1,United Arab Emirates,Ghulam Shabber
1,United Arab Emirates,Shaiman Anwar
1,United Arab Emirates,Muhammad Usman
1,United Arab Emirates,Fahad Nawaz
1,United Arab Emirates,Mohammad Boota
1,United Arab Emirates,Amir Hayat
1,United Arab Emirates,Imran Haider
1,United Arab Emirates,Mohammad Naveed
1,United Arab Emirates,Qadeer Ahmed
2,Nepal,G Malla
2,Nepal,B Bhandari
2,Nepal,P Khadka
2,Nepal,DS Airee
2,Nepal,P Sarraf
2,Nepal,Aarif Sheikh
2,Nepal,RK Paudel
2,Nepal,Karan KC
2,Nepal,Sompal Kami
2,Nepal,S Lamichhane
2,Nepal,LN Rajbanshi
2,United Arab Emirates,Ashfaq Ahmed
2,United Arab Emirates,Chirag Suri
2,United Arab Emirates,Ghulam Shabber
2,United Arab Emirates,Shaiman Anwar
2,United Arab Emirates,CP Rizwan
2,United Arab Emirates,Muhammad Usman
2,United Arab Emirates,Fahad Nawaz
2,United Arab Emirates,Amir Hayat
2,United Arab Emirates,Mohammad Naveed
2,United Arab Emirates,Imran Haider
2,United Arab Emirates,Zahoor Khan
3,United Arab Emirates,Ashfaq Ahmed
3,United Arab Emirates,Chirag Suri
3,United Arab Emirates,Ghulam Shabber
3,United Arab Emirates,Muhammad Usman
3,United Arab Emirates,CP Rizwan
3,United Arab Emirates,Shaiman Anwar
3,United Arab Emirates,Mohammad Boota
3,United Arab Emirates,Mohammad Naveed
3,United Arab Emirates,Amir Hayat
3,United Arab Emirates,Qadeer Ahmed
3,United Arab Emirates,Imran Haider
3,Nepal,G Malla
3,Nepal,B Bhandari
3,Nepal,P Khadka
3,Nepal,DS Airee
3,Nepal,S Jora
3,Nepal,RK Paudel
3,Nepal,Aarif Sheikh
3,Nepal,Sompal Kami
3,Nepal,LN Rajbanshi
3,Nepal,S Lamichhane
3,Nepal,Karan KC
1,Pakistan,Imam-ul-Haq
1,Pakistan,Shan Masood
1,Pakistan,Haris Sohail
1,Pakistan,Umar Akmal
1,Pakistan,Shoaib Malik
1,Pakistan,Faheem Ashraf
1,Pakistan,Imad Wasim
1,Pakistan,Mohammad Rizwan
1,Pakistan,Mohammad Amir
1,Pakistan,Yasir Shah
1,Pakistan,Mohammad Abbas
1,Australia,UT Khawaja
1,Australia,AJ Finch
1,Australia,SE Marsh
1,Australia,PSP Handscomb
1,Australia,MP Stoinis
1,Australia,GJ Maxwell
1,Australia,AT Carey
1,Australia,NM Coulter-Nile
1,Australia,JA Richardson
1,Australia,NM Lyon
1,Australia,A Zampa
2,Pakistan,Imam-ul-Haq
2,Pakistan,Shan Masood
2,Pakistan,Haris Sohail
2,Pakistan,Mohammad Rizwan
2,Pakistan,Umar Akmal
2,Pakistan,Shoaib Malik
2,Pakistan,Faheem Ashraf
2,Pakistan,Imad Wasim
2,Pakistan,Yasir Shah
2,Pakistan,Mohammad Hasnain
2,Pakistan,Mohammad Abbas
2,Australia,UT Khawaja
2,Australia,AJ Finch
2,Australia,GJ Maxwell
2,Australia,SE Marsh
2,Australia,MP Stoinis
2,Australia,PSP Handscomb
2,Australia,AT Carey
2,Australia,NM Coulter-Nile
2,Australia,JA Richardson
2,Australia,NM Lyon
2,Australia,A Zampa
3,Australia,UT Khawaja
3,Australia,AJ Finch
3,Australia,SE Marsh
3,Australia,PSP Handscomb
3,Australia,MP Stoinis
3,Australia,GJ Maxwell
3,Australia,AT Carey
3,Australia,PJ Cummins
3,Australia,NM Lyon
3,Australia,A Zampa
3,Australia,JP Behrendorff
3,Pakistan,Imam-ul-Haq
3,Pakistan,Shan Masood
3,Pakistan,Haris Sohail
3,Pakistan,Mohammad Rizwan
3,Pakistan,Shoaib Malik
3,Pakistan,Umar Akmal
3,Pakistan,Imad Wasim
3,Pakistan,Yasir Shah
3,Pakistan,Usman Shinwari
3,Pakistan,Junaid Khan
3,Pakistan,Mohammad Hasnain
4,Australia,AJ Finch
4,Australia,UT Khawaja
4,Australia,SE Marsh
4,Australia,PSP Handscomb
4,Australia,MP Stoinis
4,Australia,GJ Maxwell
4,Australia,AT Carey
4,Australia,NM Coulter-Nile
4,Australia,KW Richardson
4,Australia,NM Lyon
4,Australia,A Zampa
4,Pakistan,Shan Masood
4,Pakistan,Abid Ali
4,Pakistan,Haris Sohail
4,Pakistan,Mohammad Rizwan
4,Pakistan,Umar Akmal
4,Pakistan,Saad Ali
4,Pakistan,Imad Wasim
4,Pakistan,Yasir Shah
4,Pakistan,Usman Shinwari
4,Pakistan,Junaid Khan
4,Pakistan,Mohammad Hasnain
5,Australia,UT Khawaja
5,Australia,AJ Finch
5,Australia,SE Marsh
5,Australia,GJ Maxwell
5,Australia,MP Stoinis
5,Australia,PSP Handscomb
5,Australia,AT Carey
5,Australia,JP Behrendorff
5,Australia,KW Richardson
5,Australia,NM Lyon
5,Australia,A Zampa
5,Pakistan,Shan Masood
5,Pakistan,Abid Ali
5,Pakistan,Haris Sohail
5,Pakistan,Mohammad Rizwan
5,Pakistan,Umar Akmal
5,Pakistan,Saad Ali
5,Pakistan,Imad Wasim
5,Pakistan,Yasir Shah
5,Pakistan,Usman Shinwari
5,Pakistan,Junaid Khan
5,Pakistan,Mohammad Abbas
unknown,United States of America,XM Marshall
unknown,United States of America,MD Patel
unknown,United States of America,SR Taylor
unknown,United States of America,Aaron Jones
unknown,United States of America,JS Malhotra
unknown,United States of America,HR Walsh
unknown,United States of America,TK Patel
unknown,United States of America,K Gore
unknown,United States of America,Jasdeep Singh
unknown,United States of America,SN Netravalkar
unknown,United States of America,Ali Khan
unknown,Papua New Guinea,TP Ura
unknown,Papua New Guinea,A Vala
unknown,Papua New Guinea,CJA Amini
unknown,Papua New Guinea,CA Soper
unknown,Papua New Guinea,L Siaka
unknown,Papua New Guinea,S Bau
unknown,Papua New Guinea,N Vanua
unknown,Papua New Guinea,SK Atai
unknown,Papua New Guinea,K Doriga
unknown,Papua New Guinea,D Ravu
unknown,Papua New Guinea,N Pokana
unknown,Namibia,SJ Baard
unknown,Namibia,K Birkenstock
unknown,Namibia,JP Kotze
unknown,Namibia,MG Erasmus
unknown,Namibia,CG Williams
unknown,Namibia,JJ Smit
unknown,Namibia,ZE Green
unknown,Namibia,C Viljoen
unknown,Namibia,JN Frylinck
unknown,Namibia,HN Ya France
unknown,Namibia,BM Scholtz
unknown,Oman,Khawar Ali
unknown,Oman,Jatinder Singh
unknown,Oman,Aqib Ilyas
unknown,Oman,Zeeshan Maqsood
unknown,Oman,Mohammad Nadeem
unknown,Oman,Suraj Kumar
unknown,Oman,Sandeep Goud
unknown,Oman,Khurram Nawaz
unknown,Oman,Fayyaz Butt
unknown,Oman,Kaleemullah
unknown,Oman,Bilal Khan
1,United Arab Emirates,Ashfaq Ahmed
1,United Arab Emirates,Rohan Mustafa
1,United Arab Emirates,Ghulam Shabber
1,United Arab Emirates,Chirag Suri
1,United Arab Emirates,Shaiman Anwar
1,United Arab Emirates,Muhammad Usman
1,United Arab Emirates,Mohammad Boota
1,United Arab Emirates,Imran Haider
1,United Arab Emirates,Mohammad Naveed
1,United Arab Emirates,Sultan Ahmed
1,United Arab Emirates,Qadeer Ahmed
1,Zimbabwe,SF Mire
1,Zimbabwe,RW Chakabva
1,Zimbabwe,CR Ervine
1,Zimbabwe,SC Williams
1,Zimbabwe,T Maruma
1,Zimbabwe,PJ Moor
1,Zimbabwe,Sikandar Raza
1,Zimbabwe,DT Tiripano
1,Zimbabwe,KM Jarvis
1,Zimbabwe,B Mavuta
1,Zimbabwe,TL Chatara
2,United Arab Emirates,Ashfaq Ahmed
2,United Arab Emirates,Rohan Mustafa
2,United Arab Emirates,Ghulam Shabber
2,United Arab Emirates,Muhammad Usman
2,United Arab Emirates,Shaiman Anwar
2,United Arab Emirates,Mohammad Naveed
2,United Arab Emirates,Chirag Suri
2,United Arab Emirates,CP Rizwan
2,United Arab Emirates,Zahoor Khan
2,United Arab Emirates,Imran Haider
2,United Arab Emirates,Qadeer Ahmed
2,Zimbabwe,SF Mire
2,Zimbabwe,RW Chakabva
2,Zimbabwe,CR Ervine
2,Zimbabwe,SC Williams
2,Zimbabwe,Sikandar Raza
2,Zimbabwe,PJ Moor
2,Zimbabwe,T Maruma
2,Zimbabwe,DT Tiripano
2,Zimbabwe,KM Jarvis
2,Zimbabwe,B Mavuta
2,Zimbabwe,TL Chatara
4,United Arab Emirates,Ashfaq Ahmed
4,United Arab Emirates,Chirag Suri
4,United Arab Emirates,Ghulam Shabber
4,United Arab Emirates,CP Rizwan
4,United Arab Emirates,Shaiman Anwar
4,United Arab Emirates,Muhammad Usman
4,United Arab Emirates,Rohan Mustafa
4,United Arab Emirates,Imran Haider
4,United Arab Emirates,Sultan Ahmed
4,United Arab Emirates,Mohammad Naveed
4,United Arab Emirates,Zahoor Khan
4,Zimbabwe,BB Chari
4,Zimbabwe,RW Chakabva
4,Zimbabwe,CR Ervine
4,Zimbabwe,SC Williams
4,Zimbabwe,Sikandar Raza
4,Zimbabwe,PJ Moor
4,Zimbabwe,T Maruma
4,Zimbabwe,RP Burl
4,Zimbabwe,KM Jarvis
4,Zimbabwe,CB Mpofu
4,Zimbabwe,TL Chatara
1,Australia,DA Warner
1,Australia,AJ Finch
1,Australia,SPD Smith
1,Australia,DJM Short
1,Australia,M Labuschagne
1,Australia,MR Marsh
1,Australia,AT Carey
1,Australia,PJ Cummins
1,Australia,MA Starc
1,Australia,A Zampa
1,Australia,JR Hazlewood
1,New Zealand,MJ Guptill
1,New Zealand,HM Nicholls
1,New Zealand,KS Williamson
1,New Zealand,LRPL Taylor
1,New Zealand,TWM Latham
1,New Zealand,JDS Neesham
1,New Zealand,C de Grandhomme
1,New Zealand,MJ Santner
