match_id,innings,batting_team,batters,runs,balls,wicket
1,2,New Zealand,"BB McCullum, JD Ryder",0,4,BB McCullum
1,2,New Zealand,"JD Ryder, MJ Guptill",60,48,JD Ryder
1,2,New Zealand,"LRPL Taylor, MJ Guptill",4,8,MJ Guptill
1,2,New Zealand,"LRPL Taylor, SB Styris",20,27,LRPL Taylor
1,2,New Zealand,"DL Vettori, SB Styris",10,12,SB Styris
1,2,New Zealand,"DL Vettori, JDP Oram",20,11,JDP Oram
1,2,New Zealand,"DL Vettori, GJ Hopkins",1,1,GJ Hopkins
1,2,New Zealand,"DL Vettori, NL McCullum",15,8,DL Vettori
1,2,New Zealand,"NL McCullum, TG Southee",6,1,innings end
4,1,Pakistan,"Kamran Akmal, Salman Butt",139,96,Kamran Akmal
4,1,Pakistan,"Salman Butt, Shahid Afridi",14,13,Shahid Afridi
4,1,Pakistan,"Abdul Razzaq, Salman Butt",2,2,Salman Butt
4,1,Pakistan,"Abdul Razzaq, Misbah-ul-Haq",14,10,innings end
4,2,Bangladesh,"Imrul Kayes, Tamim Iqbal",1,6,Imrul Kayes
4,2,Bangladesh,"Mohammad Ashraful, Tamim Iqbal",28,29,Tamim Iqbal
4,2,Bangladesh,"Mohammad Ashraful, Shakib Al Hasan",90,60,Shakib Al Hasan
4,2,Bangladesh,"Mahmudullah, Mohammad Ashraful",1,4,Mahmudullah
4,2,Bangladesh,"Mohammad Ashraful, Naeem Islam",17,11,Mohammad Ashraful
4,2,Bangladesh,"Mushfiqur Rahim, Naeem Islam",5,4,Mushfiqur Rahim
4,2,Bangladesh,"Mashrafe Mortaza, Naeem Islam",4,7,Mashrafe Mortaza
4,2,Bangladesh,"Naeem Islam, Suhrawadi Shuvo",1,3,innings end
10,1,England,"C Kieswetter, MJ Lumb",22,25,MJ Lumb
10,1,England,"C Kieswetter, KP Pietersen",8,8,C Kieswetter
10,1,England,"KP Pietersen, PD Collingwood",0,3,PD Collingwood
10,1,England,"EJG Morgan, KP Pietersen",16,22,KP Pietersen
10,1,England,"EJG Morgan, LJ Wright",39,42,LJ Wright
10,1,England,"EJG Morgan, TT Bresnan",18,14,TT Bresnan
10,1,England,"EJG Morgan, GP Swann",5,6,EJG Morgan
10,1,England,"GP Swann, MH Yardy",3,2,MH Yardy
10,1,England,"GP Swann, SCJ Broad",2,1,innings end
10,2,Ireland,"PR Stirling, WTS Porterfield",4,12,PR Stirling
10,2,Ireland,"NJ O'Brien, WTS Porterfield",9,10,innings end
5,1,India,"KD Karthik, M Vijay",3,3,M Vijay
5,1,India,"KD Karthik, SK Raina",26,33,KD Karthik
5,1,India,"SK Raina, Yuvraj Singh",87,63,Yuvraj Singh
5,1,India,"SK Raina, YK Pathan",42,17,YK Pathan
5,1,India,"MS Dhoni, SK Raina",15,7,SK Raina
5,1,India,"Harbhajan Singh, MS Dhoni",8,2,innings end
5,2,South Africa,"JH Kallis, LE Bosman",20,28,LE Bosman
5,2,South Africa,"GC Smith, JH Kallis",95,65,GC Smith
5,2,South Africa,"AB de Villiers, JH Kallis",10,6,JH Kallis
5,2,South Africa,"AB de Villiers, JA Morkel",23,13,JA Morkel
5,2,South Africa,"AB de Villiers, MV Boucher",15,7,AB de Villiers
5,2,South Africa,"JP Duminy, MV Boucher",5,2,innings end
6,1,Australia,"DA Warner, SR Watson",51,34,DA Warner
6,1,Australia,"MJ Clarke, SR Watson",13,13,MJ Clarke
6,1,Australia,"DJ Hussey, SR Watson",97,51,DJ Hussey
6,1,Australia,"MEK Hussey, SR Watson",2,3,SR Watson
6,1,Australia,"CL White, MEK Hussey",16,11,CL White
6,1,Australia,"BJ Haddin, MEK Hussey",10,5,BJ Haddin
6,1,Australia,"MEK Hussey, MG Johnson",0,1,MG Johnson
6,1,Australia,"MEK Hussey, SPD Smith",0,1,MEK Hussey
6,1,Australia,"DP Nannes, SPD Smith",0,1,SPD Smith
6,1,Australia,"DP Nannes, SW Tait",0,2,SW Tait
6,2,Pakistan,"Kamran Akmal, Salman Butt",0,2,Kamran Akmal
6,2,Pakistan,"Mohammad Hafeez, Salman Butt",23,22,Salman Butt
6,2,Pakistan,"Mohammad Hafeez, Umar Akmal",5,7,Mohammad Hafeez
6,2,Pakistan,"Misbah-ul-Haq, Umar Akmal",34,26,Umar Akmal
6,2,Pakistan,"Misbah-ul-Haq, Shahid Afridi",45,35,Shahid Afridi
6,2,Pakistan,"Abdul Razzaq, Misbah-ul-Haq",3,5,Abdul Razzaq
6,2,Pakistan,"Fawad Alam, Misbah-ul-Haq",12,9,Misbah-ul-Haq
6,2,Pakistan,"Fawad Alam, Mohammad Amir",14,8,Mohammad Amir
6,2,Pakistan,"Fawad Alam, Mohammad Sami",5,6,Fawad Alam
6,2,Pakistan,"Mohammad Sami, Saeed Ajmal",6,8,Saeed Ajmal
9,1,Zimbabwe,"H Masakadza, T Taibu",33,30,T Taibu
9,1,Zimbabwe,"AM Blignaut, H Masakadza",16,14,H Masakadza
9,1,Zimbabwe,"AM Blignaut, E Chigumbura",2,4,AM Blignaut
9,1,Zimbabwe,"CR Ervine, E Chigumbura",2,5,E Chigumbura
9,1,Zimbabwe,"CK Coventry, CR Ervine",0,2,CK Coventry
9,1,Zimbabwe,"CR Ervine, GA Lamb",1,3,CR Ervine
9,1,Zimbabwe,"GA Lamb, T Maruma",10,21,T Maruma
9,1,Zimbabwe,"AG Cremer, GA Lamb",1,2,AG Cremer
9,1,Zimbabwe,"GA Lamb, P Utseya",0,1,P Utseya
9,1,Zimbabwe,"GA Lamb, RW Price",8,14,RW Price
9,2,New Zealand,"BB McCullum, JD Ryder",7,17,JD Ryder
9,2,New Zealand,"BB McCullum, MJ Guptill",23,36,innings end
8,1,England,"C Kieswetter, MJ Lumb",33,25,MJ Lumb
8,1,England,"C Kieswetter, KP Pietersen",30,17,C Kieswetter
8,1,England,"KP Pietersen, PD Collingwood",15,18,PD Collingwood
8,1,England,"EJG Morgan, KP Pietersen",7,3,KP Pietersen
8,1,England,"EJG Morgan, LJ Wright",91,58,EJG Morgan
8,1,England,"LJ Wright, TT Bresnan",8,4,innings end
8,2,West Indies,"CH Gayle, S Chanderpaul",36,25,CH Gayle
8,2,West Indies,"KA Pollard, S Chanderpaul",0,1,KA Pollard
8,2,West Indies,"ADS Fletcher, S Chanderpaul",16,15,innings end
7,1,Sri Lanka,"DPMD Jayawardene, TM Dilshan",23,14,TM Dilshan
7,1,Sri Lanka,"DPMD Jayawardene, NLTC Perera",54,40,NLTC Perera
7,1,Sri Lanka,"DPMD Jayawardene, KC Sangakkara",14,16,KC Sangakkara
7,1,Sri Lanka,"DPMD Jayawardene, LD Chandimal",14,13,LD Chandimal
7,1,Sri Lanka,"AD Mathews, DPMD Jayawardene",23,22,AD Mathews
7,1,Sri Lanka,"CK Kapugedera, DPMD Jayawardene",26,15,CK Kapugedera
7,1,Sri Lanka,"DPMD Jayawardene, ST Jayasuriya",0,1,DPMD Jayawardene
7,1,Sri Lanka,"SL Malinga, ST Jayasuriya",5,6,innings end
7,2,Zimbabwe,"H Masakadza, T Taibu",8,12,H Masakadza
7,2,Zimbabwe,"BRM Taylor, T Taibu",19,19,innings end
11,1,Australia,"DA Warner, SR Watson",15,14,SR Watson
11,1,Australia,"DA Warner, MJ Clarke",5,7,DA Warner
11,1,Australia,"BJ Haddin, MJ Clarke",15,19,BJ Haddin
11,1,Australia,"DJ Hussey, MJ Clarke",14,20,MJ Clarke
11,1,Australia,"CL White, DJ Hussey",5,7,DJ Hussey
11,1,Australia,"CL White, MEK Hussey",8,12,CL White
11,1,Australia,"MEK Hussey, SPD Smith",71,44,SPD Smith
11,1,Australia,"MEK Hussey, RJ Harris",2,1,innings end
11,2,Bangladesh,"Imrul Kayes, Mohammad Ashraful",0,6,Imrul Kayes
11,2,Bangladesh,"Aftab Ahmed, Mohammad Ashraful",0,3,Mohammad Ashraful
11,2,Bangladesh,"Aftab Ahmed, Shakib Al Hasan",7,13,Aftab Ahmed
11,2,Bangladesh,"Mahmudullah, Shakib Al Hasan",2,3,Mahmudullah
11,2,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",46,43,Shakib Al Hasan
11,2,Bangladesh,"Mushfiqur Rahim, Naeem Islam",7,6,Naeem Islam
11,2,Bangladesh,"Jahurul Islam, Mushfiqur Rahim",10,11,Mushfiqur Rahim
11,2,Bangladesh,"Jahurul Islam, Shafiul Islam",19,16,Shafiul Islam
11,2,Bangladesh,"Jahurul Islam, Mashrafe Mortaza",6,5,Jahurul Islam
11,2,Bangladesh,"Abdur Razzak, Mashrafe Mortaza",8,11,Mashrafe Mortaza
13,1,Pakistan,"Kamran Akmal, Salman Butt",29,30,Kamran Akmal
13,1,Pakistan,"Mohammad Hafeez, Salman Butt",38,29,Salman Butt
13,1,Pakistan,"Mohammad Hafeez, Umar Akmal",6,7,Mohammad Hafeez
13,1,Pakistan,"Shahid Afridi, Umar Akmal",0,1,Shahid Afridi
13,1,Pakistan,"Misbah-ul-Haq, Umar Akmal",24,27,Misbah-ul-Haq
13,1,Pakistan,"Abdul Razzaq, Umar Akmal",15,11,Umar Akmal
13,1,Pakistan,"Abdul Razzaq, Fawad Alam",2,4,Fawad Alam
13,1,Pakistan,"Abdul Razzaq, Mohammad Amir",10,12,Abdul Razzaq
13,1,Pakistan,"Mohammad Amir, Saeed Ajmal",0,1,Mohammad Amir
13,1,Pakistan,"Mohammad Asif, Saeed Ajmal",13,7,innings end
13,2,England,"C Kieswetter, MJ Lumb",42,35,MJ Lumb
13,2,England,"C Kieswetter, KP Pietersen",18,16,C Kieswetter
13,2,England,"KP Pietersen, PD Collingwood",60,47,PD Collingwood
13,2,England,"EJG Morgan, KP Pietersen",15,12,EJG Morgan
13,2,England,"KP Pietersen, LJ Wright",10,9,innings end
14,1,South Africa,"GC Smith, JH Kallis",38,30,GC Smith
14,1,South Africa,"HH Gibbs, JH Kallis",15,18,JH Kallis
14,1,South Africa,"AB de Villiers, HH Gibbs",42,34,HH Gibbs
14,1,South Africa,"AB de Villiers, JA Morkel",67,38,JA Morkel
14,1,South Africa,"AB de Villiers, MV Boucher",0,1,innings end
14,2,New Zealand,"BB McCullum, JD Ryder",6,6,BB McCullum
14,2,New Zealand,"JD Ryder, MJ Guptill",42,41,MJ Guptill
14,2,New Zealand,"JD Ryder, LRPL Taylor",15,13,JD Ryder
14,2,New Zealand,"LRPL Taylor, SB Styris",15,16,LRPL Taylor
14,2,New Zealand,"GJ Hopkins, SB Styris",21,16,SB Styris
14,2,New Zealand,"GJ Hopkins, JDP Oram",1,3,JDP Oram
14,2,New Zealand,"GJ Hopkins, NL McCullum",12,7,GJ Hopkins
14,2,New Zealand,"DL Vettori, NL McCullum",31,25,innings end
15,1,Australia,"DA Warner, SR Watson",104,65,SR Watson
15,1,Australia,"DA Warner, DJ Hussey",38,19,DA Warner
15,1,Australia,"BJ Haddin, DJ Hussey",23,16,BJ Haddin
15,1,Australia,"CL White, DJ Hussey",6,7,DJ Hussey
15,1,Australia,"CL White, MEK Hussey",11,13,MEK Hussey
15,1,Australia,"CL White, SPD Smith",1,1,innings end
15,2,India,"G Gambhir, M Vijay",10,13,M Vijay
15,2,India,"G Gambhir, SK Raina",2,5,G Gambhir
15,2,India,"RG Sharma, SK Raina",4,5,SK Raina
15,2,India,"RG Sharma, Yuvraj Singh",6,8,Yuvraj Singh
15,2,India,"MS Dhoni, RG Sharma",13,18,MS Dhoni
15,2,India,"RG Sharma, YK Pathan",3,9,YK Pathan
15,2,India,"RA Jadeja, RG Sharma",7,10,RA Jadeja
15,2,India,"Harbhajan Singh, RG Sharma",43,26,Harbhajan Singh
15,2,India,"RG Sharma, Z Khan",36,17,Z Khan
15,2,India,"A Nehra, RG Sharma",1,3,A Nehra
16,1,Sri Lanka,"DPMD Jayawardene, ST Jayasuriya",7,13,ST Jayasuriya
16,1,Sri Lanka,"DPMD Jayawardene, KC Sangakkara",154,105,KC Sangakkara
16,1,Sri Lanka,"CK Kapugedera, DPMD Jayawardene",17,7,CK Kapugedera
16,1,Sri Lanka,"DPMD Jayawardene, TM Dilshan",4,1,innings end
16,2,West Indies,"CH Gayle, S Chanderpaul",16,14,S Chanderpaul
16,2,West Indies,"CH Gayle, RR Sarwan",1,2,CH Gayle
16,2,West Indies,"DJ Bravo, RR Sarwan",47,54,DJ Bravo
16,2,West Indies,"ADS Fletcher, RR Sarwan",5,10,RR Sarwan
16,2,West Indies,"ADS Fletcher, KA Pollard",14,21,KA Pollard
16,2,West Indies,"ADS Fletcher, DJG Sammy",11,7,ADS Fletcher
16,2,West Indies,"DJG Sammy, WW Hinds",5,8,WW Hinds
16,2,West Indies,"DJG Sammy, JE Taylor",6,4,DJG Sammy
16,2,West Indies,"JE Taylor, SJ Benn",16,10,innings end
17,1,New Zealand,"BB McCullum, JD Ryder",25,27,JD Ryder
17,1,New Zealand,"BB McCullum, MJ Guptill",6,15,MJ Guptill
17,1,New Zealand,"BB McCullum, LRPL Taylor",14,14,BB McCullum
17,1,New Zealand,"DL Vettori, LRPL Taylor",2,6,LRPL Taylor
17,1,New Zealand,"DL Vettori, SB Styris",38,33,SB Styris
17,1,New Zealand,"DL Vettori, GJ Hopkins",6,12,GJ Hopkins
17,1,New Zealand,"DL Vettori, NL McCullum",21,21,DL Vettori
17,1,New Zealand,"IG Butler, NL McCullum",6,1,innings end
17,2,Pakistan,"Kamran Akmal, Salman Butt",13,14,Kamran Akmal
17,2,Pakistan,"Mohammad Hafeez, Salman Butt",9,6,Mohammad Hafeez
17,2,Pakistan,"Salman Butt, Umar Akmal",1,2,Umar Akmal
17,2,Pakistan,"Misbah-ul-Haq, Salman Butt",16,24,Misbah-ul-Haq
17,2,Pakistan,"Salman Butt, Shahid Afridi",16,15,Shahid Afridi
17,2,Pakistan,"Abdul Razzaq, Salman Butt",50,51,Abdul Razzaq
17,2,Pakistan,"Abdur Rehman, Salman Butt",20,13,Abdur Rehman
18,1,England,"C Kieswetter, MJ Lumb",4,5,MJ Lumb
18,1,England,"C Kieswetter, KP Pietersen",85,66,KP Pietersen
18,1,England,"C Kieswetter, PD Collingwood",15,13,C Kieswetter
18,1,England,"EJG Morgan, PD Collingwood",11,7,PD Collingwood
18,1,England,"EJG Morgan, LJ Wright",10,11,LJ Wright
18,1,England,"EJG Morgan, TT Bresnan",11,12,EJG Morgan
18,1,England,"MH Yardy, TT Bresnan",12,9,TT Bresnan
18,1,England,"GP Swann, MH Yardy",6,3,innings end
18,2,South Africa,"GC Smith, JH Kallis",18,25,JH Kallis
18,2,South Africa,"GC Smith, HH Gibbs",14,13,HH Gibbs
18,2,South Africa,"AB de Villiers, GC Smith",7,10,GC Smith
18,2,South Africa,"AB de Villiers, JA Morkel",1,4,JA Morkel
18,2,South Africa,"AB de Villiers, JP Duminy",6,10,AB de Villiers
18,2,South Africa,"JP Duminy, MV Boucher",34,24,MV Boucher
18,2,South Africa,"J Botha, JP Duminy",14,16,JP Duminy
18,2,South Africa,"DW Steyn, J Botha",13,11,DW Steyn
18,2,South Africa,"J Botha, M Morkel",1,2,J Botha
18,2,South Africa,"CK Langeveldt, M Morkel",3,5,M Morkel
19,1,West Indies,"CH Gayle, S Chanderpaul",75,73,S Chanderpaul
19,1,West Indies,"CH Gayle, DJG Sammy",39,22,DJG Sammy
19,1,West Indies,"CH Gayle, KA Pollard",40,20,KA Pollard
19,1,West Indies,"CH Gayle, DJ Bravo",2,3,DJ Bravo
19,1,West Indies,"CH Gayle, RR Sarwan",1,2,RR Sarwan
19,1,West Indies,"CH Gayle, WW Hinds",1,1,CH Gayle
19,1,West Indies,"D Ramdin, WW Hinds",4,2,innings end
19,2,India,"G Gambhir, M Vijay",9,22,M Vijay
19,2,India,"G Gambhir, SK Raina",14,10,G Gambhir
19,2,India,"RG Sharma, SK Raina",9,18,RG Sharma
19,2,India,"SK Raina, Yuvraj Singh",39,31,SK Raina
19,2,India,"MS Dhoni, Yuvraj Singh",1,4,Yuvraj Singh
19,2,India,"MS Dhoni, YK Pathan",30,19,YK Pathan
19,2,India,"Harbhajan Singh, MS Dhoni",24,17,MS Dhoni
19,2,India,"Harbhajan Singh, RA Jadeja",6,9,Harbhajan Singh
19,2,India,"A Nehra, RA Jadeja",2,4,A Nehra
19,2,India,"RA Jadeja, Z Khan",2,3,innings end
20,1,Australia,"DA Warner, SR Watson",2,5,SR Watson
20,1,Australia,"BJ Haddin, DA Warner",16,12,BJ Haddin
20,1,Australia,"DA Warner, MJ Clarke",8,12,DA Warner
20,1,Australia,"DJ Hussey, MJ Clarke",0,1,DJ Hussey
20,1,Australia,"CL White, MJ Clarke",37,38,MJ Clarke
20,1,Australia,"CL White, MEK Hussey",100,55,innings end
20,2,Sri Lanka,"DPMD Jayawardene, ST Jayasuriya",13,17,DPMD Jayawardene
20,2,Sri Lanka,"KC Sangakkara, ST Jayasuriya",2,6,KC Sangakkara
20,2,Sri Lanka,"ST Jayasuriya, TM Dilshan",8,8,ST Jayasuriya
20,2,Sri Lanka,"AD Mathews, TM Dilshan",21,10,TM Dilshan
20,2,Sri Lanka,"AD Mathews, LD Chandimal",1,4,AD Mathews
20,2,Sri Lanka,"CK Kapugedera, LD Chandimal",22,29,CK Kapugedera
20,2,Sri Lanka,"LD Chandimal, S Randiv",10,7,S Randiv
20,2,Sri Lanka,"LD Chandimal, SL Malinga",0,4,LD Chandimal
20,2,Sri Lanka,"BAW Mendis, SL Malinga",1,11,SL Malinga
20,2,Sri Lanka,"BAW Mendis, UWMBCA Welegedara",3,6,BAW Mendis
21,1,Pakistan,"Kamran Akmal, Salman Butt",6,10,Salman Butt
21,1,Pakistan,"Kamran Akmal, Khalid Latif",7,13,Khalid Latif
21,1,Pakistan,"Kamran Akmal, Mohammad Hafeez",4,8,Mohammad Hafeez
21,1,Pakistan,"Kamran Akmal, Umar Akmal",49,38,Kamran Akmal
21,1,Pakistan,"Shahid Afridi, Umar Akmal",60,33,Umar Akmal
21,1,Pakistan,"Abdul Razzaq, Shahid Afridi",2,3,Shahid Afridi
21,1,Pakistan,"Abdul Razzaq, Misbah-ul-Haq",11,15,Misbah-ul-Haq
21,1,Pakistan,"Abdul Razzaq, Abdur Rehman",5,3,innings end
21,2,South Africa,"GC Smith, HH Gibbs",12,16,HH Gibbs
21,2,South Africa,"GC Smith, JH Kallis",11,12,GC Smith
21,2,South Africa,"AB de Villiers, JH Kallis",32,38,JH Kallis
21,2,South Africa,"AB de Villiers, JP Duminy",10,11,JP Duminy
21,2,South Africa,"AB de Villiers, MV Boucher",33,19,AB de Villiers
21,2,South Africa,"JA Morkel, MV Boucher",12,12,MV Boucher
21,2,South Africa,"J Botha, JA Morkel",22,12,J Botha
21,2,South Africa,"JA Morkel, RE van der Merwe",2,2,innings end
22,1,New Zealand,"BB McCullum, JD Ryder",27,29,JD Ryder
22,1,New Zealand,"AJ Redmond, BB McCullum",28,27,AJ Redmond
22,1,New Zealand,"BB McCullum, LRPL Taylor",6,9,BB McCullum
22,1,New Zealand,"LRPL Taylor, SB Styris",61,41,SB Styris
22,1,New Zealand,"GJ Hopkins, LRPL Taylor",5,5,GJ Hopkins
22,1,New Zealand,"LRPL Taylor, NL McCullum",8,4,LRPL Taylor
22,1,New Zealand,"DL Vettori, NL McCullum",6,8,innings end
22,2,England,"C Kieswetter, MJ Lumb",20,15,C Kieswetter
22,2,England,"MJ Lumb, RS Bopara",36,26,RS Bopara
22,2,England,"MJ Lumb, PD Collingwood",0,3,MJ Lumb
22,2,England,"EJG Morgan, PD Collingwood",6,10,PD Collingwood
22,2,England,"EJG Morgan, LJ Wright",51,39,LJ Wright
22,2,England,"EJG Morgan, TT Bresnan",23,15,EJG Morgan
22,2,England,"MH Yardy, TT Bresnan",4,3,MH Yardy
22,2,England,"GP Swann, TT Bresnan",7,5,innings end
23,1,India,"G Gambhir, KD Karthik",30,26,KD Karthik
23,1,India,"G Gambhir, SK Raina",61,45,G Gambhir
23,1,India,"MS Dhoni, SK Raina",45,40,SK Raina
23,1,India,"MS Dhoni, Yuvraj Singh",2,4,Yuvraj Singh
23,1,India,"MS Dhoni, YK Pathan",16,12,YK Pathan
23,2,Sri Lanka,"DPMD Jayawardene, ST Jayasuriya",4,3,DPMD Jayawardene
23,2,Sri Lanka,"ST Jayasuriya, TM Dilshan",1,8,ST Jayasuriya
23,2,Sri Lanka,"KC Sangakkara, TM Dilshan",43,35,TM Dilshan
23,2,Sri Lanka,"AD Mathews, KC Sangakkara",56,42,KC Sangakkara
23,2,Sri Lanka,"AD Mathews, CK Kapugedera",56,31,AD Mathews
23,2,Sri Lanka,"CK Kapugedera, NLTC Perera",6,1,innings end
24,1,West Indies,"CH Gayle, S Chanderpaul",4,3,CH Gayle
24,1,West Indies,"RR Sarwan, S Chanderpaul",32,29,S Chanderpaul
24,1,West Indies,"DJ Bravo, RR Sarwan",12,17,DJ Bravo
24,1,West Indies,"N Deonarine, RR Sarwan",4,5,N Deonarine
24,1,West Indies,"D Ramdin, RR Sarwan",3,6,D Ramdin
24,1,West Indies,"KA Pollard, RR Sarwan",17,18,KA Pollard
24,1,West Indies,"DJG Sammy, RR Sarwan",0,1,DJG Sammy
24,1,West Indies,"JE Taylor, RR Sarwan",5,9,RR Sarwan
24,1,West Indies,"JE Taylor, NO Miller",2,3,JE Taylor
24,1,West Indies,"NO Miller, SJ Benn",17,28,SJ Benn
24,2,Australia,"DA Warner, SR Watson",30,19,DA Warner
24,2,Australia,"MJ Clarke, SR Watson",0,1,SR Watson
24,2,Australia,"BJ Haddin, MJ Clarke",47,57,MJ Clarke
24,2,Australia,"BJ Haddin, DJ Hussey",21,23,BJ Haddin
24,2,Australia,"CL White, DJ Hussey",0,1,innings end
unknown,1,Sri Lanka,"DPMD Jayawardene, ST Jayasuriya",6,8,ST Jayasuriya
unknown,1,Sri Lanka,"DPMD Jayawardene, TM Dilshan",13,11,TM Dilshan
unknown,1,Sri Lanka,"DPMD Jayawardene, KC Sangakkara",6,7,DPMD Jayawardene
unknown,1,Sri Lanka,"AD Mathews, KC Sangakkara",21,29,KC Sangakkara
unknown,1,Sri Lanka,"AD Mathews, CK Kapugedera",42,48,CK Kapugedera
unknown,1,Sri Lanka,"AD Mathews, NLTC Perera",29,24,AD Mathews
unknown,1,Sri Lanka,"CU Jayasinghe, NLTC Perera",2,1,innings end
unknown,2,England,"C Kieswetter, MJ Lumb",62,51,C Kieswetter
unknown,2,England,"KP Pietersen, MJ Lumb",12,9,MJ Lumb
unknown,2,England,"KP Pietersen, PD Collingwood",33,27,PD Collingwood
unknown,2,England,"EJG Morgan, KP Pietersen",19,11,innings end
unknown,1,Pakistan,"Kamran Akmal, Salman Butt",79,62,Kamran Akmal
unknown,1,Pakistan,"Salman Butt, Umar Akmal",6,10,Salman Butt
unknown,1,Pakistan,"Shahid Afridi, Umar Akmal",20,20,Shahid Afridi
unknown,1,Pakistan,"Khalid Latif, Umar Akmal",30,16,Khalid Latif
unknown,1,Pakistan,"Abdul Razzaq, Umar Akmal",34,19,Abdul Razzaq
unknown,1,Pakistan,"Misbah-ul-Haq, Umar Akmal",2,2,Misbah-ul-Haq
unknown,2,Australia,"DA Warner, SR Watson",0,3,DA Warner
unknown,2,Australia,"BJ Haddin, SR Watson",25,14,SR Watson
unknown,2,Australia,"BJ Haddin, MJ Clarke",30,29,BJ Haddin
unknown,2,Australia,"DJ Hussey, MJ Clarke",4,6,MJ Clarke
unknown,2,Australia,"CL White, DJ Hussey",43,25,DJ Hussey
unknown,2,Australia,"CL White, MEK Hussey",28,27,CL White
unknown,2,Australia,"MEK Hussey, SPD Smith",5,4,SPD Smith
unknown,2,Australia,"MEK Hussey, MG Johnson",49,16,innings end
unknown,1,Australia,"DA Warner, SR Watson",2,3,SR Watson
unknown,1,Australia,"DA Warner, MJ Clarke",3,10,DA Warner
unknown,1,Australia,"BJ Haddin, MJ Clarke",1,2,BJ Haddin
unknown,1,Australia,"DJ Hussey, MJ Clarke",34,44,MJ Clarke
unknown,1,Australia,"CL White, DJ Hussey",50,38,CL White
unknown,1,Australia,"DJ Hussey, MEK Hussey",45,24,DJ Hussey
unknown,1,Australia,"MEK Hussey, SPD Smith",4,4,innings end
unknown,2,England,"C Kieswetter, MJ Lumb",7,11,MJ Lumb
unknown,2,England,"C Kieswetter, KP Pietersen",103,71,KP Pietersen
unknown,2,England,"C Kieswetter, PD Collingwood",3,6,C Kieswetter
unknown,2,England,"EJG Morgan, PD Collingwood",26,18,innings end
unknown,1,Bangladesh,"Mohammad Ashraful, Tamim Iqbal",18,15,Tamim Iqbal
unknown,1,Bangladesh,"Aftab Ahmed, Mohammad Ashraful",18,19,Aftab Ahmed
unknown,1,Bangladesh,"Mohammad Ashraful, Shakib Al Hasan",4,6,Mohammad Ashraful
unknown,1,Bangladesh,"Mushfiqur Rahim, Shakib Al Hasan",0,2,Mushfiqur Rahim
unknown,1,Bangladesh,"Mahmudullah, Shakib Al Hasan",0,1,Shakib Al Hasan
unknown,1,Bangladesh,"Mahmudullah, Naeem Islam",15,31,Naeem Islam
unknown,1,Bangladesh,"Mahmudullah, Raqibul Hasan",2,6,Mahmudullah
unknown,1,Bangladesh,"Raqibul Hasan, Shahadat Hossain",5,6,Shahadat Hossain
unknown,1,Bangladesh,"Raqibul Hasan, Shafiul Islam",8,13,Shafiul Islam
unknown,1,Bangladesh,"Nazmul Hossain, Raqibul Hasan",6,6,Raqibul Hasan
unknown,2,New Zealand,"BB McCullum, PJ Ingram",76,51,innings end
1,1,New Zealand,"BB McCullum, PJ Ingram",2,4,BB McCullum
1,1,New Zealand,"MJ Guptill, PJ Ingram",10,21,PJ Ingram
1,1,New Zealand,"LRPL Taylor, MJ Guptill",20,15,LRPL Taylor
1,1,New Zealand,"JEC Franklin, MJ Guptill",21,25,MJ Guptill
1,1,New Zealand,"GJ Hopkins, JEC Franklin",50,31,GJ Hopkins
1,1,New Zealand,"JDP Oram, JEC Franklin",3,8,JDP Oram
1,1,New Zealand,"JEC Franklin, NL McCullum",2,5,NL McCullum
1,1,New Zealand,"DL Vettori, JEC Franklin",1,4,JEC Franklin
1,1,New Zealand,"DL Vettori, DR Tuffey",3,6,DL Vettori
1,1,New Zealand,"DR Tuffey, SE Bond",1,2,DR Tuffey
1,2,Australia,"DA Warner, SR Watson",38,18,DA Warner
1,2,Australia,"MJ Clarke, SR Watson",0,4,SR Watson
1,2,Australia,"MG Johnson, MJ Clarke",1,4,MG Johnson
1,2,Australia,"DJ Hussey, MJ Clarke",62,64,DJ Hussey
1,2,Australia,"CL White, MJ Clarke",13,11,innings end
2,1,New Zealand,"BB McCullum, PJ Ingram",5,7,PJ Ingram
2,1,New Zealand,"BB McCullum, MJ Guptill",50,32,MJ Guptill
2,1,New Zealand,"BB McCullum, LRPL Taylor",7,15,LRPL Taylor
2,1,New Zealand,"BB McCullum, JEC Franklin",8,9,JEC Franklin
2,1,New Zealand,"BB McCullum, GJ Hopkins",63,31,GJ Hopkins
2,1,New Zealand,"BB McCullum, JDP Oram",18,8,JDP Oram
2,1,New Zealand,"BB McCullum, NL McCullum",45,23,innings end
2,2,Australia,"BJ Haddin, DA Warner",26,16,DA Warner
2,2,Australia,"BJ Haddin, MJ Clarke",71,54,BJ Haddin
2,2,Australia,"DJ Hussey, MJ Clarke",30,15,DJ Hussey
2,2,Australia,"CL White, MJ Clarke",81,40,MJ Clarke
2,3,Australia,"CL White, DA Warner",3,4,DA Warner
2,3,Australia,"BJ Haddin, CL White",3,2,innings end
2,4,New Zealand,"BB McCullum, MJ Guptill",7,5,innings end
1,1,Pakistan,"Salman Butt, Shahzaib Hasan",1,5,Shahzaib Hasan
1,1,Pakistan,"Kamran Akmal, Salman Butt",35,40,Kamran Akmal
